Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-01T03:02:00
5-14;0;2020-12-01T03:02:00
15-24;0;2020-12-01T03:02:00
25-34;3;2020-12-01T03:02:00
35-44;8;2020-12-01T03:02:00
45-54;45;2020-12-01T03:02:00
55-64;114;2020-12-01T03:02:00
65-74;398;2020-12-01T03:02:00
75-84;1051;2020-12-01T03:02:00
>84;1310;2020-12-01T03:02:00
