Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;852;733,761648035551;305;2020-10-28T15:07:26
Baden;1232;842,663967223655;306;2020-10-28T15:07:26
Bludenz;771;1210,09511253414;801;2020-10-28T15:07:26
Braunau am Inn;665;636,924373611218;404;2020-10-28T15:07:26
Bregenz;1394;1037,33359130247;802;2020-10-28T15:07:26
Bruck an der Leitha;874;856,778747181649;307;2020-10-28T15:07:26
Bruck-Mürzzuschlag;451;455,629192596783;621;2020-10-28T15:07:26
Deutschlandsberg;245;402,82139392644;603;2020-10-28T15:07:26
Dornbirn;1216;1365,66300917555;803;2020-10-28T15:07:26
Eferding;398;1200,38605380625;405;2020-10-28T15:07:26
Eisenstadt(Stadt);80;546,560087449614;101;2020-10-28T15:07:26
Eisenstadt-Umgebung;297;691,872248235376;103;2020-10-28T15:07:26
Feldkirch;1270;1185,15477001465;804;2020-10-28T15:07:26
Feldkirchen;94;313,99271804122;210;2020-10-28T15:07:26
Freistadt;664;996,682727668453;406;2020-10-28T15:07:26
Gänserndorf;807;778,311440310167;308;2020-10-28T15:07:26
Gmünd;303;823,974111440459;309;2020-10-28T15:07:26
Gmunden;914;899,331896763783;407;2020-10-28T15:07:26
Graz(Stadt);2254;780,454699694605;601;2020-10-28T15:07:26
Graz-Umgebung;925;599,636976533126;606;2020-10-28T15:07:26
Grieskirchen;727;1123,28301478655;408;2020-10-28T15:07:26
Güssing;154;596,968639764314;104;2020-10-28T15:07:26
Hallein;1029;1704,37605591811;502;2020-10-28T15:07:26
Hartberg-Fürstenfeld;673;742,64527377458;622;2020-10-28T15:07:26
Hermagor;92;504,828797190518;203;2020-10-28T15:07:26
Hollabrunn;208;408,98187109206;310;2020-10-28T15:07:26
Horn;163;524,284335799292;311;2020-10-28T15:07:26
Imst;821;1367,05741308112;702;2020-10-28T15:07:26
Innsbruck-Land;2292;1278,17620093911;703;2020-10-28T15:07:26
Innsbruck-Stadt;2634;1993,79305124517;701;2020-10-28T15:07:26
Jennersdorf;67;392,593460682058;105;2020-10-28T15:07:26
Kirchdorf an der Krems;277;487,110048183449;409;2020-10-28T15:07:26
Kitzbühel;616;964,292982263897;704;2020-10-28T15:07:26
Klagenfurt Land;218;364,548494983278;204;2020-10-28T15:07:26
Klagenfurt Stadt;575;570,340319588958;201;2020-10-28T15:07:26
Korneuburg;867;953,910814289958;312;2020-10-28T15:07:26
Krems an der Donau(Stadt);223;896,446374015115;301;2020-10-28T15:07:26
Krems(Land);537;948,830306028695;313;2020-10-28T15:07:26
Kufstein;1582;1442,35152531865;705;2020-10-28T15:07:26
Landeck;1444;3255,03809566746;706;2020-10-28T15:07:26
Leibnitz;560;678,919548033558;610;2020-10-28T15:07:26
Leoben;380;632,700632700633;611;2020-10-28T15:07:26
Lienz;324;664,574487723832;707;2020-10-28T15:07:26
Liezen (inkl. Gröbming);495;619,516651856673;612;2020-10-28T15:07:26
Lilienfeld;247;956,919262358593;314;2020-10-28T15:07:26
Linz(Stadt);2369;1151,53164889222;401;2020-10-28T15:07:26
Linz-Land;1557;1036,11427202491;410;2020-10-28T15:07:26
Mattersburg;266;666,249217282405;106;2020-10-28T15:07:26
Melk;574;736,256124778738;315;2020-10-28T15:07:26
Mistelbach;503;666,375210312256;316;2020-10-28T15:07:26
Mödling;1131;950,436141783895;317;2020-10-28T15:07:26
Murau;53;191,619364402184;614;2020-10-28T15:07:26
Murtal;338;469,418365646353;620;2020-10-28T15:07:26
Neunkirchen;718;832,068234230685;318;2020-10-28T15:07:26
Neusiedl am See;460;772,434175174637;107;2020-10-28T15:07:26
Oberpullendorf;242;645,109695305627;108;2020-10-28T15:07:26
Oberwart;493;911,679857977661;109;2020-10-28T15:07:26
Perg;680;993,295257015148;411;2020-10-28T15:07:26
Reutte;199;609,121518212427;708;2020-10-28T15:07:26
Ried im Innkreis;787;1285,86366904124;412;2020-10-28T15:07:26
Rohrbach;677;1197,72132191635;413;2020-10-28T15:07:26
Rust(Stadt);6;309,278350515464;102;2020-10-28T15:07:26
Salzburg(Stadt);1191;772,318446803406;501;2020-10-28T15:07:26
Salzburg-Umgebung;1495;981,737708578221;503;2020-10-28T15:07:26
Sankt Johann im Pongau;1314;1630,81925707123;504;2020-10-28T15:07:26
Sankt Pölten(Land);1053;803,546900277769;319;2020-10-28T15:07:26
Sankt Pölten(Stadt);528;959,232613908873;302;2020-10-28T15:07:26
Sankt Veit an der Glan;252;461,919164146274;205;2020-10-28T15:07:26
Schärding;594;1036,52258886349;414;2020-10-28T15:07:26
Scheibbs;241;582,08342390648;320;2020-10-28T15:07:26
Schwaz;1680;2003,02838815829;709;2020-10-28T15:07:26
Spittal an der Drau;155;203,703460330394;206;2020-10-28T15:07:26
Steyr(Stadt);361;945,199382085723;402;2020-10-28T15:07:26
