time;Todesfälle;Timestamp
26.02.2020;0;2020-10-28T15:07:26
27.02.2020;0;2020-10-28T15:07:26
28.02.2020;0;2020-10-28T15:07:26
29.02.2020;0;2020-10-28T15:07:26
01.03.2020;0;2020-10-28T15:07:26
02.03.2020;0;2020-10-28T15:07:26
03.03.2020;0;2020-10-28T15:07:26
04.03.2020;0;2020-10-28T15:07:26
05.03.2020;0;2020-10-28T15:07:26
06.03.2020;0;2020-10-28T15:07:26
07.03.2020;0;2020-10-28T15:07:26
08.03.2020;0;2020-10-28T15:07:26
09.03.2020;0;2020-10-28T15:07:26
10.03.2020;0;2020-10-28T15:07:26
11.03.2020;0;2020-10-28T15:07:26
12.03.2020;1;2020-10-28T15:07:26
13.03.2020;1;2020-10-28T15:07:26
14.03.2020;2;2020-10-28T15:07:26
15.03.2020;3;2020-10-28T15:07:26
16.03.2020;5;2020-10-28T15:07:26
17.03.2020;7;2020-10-28T15:07:26
18.03.2020;11;2020-10-28T15:07:26
19.03.2020;14;2020-10-28T15:07:26
20.03.2020;19;2020-10-28T15:07:26
21.03.2020;23;2020-10-28T15:07:26
22.03.2020;31;2020-10-28T15:07:26
23.03.2020;43;2020-10-28T15:07:26
24.03.2020;53;2020-10-28T15:07:26
25.03.2020;62;2020-10-28T15:07:26
26.03.2020;78;2020-10-28T15:07:26
27.03.2020;96;2020-10-28T15:07:26
28.03.2020;114;2020-10-28T15:07:26
29.03.2020;128;2020-10-28T15:07:26
30.03.2020;148;2020-10-28T15:07:26
31.03.2020;165;2020-10-28T15:07:26
01.04.2020;176;2020-10-28T15:07:26
02.04.2020;196;2020-10-28T15:07:26
03.04.2020;213;2020-10-28T15:07:26
04.04.2020;234;2020-10-28T15:07:26
05.04.2020;256;2020-10-28T15:07:26
06.04.2020;284;2020-10-28T15:07:26
07.04.2020;312;2020-10-28T15:07:26
08.04.2020;329;2020-10-28T15:07:26
09.04.2020;350;2020-10-28T15:07:26
10.04.2020;372;2020-10-28T15:07:26
11.04.2020;387;2020-10-28T15:07:26
12.04.2020;399;2020-10-28T15:07:26
13.04.2020;420;2020-10-28T15:07:26
14.04.2020;432;2020-10-28T15:07:26
15.04.2020;447;2020-10-28T15:07:26
16.04.2020;469;2020-10-28T15:07:26
17.04.2020;482;2020-10-28T15:07:26
18.04.2020;497;2020-10-28T15:07:26
19.04.2020;512;2020-10-28T15:07:26
20.04.2020;519;2020-10-28T15:07:26
21.04.2020;536;2020-10-28T15:07:26
22.04.2020;547;2020-10-28T15:07:26
23.04.2020;551;2020-10-28T15:07:26
24.04.2020;558;2020-10-28T15:07:26
25.04.2020;572;2020-10-28T15:07:26
26.04.2020;581;2020-10-28T15:07:26
27.04.2020;585;2020-10-28T15:07:26
28.04.2020;597;2020-10-28T15:07:26
29.04.2020;603;2020-10-28T15:07:26
30.04.2020;609;2020-10-28T15:07:26
01.05.2020;612;2020-10-28T15:07:26
02.05.2020;614;2020-10-28T15:07:26
03.05.2020;619;2020-10-28T15:07:26
04.05.2020;622;2020-10-28T15:07:26
05.05.2020;625;2020-10-28T15:07:26
06.05.2020;629;2020-10-28T15:07:26
07.05.2020;631;2020-10-28T15:07:26
08.05.2020;636;2020-10-28T15:07:26
09.05.2020;639;2020-10-28T15:07:26
10.05.2020;641;2020-10-28T15:07:26
11.05.2020;643;2020-10-28T15:07:26
12.05.2020;644;2020-10-28T15:07:26
13.05.2020;645;2020-10-28T15:07:26
14.05.2020;648;2020-10-28T15:07:26
15.05.2020;648;2020-10-28T15:07:26
16.05.2020;649;2020-10-28T15:07:26
17.05.2020;650;2020-10-28T15:07:26
18.05.2020;652;2020-10-28T15:07:26
19.05.2020;653;2020-10-28T15:07:26
20.05.2020;656;2020-10-28T15:07:26
21.05.2020;658;2020-10-28T15:07:26
22.05.2020;660;2020-10-28T15:07:26
23.05.2020;661;2020-10-28T15:07:26
24.05.2020;661;2020-10-28T15:07:26
25.05.2020;662;2020-10-28T15:07:26
26.05.2020;664;2020-10-28T15:07:26
27.05.2020;664;2020-10-28T15:07:26
28.05.2020;664;2020-10-28T15:07:26
29.05.2020;665;2020-10-28T15:07:26
30.05.2020;665;2020-10-28T15:07:26
31.05.2020;665;2020-10-28T15:07:26
01.06.2020;666;2020-10-28T15:07:26
02.06.2020;666;2020-10-28T15:07:26
03.06.2020;668;2020-10-28T15:07:26
04.06.2020;670;2020-10-28T15:07:26
05.06.2020;671;2020-10-28T15:07:26
06.06.2020;671;2020-10-28T15:07:26
07.06.2020;671;2020-10-28T15:07:26
08.06.2020;671;2020-10-28T15:07:26
09.06.2020;673;2020-10-28T15:07:26
10.06.2020;675;2020-10-28T15:07:26
11.06.2020;675;2020-10-28T15:07:26
12.06.2020;675;2020-10-28T15:07:26
13.06.2020;676;2020-10-28T15:07:26
14.06.2020;679;2020-10-28T15:07:26
15.06.2020;684;2020-10-28T15:07:26
16.06.2020;686;2020-10-28T15:07:26
17.06.2020;687;2020-10-28T15:07:26
18.06.2020;687;2020-10-28T15:07:26
19.06.2020;688;2020-10-28T15:07:26
20.06.2020;690;2020-10-28T15:07:26
21.06.2020;691;2020-10-28T15:07:26
