Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-14T18:02:00
5-14;0;2020-12-14T18:02:00
15-24;1;2020-12-14T18:02:00
25-34;5;2020-12-14T18:02:00
35-44;11;2020-12-14T18:02:00
45-54;55;2020-12-14T18:02:00
55-64;187;2020-12-14T18:02:00
65-74;567;2020-12-14T18:02:00
75-84;1481;2020-12-14T18:02:00
>84;1930;2020-12-14T18:02:00
