AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;74;61;0
1;<5;Burgenland;1;5908;W;50;33;0
1;<5;Kärnten;2;12224;M;104;92;0
1;<5;Kärnten;2;11683;W;97;78;0
1;<5;Niederösterreich;3;40492;M;361;313;0
1;<5;Niederösterreich;3;38354;W;305;261;0
1;<5;Oberösterreich;4;39650;M;366;327;0
1;<5;Oberösterreich;4;37428;W;300;273;0
1;<5;Salzburg;5;14528;M;198;184;0
1;<5;Salzburg;5;13799;W;141;129;0
1;<5;Steiermark;6;29066;M;321;287;0
1;<5;Steiermark;6;27485;W;298;243;0
1;<5;Tirol;7;19768;M;290;276;0
1;<5;Tirol;7;18326;W;256;237;0
1;<5;Vorarlberg;8;11200;M;137;130;0
1;<5;Vorarlberg;8;10560;W;125;117;0
1;<5;Wien;9;50897;M;802;624;0
1;<5;Wien;9;48196;W;773;598;0
1;<5;Österreich;10;224096;M;2653;2294;0
1;<5;Österreich;10;211739;W;2345;1969;0
2;5-14;Burgenland;1;13528;M;521;454;0
2;5-14;Burgenland;1;12962;W;429;370;0
2;5-14;Kärnten;2;26135;M;747;641;0
2;5-14;Kärnten;2;24667;W;704;600;0
2;5-14;Niederösterreich;3;84399;M;3202;2794;0
2;5-14;Niederösterreich;3;80034;W;2877;2485;0
2;5-14;Oberösterreich;4;76223;M;2505;2148;0
2;5-14;Oberösterreich;4;72202;W;2268;1969;0
2;5-14;Salzburg;5;27260;M;1594;1474;0
2;5-14;Salzburg;5;26109;W;1389;1306;0
2;5-14;Steiermark;6;56981;M;1509;1289;0
2;5-14;Steiermark;6;53566;W;1324;1115;0
2;5-14;Tirol;7;36954;M;1781;1690;0
2;5-14;Tirol;7;35185;W;1701;1612;0
2;5-14;Vorarlberg;8;21371;M;730;706;0
2;5-14;Vorarlberg;8;20345;W;709;687;0
2;5-14;Wien;9;92739;M;4178;3212;1
2;5-14;Wien;9;86565;W;3743;2914;0
2;5-14;Österreich;10;435590;M;16767;14408;1
2;5-14;Österreich;10;411635;W;15144;13058;0
3;15-24;Burgenland;1;14211;M;937;846;0
3;15-24;Burgenland;1;13131;W;778;694;0
3;15-24;Kärnten;2;28406;M;2071;1890;0
3;15-24;Kärnten;2;26320;W;1822;1646;0
3;15-24;Niederösterreich;3;89919;M;5939;5436;1
3;15-24;Niederösterreich;3;83156;W;5338;4850;0
3;15-24;Oberösterreich;4;83998;M;6415;6001;0
3;15-24;Oberösterreich;4;78239;W;6233;5804;0
3;15-24;Salzburg;5;31568;M;3319;3131;0
3;15-24;Salzburg;5;29388;W;2939;2769;0
3;15-24;Steiermark;6;66905;M;3677;3381;0
3;15-24;Steiermark;6;62165;W;3524;3318;0
3;15-24;Tirol;7;42988;M;3670;3545;0
3;15-24;Tirol;7;40872;W;3442;3327;0
3;15-24;Vorarlberg;8;23260;M;1849;1816;0
3;15-24;Vorarlberg;8;21284;W;1759;1725;0
3;15-24;Wien;9;110503;M;7952;6983;2
3;15-24;Wien;9;109312;W;7785;6790;0
3;15-24;Österreich;10;491758;M;35830;33030;3
3;15-24;Österreich;10;463867;W;33620;30923;0
4;25-34;Burgenland;1;15869;M;889;813;1
4;25-34;Burgenland;1;15497;W;892;795;0
4;25-34;Kärnten;2;33170;M;2137;1955;0
4;25-34;Kärnten;2;32067;W;2142;1983;0
4;25-34;Niederösterreich;3;100196;M;5828;5350;0
4;25-34;Niederösterreich;3;96933;W;5816;5324;1
4;25-34;Oberösterreich;4;102058;M;7525;7115;0
4;25-34;Oberösterreich;4;95289;W;7579;7139;1
4;25-34;Salzburg;5;38299;M;3213;3030;1
4;25-34;Salzburg;5;37188;W;3135;2947;0
4;25-34;Steiermark;6;85306;M;4617;4327;1
4;25-34;Steiermark;6;79007;W;4661;4376;0
4;25-34;Tirol;7;54701;M;4103;3930;0
4;25-34;Tirol;7;52293;W;3940;3811;0
4;25-34;Vorarlberg;8;27098;M;1896;1864;0
4;25-34;Vorarlberg;8;25794;W;1855;1823;0
4;25-34;Wien;9;160526;M;9925;8765;3
4;25-34;Wien;9;157739;W;9745;8512;2
4;25-34;Österreich;10;617223;M;40133;37149;6
4;25-34;Österreich;10;591807;W;39766;36711;4
5;35-44;Burgenland;1;18298;M;1000;898;1
5;35-44;Burgenland;1;19387;W;1099;986;1
5;35-44;Kärnten;2;34383;M;1947;1762;1
5;35-44;Kärnten;2;34229;W;2517;2298;0
5;35-44;Niederösterreich;3;106173;M;5629;5128;4
5;35-44;Niederösterreich;3;107318;W;6180;5633;1
5;35-44;Oberösterreich;4;97716;M;6631;6224;4
5;35-44;Oberösterreich;4;93775;W;7292;6850;1
5;35-44;Salzburg;5;36981;M;2926;2768;0
5;35-44;Salzburg;5;36583;W;3011;2838;0
5;35-44;Steiermark;6;81448;M;4129;3842;2
5;35-44;Steiermark;6;78824;W;4573;4321;1
5;35-44;Tirol;7;49976;M;3338;3207;0
5;35-44;Tirol;7;50079;W;3680;3559;0
5;35-44;Vorarlberg;8;26757;M;1721;1695;0
5;35-44;Vorarlberg;8;26809;W;1942;1909;0
5;35-44;Wien;9;138896;M;7923;6745;2
5;35-44;Wien;9;137113;W;8239;7054;1
5;35-44;Österreich;10;590628;M;35244;32269;14
5;35-44;Österreich;10;584117;W;38533;35448;5
6;45-54;Burgenland;1;23198;M;1216;1119;3
6;45-54;Burgenland;1;23111;W;1379;1257;2
6;45-54;Kärnten;2;42248;M;2551;2308;7
6;45-54;Kärnten;2;43197;W;3167;2920;1
6;45-54;Niederösterreich;3;132507;M;6966;6355;11
6;45-54;Niederösterreich;3;133561;W;7854;7230;8
6;45-54;Oberösterreich;4;111122;M;7966;7481;9
6;45-54;Oberösterreich;4;109542;W;9016;8569;4
6;45-54;Salzburg;5;40972;M;3426;3246;4
6;45-54;Salzburg;5;42207;W;3837;3632;3
6;45-54;Steiermark;6;94416;M;5160;4820;17
6;45-54;Steiermark;6;92354;W;5889;5550;6
6;45-54;Tirol;7;56912;M;4174;4001;7
