Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2390;2058,32199390254;305;2020-11-13T09:02:00
Baden;2331;1594,35852889476;306;2020-11-13T09:02:00
Bludenz;1606;2520,63910600496;801;2020-11-13T09:02:00
Braunau am Inn;1827;1749,86591065819;404;2020-11-13T09:02:00
Bregenz;3648;2714,62908254764;802;2020-11-13T09:02:00
Bruck an der Leitha;1484;1454,75933731987;307;2020-11-13T09:02:00
Bruck-Mürzzuschlag;1531;1546,71462054473;621;2020-11-13T09:02:00
Deutschlandsberg;739;1215,04085759853;603;2020-11-13T09:02:00
Dornbirn;3079;3457,95757010815;803;2020-11-13T09:02:00
Eferding;1087;3278,44130775727;405;2020-11-13T09:02:00
Eisenstadt(Stadt);263;1796,81628749061;101;2020-11-13T09:02:00
Eisenstadt-Umgebung;673;1567,77785542898;103;2020-11-13T09:02:00
Feldkirch;2837;2647,46778152092;804;2020-11-13T09:02:00
Feldkirchen;400;1336,13922570732;210;2020-11-13T09:02:00
Freistadt;1957;2937,51219585416;406;2020-11-13T09:02:00
Gänserndorf;1294;1247,99876550354;308;2020-11-13T09:02:00
Gmünd;752;2044,97865281592;309;2020-11-13T09:02:00
Gmunden;2320;2282,76805305468;407;2020-11-13T09:02:00
Graz(Stadt);5066;1754,11868174484;601;2020-11-13T09:02:00
Graz-Umgebung;2146;1391,15778555685;606;2020-11-13T09:02:00
Grieskirchen;1955;3020,6579008359;408;2020-11-13T09:02:00
Güssing;492;1907,19851145482;104;2020-11-13T09:02:00
Hallein;1859;3079,14002716401;502;2020-11-13T09:02:00
Hartberg-Fürstenfeld;1727;1905,71825825958;622;2020-11-13T09:02:00
Hermagor;299;1640,69359086918;203;2020-11-13T09:02:00
Hollabrunn;685;1346,88741200991;310;2020-11-13T09:02:00
Horn;328;1055,00160823416;311;2020-11-13T09:02:00
Imst;1553;2585,91980817903;702;2020-11-13T09:02:00
Innsbruck-Land;4938;2753,76705071437;703;2020-11-13T09:02:00
Innsbruck-Stadt;4406;3335,09953826357;701;2020-11-13T09:02:00
Jennersdorf;339;1986,4057189734;105;2020-11-13T09:02:00
Kirchdorf an der Krems;988;1737,41778918862;409;2020-11-13T09:02:00
Kitzbühel;1412;2210,35988791659;704;2020-11-13T09:02:00
Klagenfurt Land;813;1359,53177257525;204;2020-11-13T09:02:00
Klagenfurt Stadt;1679;1665,39373319976;201;2020-11-13T09:02:00
Korneuburg;1542;1696,57494306242;312;2020-11-13T09:02:00
Krems an der Donau(Stadt);504;2026,0492040521;301;2020-11-13T09:02:00
Krems(Land);1130;1996,60753410135;313;2020-11-13T09:02:00
Kufstein;3383;3084,37118214475;705;2020-11-13T09:02:00
Landeck;1798;4053,01834903746;706;2020-11-13T09:02:00
Leibnitz;1547;1875,5152514427;610;2020-11-13T09:02:00
Leoben;965;1606,72660672661;611;2020-11-13T09:02:00
Lienz;855;1753,73823149345;707;2020-11-13T09:02:00
Liezen (inkl. Gröbming);1396;1747,16211311498;612;2020-11-13T09:02:00
Lilienfeld;532;2061,05687277235;314;2020-11-13T09:02:00
Linz(Stadt);4780;2323,47880190156;401;2020-11-13T09:02:00
Linz-Land;3396;2259,88700564972;410;2020-11-13T09:02:00
Mattersburg;580;1452,72385723231;106;2020-11-13T09:02:00
Melk;1227;1573,84366742772;315;2020-11-13T09:02:00
Mistelbach;861;1140,65418703549;316;2020-11-13T09:02:00
Mödling;2009;1688,26366829695;317;2020-11-13T09:02:00
Murau;259;936,404063776709;614;2020-11-13T09:02:00
Murtal;931;1292,98372312649;620;2020-11-13T09:02:00
Neunkirchen;1337;1549,40839716772;318;2020-11-13T09:02:00
Neusiedl am See;831;1395,41912950027;107;2020-11-13T09:02:00
Oberpullendorf;708;1887,34572015035;108;2020-11-13T09:02:00
Oberwart;1130;2089,65160144981;109;2020-11-13T09:02:00
Perg;1832;2676,05428066434;411;2020-11-13T09:02:00
Reutte;462;1414,14141414141;708;2020-11-13T09:02:00
Ried im Innkreis;2058;3362,52532514215;412;2020-11-13T09:02:00
Rohrbach;2224;3934,61184629538;413;2020-11-13T09:02:00
Rust(Stadt);25;1288,65979381443;102;2020-11-13T09:02:00
Salzburg(Stadt);2832;1836,44487098845;501;2020-11-13T09:02:00
Salzburg-Umgebung;3520;2311,5162101641;503;2020-11-13T09:02:00
Sankt Johann im Pongau;2892;3589,29169821156;504;2020-11-13T09:02:00
Sankt Pölten(Land);2142;1634,56548945392;319;2020-11-13T09:02:00
Sankt Pölten(Stadt);1063;1931,18232686578;302;2020-11-13T09:02:00
Sankt Veit an der Glan;830;1521,40042159289;205;2020-11-13T09:02:00
Schärding;1714;2990,9086150034;414;2020-11-13T09:02:00
Scheibbs;848;2048,16076129749;320;2020-11-13T09:02:00
Schwaz;3984;4750,03874906108;709;2020-11-13T09:02:00
