Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;282;11;1;2020-05-10T14:00:00
Kärnten;388;13;2;2020-05-10T14:00:00
Niederösterreich;2414;89;3;2020-05-10T14:00:00
Oberösterreich;2163;53;4;2020-05-10T14:00:00
Salzburg;1162;36;5;2020-05-10T14:00:00
Steiermark;1412;124;6;2020-05-10T14:00:00
Tirol;3317;100;7;2020-05-10T14:00:00
Vorarlberg;839;18;8;2020-05-10T14:00:00
Wien;2014;142;9;2020-05-10T14:00:00
