Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3927;3382,02111717795;305;2020-11-25T21:02:00
Baden;3077;2104,60797658051;306;2020-11-25T21:02:00
Bludenz;2152;3377,59362149606;801;2020-11-25T21:02:00
Braunau am Inn;2796;2677,95571220596;404;2020-11-25T21:02:00
Bregenz;4797;3569,64794654086;802;2020-11-25T21:02:00
Bruck an der Leitha;2012;1972,35565140672;307;2020-11-25T21:02:00
Bruck-Mürzzuschlag;2348;2372,10054150166;621;2020-11-25T21:02:00
Deutschlandsberg;1049;1724,73323358708;603;2020-11-25T21:02:00
Dornbirn;3946;4431,66631102526;803;2020-11-25T21:02:00
Eferding;1657;4997,58716371094;405;2020-11-25T21:02:00
Eisenstadt(Stadt);345;2357,04037712646;101;2020-11-25T21:02:00
Eisenstadt-Umgebung;934;2175,78680084795;103;2020-11-25T21:02:00
Feldkirch;3903;3642,25123414739;804;2020-11-25T21:02:00
Feldkirchen;698;2331,56294885927;210;2020-11-25T21:02:00
Freistadt;2660;3992,73502349109;406;2020-11-25T21:02:00
Gänserndorf;1596;1539,26277414501;308;2020-11-25T21:02:00
Gmünd;1032;2806,40687460909;309;2020-11-25T21:02:00
Gmunden;3086;3036,47509126152;407;2020-11-25T21:02:00
Graz(Stadt);6643;2300,15996897571;601;2020-11-25T21:02:00
Graz-Umgebung;3096;2007,00116686114;606;2020-11-25T21:02:00
Grieskirchen;2898;4477,68112359203;408;2020-11-25T21:02:00
Güssing;676;2620,45974338101;104;2020-11-25T21:02:00
Hallein;2571;4258,45562659423;502;2020-11-25T21:02:00
Hartberg-Fürstenfeld;2427;2678,15762176955;622;2020-11-25T21:02:00
Hermagor;454;2491,22036874451;203;2020-11-25T21:02:00
Hollabrunn;945;1858,11475087499;310;2020-11-25T21:02:00
Horn;442;1421,67899646188;311;2020-11-25T21:02:00
Imst;2147;3574,99666977488;702;2020-11-25T21:02:00
Innsbruck-Land;6754;3766,49304587381;703;2020-11-25T21:02:00
Innsbruck-Stadt;5386;4076,90560896223;701;2020-11-25T21:02:00
Jennersdorf;450;2636,82175084964;105;2020-11-25T21:02:00
Kirchdorf an der Krems;1538;2704,60380543734;409;2020-11-25T21:02:00
Kitzbühel;1981;3101,07856796231;704;2020-11-25T21:02:00
Klagenfurt Land;1407;2352,84280936455;204;2020-11-25T21:02:00
Klagenfurt Stadt;2647;2625,54926252517;201;2020-11-25T21:02:00
Korneuburg;1895;2084,96077633157;312;2020-11-25T21:02:00
Krems an der Donau(Stadt);717;2882,29618909793;301;2020-11-25T21:02:00
Krems(Land);1490;2632,69489009824;313;2020-11-25T21:02:00
Kufstein;4977;4537,66342699805;705;2020-11-25T21:02:00
Landeck;2035;4587,25936612416;706;2020-11-25T21:02:00
Leibnitz;2127;2578,68192619175;610;2020-11-25T21:02:00
Leoben;1421;2365,96736596737;611;2020-11-25T21:02:00
Lienz;1559;3197,75193321437;707;2020-11-25T21:02:00
Liezen (inkl. Gröbming);2021;2529,38010788351;612;2020-11-25T21:02:00
Lilienfeld;689;2669,30110026344;314;2020-11-25T21:02:00
Linz(Stadt);6498;3158,57013697831;401;2020-11-25T21:02:00
Linz-Land;4834;3216,81206870163;410;2020-11-25T21:02:00
Mattersburg;819;2051,34627426425;106;2020-11-25T21:02:00
Melk;2011;2579,46178907673;315;2020-11-25T21:02:00
Mistelbach;1166;1544,71867837791;316;2020-11-25T21:02:00
Mödling;2464;2070,62303568127;317;2020-11-25T21:02:00
Murau;535;1934,27094255035;614;2020-11-25T21:02:00
Murtal;1536;2133,21482139881;620;2020-11-25T21:02:00
Neunkirchen;1773;2054,67545862257;318;2020-11-25T21:02:00
Neusiedl am See;1168;1961,31112305212;107;2020-11-25T21:02:00
Oberpullendorf;1053;2807,02689734225;108;2020-11-25T21:02:00
Oberwart;1480;2736,88882313781;109;2020-11-25T21:02:00
Perg;2644;3862,16567580596;411;2020-11-25T21:02:00
Reutte;660;2020,20202020202;708;2020-11-25T21:02:00
Ried im Innkreis;2899;4736,61852166525;412;2020-11-25T21:02:00
Rohrbach;3181;5627,69796900432;413;2020-11-25T21:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-25T21:02:00
Salzburg(Stadt);4426;2870,09357309141;501;2020-11-25T21:02:00
Salzburg-Umgebung;5055;3319,52114840328;503;2020-11-25T21:02:00
Sankt Johann im Pongau;3955;4908,59220830799;504;2020-11-25T21:02:00
Sankt Pölten(Land);3049;2326,69942919935;319;2020-11-25T21:02:00
Sankt Pölten(Stadt);1544;2805,02870430928;302;2020-11-25T21:02:00
Sankt Veit an der Glan;1522;2789,84511043901;205;2020-11-25T21:02:00
Schärding;2355;4109,44561746384;414;2020-11-25T21:02:00
Scheibbs;1471;3552,88264135449;320;2020-11-25T21:02:00
Schwaz;5573;6644,56976619413;709;2020-11-25T21:02:00
Spittal an der Drau;1015;1333,92911119581;206;2020-11-25T21:02:00
Steyr(Stadt);1171;3066,00685989579;402;2020-11-25T21:02:00
Steyr-Land;2223;3678,81907094511;415;2020-11-25T21:02:00
Südoststeiermark;2178;2534,1198645677;623;2020-11-25T21:02:00
Tamsweg;799;3932,08661417323;505;2020-11-25T21:02:00
Tulln;2235;2153,78092145204;321;2020-11-25T21:02:00
Urfahr-Umgebung;3755;4391,55604935384;416;2020-11-25T21:02:00
Villach Land;1244;1923,67167687264;207;2020-11-25T21:02:00
Villach Stadt;1274;2046,81650948701;202;2020-11-25T21:02:00
Vöcklabruck;4818;3536,06893059235;417;2020-11-25T21:02:00
Voitsberg;1425;2785,32475909384;616;2020-11-25T21:02:00
Völkermarkt;1479;3531,68728210516;208;2020-11-25T21:02:00
Waidhofen an der Thaya;626;2418,108776267;322;2020-11-25T21:02:00
Waidhofen an der Ybbs(Stadt);307;2726,22324837936;303;2020-11-25T21:02:00
