AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;132;124;0
1;<5;Burgenland;1;5908;W;123;113;0
1;<5;Kärnten;2;12224;M;174;162;0
1;<5;Kärnten;2;11683;W;154;141;0
1;<5;Niederösterreich;3;40492;M;579;539;0
1;<5;Niederösterreich;3;38354;W;477;454;0
1;<5;Oberösterreich;4;39650;M;574;526;0
1;<5;Oberösterreich;4;37428;W;452;415;0
1;<5;Salzburg;5;14528;M;257;246;0
1;<5;Salzburg;5;13799;W;204;196;0
1;<5;Steiermark;6;29066;M;537;497;0
1;<5;Steiermark;6;27485;W;528;492;0
1;<5;Tirol;7;19768;M;465;437;0
1;<5;Tirol;7;18326;W;379;365;0
1;<5;Vorarlberg;8;11200;M;244;220;0
1;<5;Vorarlberg;8;10560;W;232;198;0
1;<5;Wien;9;50897;M;1212;1072;0
1;<5;Wien;9;48196;W;1110;980;0
1;<5;Österreich;10;224096;M;4174;3823;0
1;<5;Österreich;10;211739;W;3659;3354;0
2;5-14;Burgenland;1;13528;M;801;776;0
2;5-14;Burgenland;1;12962;W;715;678;0
2;5-14;Kärnten;2;26135;M;1236;1161;0
2;5-14;Kärnten;2;24667;W;1146;1079;0
2;5-14;Niederösterreich;3;84399;M;4555;4387;0
2;5-14;Niederösterreich;3;80034;W;4241;4045;0
2;5-14;Oberösterreich;4;76223;M;4133;3773;0
2;5-14;Oberösterreich;4;72202;W;3699;3383;0
2;5-14;Salzburg;5;27260;M;2091;1993;0
2;5-14;Salzburg;5;26109;W;1863;1793;0
2;5-14;Steiermark;6;56981;M;2639;2411;0
2;5-14;Steiermark;6;53566;W;2333;2138;0
2;5-14;Tirol;7;36954;M;2612;2491;0
2;5-14;Tirol;7;35185;W;2404;2306;0
2;5-14;Vorarlberg;8;21371;M;1045;917;0
2;5-14;Vorarlberg;8;20345;W;1002;895;0
2;5-14;Wien;9;92739;M;6221;5703;1
2;5-14;Wien;9;86565;W;5530;5044;0
2;5-14;Österreich;10;435590;M;25333;23612;1
2;5-14;Österreich;10;411635;W;22933;21361;0
3;15-24;Burgenland;1;14211;M;1211;1188;0
3;15-24;Burgenland;1;13131;W;999;976;0
3;15-24;Kärnten;2;28406;M;2623;2531;0
3;15-24;Kärnten;2;26320;W;2316;2235;0
3;15-24;Niederösterreich;3;89919;M;8033;7769;1
3;15-24;Niederösterreich;3;83156;W;7156;6931;0
3;15-24;Oberösterreich;4;83998;M;8185;7818;0
3;15-24;Oberösterreich;4;78239;W;7913;7566;0
3;15-24;Salzburg;5;31568;M;4043;3927;0
3;15-24;Salzburg;5;29388;W;3655;3561;0
3;15-24;Steiermark;6;66905;M;4899;4666;0
3;15-24;Steiermark;6;62165;W;4691;4477;0
3;15-24;Tirol;7;42988;M;4616;4481;1
3;15-24;Tirol;7;40872;W;4271;4154;0
3;15-24;Vorarlberg;8;23260;M;2271;2125;0
3;15-24;Vorarlberg;8;21284;W;2127;1998;0
3;15-24;Wien;9;110503;M;10640;9969;4
3;15-24;Wien;9;109312;W;10319;9644;0
3;15-24;Österreich;10;491758;M;46521;44474;6
3;15-24;Österreich;10;463867;W;43447;41542;0
4;25-34;Burgenland;1;15869;M;1156;1125;1
4;25-34;Burgenland;1;15497;W;1125;1099;0
4;25-34;Kärnten;2;33170;M;2683;2599;0
4;25-34;Kärnten;2;32067;W;2653;2563;0
4;25-34;Niederösterreich;3;100196;M;7724;7468;0
4;25-34;Niederösterreich;3;96933;W;7584;7341;1
4;25-34;Oberösterreich;4;102058;M;9349;8993;0
4;25-34;Oberösterreich;4;95289;W;9283;8864;1
4;25-34;Salzburg;5;38299;M;3963;3826;1
4;25-34;Salzburg;5;37188;W;3871;3755;0
4;25-34;Steiermark;6;85306;M;5888;5661;1
4;25-34;Steiermark;6;79007;W;5864;5632;0
4;25-34;Tirol;7;54701;M;5101;4937;0
4;25-34;Tirol;7;52293;W;4780;4660;0
4;25-34;Vorarlberg;8;27098;M;2347;2211;0
4;25-34;Vorarlberg;8;25794;W;2287;2142;0
4;25-34;Wien;9;160526;M;12914;12192;4
4;25-34;Wien;9;157739;W;12638;11876;2
4;25-34;Österreich;10;617223;M;51125;49012;7
4;25-34;Österreich;10;591807;W;50086;47933;4
5;35-44;Burgenland;1;18298;M;1358;1317;3
5;35-44;Burgenland;1;19387;W;1417;1389;1
5;35-44;Kärnten;2;34383;M;2477;2383;1
5;35-44;Kärnten;2;34229;W;3112;3009;0
5;35-44;Niederösterreich;3;106173;M;7470;7228;5
5;35-44;Niederösterreich;3;107318;W;8071;7801;1
5;35-44;Oberösterreich;4;97716;M;8385;7966;4
5;35-44;Oberösterreich;4;93775;W;9014;8589;1
5;35-44;Salzburg;5;36981;M;3634;3515;1
5;35-44;Salzburg;5;36583;W;3670;3571;0
5;35-44;Steiermark;6;81448;M;5443;5176;3
5;35-44;Steiermark;6;78824;W;5844;5585;1
5;35-44;Tirol;7;49976;M;4296;4151;1
5;35-44;Tirol;7;50079;W;4541;4421;0
5;35-44;Vorarlberg;8;26757;M;2158;2012;0
5;35-44;Vorarlberg;8;26809;W;2302;2181;0
5;35-44;Wien;9;138896;M;10797;10058;3
5;35-44;Wien;9;137113;W;11093;10329;3
5;35-44;Österreich;10;590628;M;46018;43806;21
5;35-44;Österreich;10;584117;W;49064;46875;7
6;45-54;Burgenland;1;23198;M;1533;1500;3
6;45-54;Burgenland;1;23111;W;1687;1653;2
6;45-54;Kärnten;2;42248;M;3227;3092;11
6;45-54;Kärnten;2;43197;W;3799;3649;2
6;45-54;Niederösterreich;3;132507;M;9168;8860;12
6;45-54;Niederösterreich;3;133561;W;9928;9624;11
6;45-54;Oberösterreich;4;111122;M;9824;9379;11
6;45-54;Oberösterreich;4;109542;W;10753;10360;5
6;45-54;Salzburg;5;40972;M;4123;4014;4
6;45-54;Salzburg;5;42207;W;4565;4455;4
6;45-54;Steiermark;6;94416;M;6555;6252;19
6;45-54;Steiermark;6;92354;W;7263;6993;6
6;45-54;Tirol;7;56912;M;5117;4962;8
6;45-54;Tirol;7;57521;W;5517;5380;3
6;45-54;Vorarlberg;8;30023;M;2472;2346;2
