AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;50;47;0
1;<5;Burgenland;1;5908;W;27;26;0
1;<5;Kärnten;2;12224;M;75;69;0
1;<5;Kärnten;2;11683;W;69;61;0
1;<5;Niederösterreich;3;40492;M;199;181;0
1;<5;Niederösterreich;3;38354;W;156;144;0
1;<5;Oberösterreich;4;39650;M;286;271;0
1;<5;Oberösterreich;4;37428;W;241;228;0
1;<5;Salzburg;5;14528;M;152;141;0
1;<5;Salzburg;5;13799;W;113;104;0
1;<5;Steiermark;6;29066;M;179;163;0
1;<5;Steiermark;6;27485;W;150;137;0
1;<5;Tirol;7;19768;M;248;242;0
1;<5;Tirol;7;18326;W;206;192;0
1;<5;Vorarlberg;8;11200;M;116;112;0
1;<5;Vorarlberg;8;10560;W;95;88;0
1;<5;Wien;9;50897;M;536;489;0
1;<5;Wien;9;48196;W;521;471;0
1;<5;Österreich;10;224096;M;1841;1715;0
1;<5;Österreich;10;211739;W;1578;1451;0
2;5-14;Burgenland;1;13528;M;389;369;0
2;5-14;Burgenland;1;12962;W;295;275;0
2;5-14;Kärnten;2;26135;M;500;472;0
2;5-14;Kärnten;2;24667;W;476;429;0
2;5-14;Niederösterreich;3;84399;M;2077;1988;0
2;5-14;Niederösterreich;3;80034;W;1859;1764;0
2;5-14;Oberösterreich;4;76223;M;1829;1754;0
2;5-14;Oberösterreich;4;72202;W;1658;1588;0
2;5-14;Salzburg;5;27260;M;1268;1227;0
2;5-14;Salzburg;5;26109;W;1125;1087;0
2;5-14;Steiermark;6;56981;M;910;846;0
2;5-14;Steiermark;6;53566;W;802;734;0
2;5-14;Tirol;7;36954;M;1532;1500;0
2;5-14;Tirol;7;35185;W;1501;1468;0
2;5-14;Vorarlberg;8;21371;M;645;631;0
2;5-14;Vorarlberg;8;20345;W;616;593;0
2;5-14;Wien;9;92739;M;2901;2734;0
2;5-14;Wien;9;86565;W;2633;2467;0
2;5-14;Österreich;10;435590;M;12051;11521;0
2;5-14;Österreich;10;411635;W;10965;10405;0
3;15-24;Burgenland;1;14211;M;748;719;0
3;15-24;Burgenland;1;13131;W;598;573;0
3;15-24;Kärnten;2;28406;M;1726;1633;0
3;15-24;Kärnten;2;26320;W;1492;1407;0
3;15-24;Niederösterreich;3;89919;M;4781;4566;1
3;15-24;Niederösterreich;3;83156;W;4249;4053;0
3;15-24;Oberösterreich;4;83998;M;5538;5395;0
3;15-24;Oberösterreich;4;78239;W;5388;5224;0
3;15-24;Salzburg;5;31568;M;2820;2697;0
3;15-24;Salzburg;5;29388;W;2505;2425;0
3;15-24;Steiermark;6;66905;M;2839;2733;0
3;15-24;Steiermark;6;62165;W;2887;2788;0
3;15-24;Tirol;7;42988;M;3354;3279;0
3;15-24;Tirol;7;40872;W;3134;3047;0
3;15-24;Vorarlberg;8;23260;M;1730;1678;0
3;15-24;Vorarlberg;8;21284;W;1647;1610;0
3;15-24;Wien;9;110503;M;6607;6239;1
3;15-24;Wien;9;109312;W;6420;6076;0
3;15-24;Österreich;10;491758;M;30143;28939;2
3;15-24;Österreich;10;463867;W;28320;27203;0
4;25-34;Burgenland;1;15869;M;711;675;1
4;25-34;Burgenland;1;15497;W;686;654;0
4;25-34;Kärnten;2;33170;M;1795;1699;0
4;25-34;Kärnten;2;32067;W;1836;1719;0
4;25-34;Niederösterreich;3;100196;M;4724;4503;0
4;25-34;Niederösterreich;3;96933;W;4649;4406;0
4;25-34;Oberösterreich;4;102058;M;6614;6385;0
4;25-34;Oberösterreich;4;95289;W;6702;6461;1
4;25-34;Salzburg;5;38299;M;2735;2630;1
4;25-34;Salzburg;5;37188;W;2680;2597;0
4;25-34;Steiermark;6;85306;M;3824;3651;1
4;25-34;Steiermark;6;79007;W;3923;3770;0
4;25-34;Tirol;7;54701;M;3637;3549;0
4;25-34;Tirol;7;52293;W;3597;3514;0
4;25-34;Vorarlberg;8;27098;M;1771;1699;0
4;25-34;Vorarlberg;8;25794;W;1752;1709;0
4;25-34;Wien;9;160526;M;8313;7834;2
4;25-34;Wien;9;157739;W;8030;7507;1
4;25-34;Österreich;10;617223;M;34124;32625;5
4;25-34;Österreich;10;591807;W;33856;32338;2
5;35-44;Burgenland;1;18298;M;795;753;0
5;35-44;Burgenland;1;19387;W;873;833;1
5;35-44;Kärnten;2;34383;M;1601;1498;1
5;35-44;Kärnten;2;34229;W;2106;1967;0
5;35-44;Niederösterreich;3;106173;M;4405;4163;4
5;35-44;Niederösterreich;3;107318;W;4848;4569;0
5;35-44;Oberösterreich;4;97716;M;5821;5594;3
5;35-44;Oberösterreich;4;93775;W;6488;6276;1
5;35-44;Salzburg;5;36981;M;2526;2428;0
5;35-44;Salzburg;5;36583;W;2576;2471;0
5;35-44;Steiermark;6;81448;M;3353;3179;2
5;35-44;Steiermark;6;78824;W;3819;3671;0
5;35-44;Tirol;7;49976;M;2987;2909;0
5;35-44;Tirol;7;50079;W;3347;3280;0
5;35-44;Vorarlberg;8;26757;M;1615;1566;0
5;35-44;Vorarlberg;8;26809;W;1822;1786;0
5;35-44;Wien;9;138896;M;6317;5902;2
5;35-44;Wien;9;137113;W;6562;6135;1
5;35-44;Österreich;10;590628;M;29420;27992;12
5;35-44;Österreich;10;584117;W;32441;30988;3
6;45-54;Burgenland;1;23198;M;1010;964;3
6;45-54;Burgenland;1;23111;W;1127;1080;0
6;45-54;Kärnten;2;42248;M;2123;1992;6
6;45-54;Kärnten;2;43197;W;2710;2545;1
6;45-54;Niederösterreich;3;132507;M;5601;5309;11
6;45-54;Niederösterreich;3;133561;W;6451;6112;8
6;45-54;Oberösterreich;4;111122;M;7070;6810;9
6;45-54;Oberösterreich;4;109542;W;8146;7874;4
6;45-54;Salzburg;5;40972;M;2972;2859;4
6;45-54;Salzburg;5;42207;W;3371;3239;3
6;45-54;Steiermark;6;94416;M;4306;4107;12
6;45-54;Steiermark;6;92354;W;5010;4776;4
6;45-54;Tirol;7;56912;M;3749;3648;7
6;45-54;Tirol;7;57521;W;4231;4114;3
6;45-54;Vorarlberg;8;30023;M;1965;1919;1
6;45-54;Vorarlberg;8;29851;W;2163;2108;0
6;45-54;Wien;9;134056;M;6290;5812;15
6;45-54;Wien;9;137059;W;6775;6241;9
6;45-54;Österreich;10;665454;M;35087;33421;68
6;45-54;Österreich;10;668403;W;39984;38089;32
7;55-64;Burgenland;1;23739;M;872;812;10
7;55-64;Burgenland;1;23841;W;802;753;1
7;55-64;Kärnten;2;43390;M;2029;1891;13
7;55-64;Kärnten;2;45306;W;1970;1840;11
7;55-64;Niederösterreich;3;124044;M;4935;4629;30
7;55-64;Niederösterreich;3;125362;W;4436;4187;21
7;55-64;Oberösterreich;4;107183;M;6190;5956;54
7;55-64;Oberösterreich;4;107982;W;5915;5695;15
7;55-64;Salzburg;5;37432;M;2520;2412;15
7;55-64;Salzburg;5;40224;W;2425;2334;9
7;55-64;Steiermark;6;90939;M;3673;3451;37
7;55-64;Steiermark;6;92404;W;3464;3284;30
7;55-64;Tirol;7;51443;M;3237;3133;13
7;55-64;Tirol;7;52659;W;3090;3004;3
7;55-64;Vorarlberg;8;26503;M;1561;1503;10
7;55-64;Vorarlberg;8;26569;W;1519;1474;6
7;55-64;Wien;9;113414;M;4759;4313;49
7;55-64;Wien;9;118686;W;4272;3906;26
7;55-64;Österreich;10;618087;M;29776;28100;231
7;55-64;Österreich;10;633033;W;27893;26477;122
8;65-74;Burgenland;1;16429;M;463;422;24
8;65-74;Burgenland;1;17400;W;436;412;2
8;65-74;Kärnten;2;28957;M;1066;945;56
8;65-74;Kärnten;2;32719;W;1093;998;25
8;65-74;Niederösterreich;3;78908;M;2336;2110;105
8;65-74;Niederösterreich;3;87896;W;2286;2123;49
8;65-74;Oberösterreich;4;66173;M;2924;2697;139
8;65-74;Oberösterreich;4;72610;W;2751;2607;60
8;65-74;Salzburg;5;24832;M;1133;1050;32
8;65-74;Salzburg;5;29066;W;1163;1095;17
8;65-74;Steiermark;6;58267;M;1923;1722;116
8;65-74;Steiermark;6;66010;W;1933;1768;73
8;65-74;Tirol;7;32227;M;1504;1422;42
8;65-74;Tirol;7;36747;W;1534;1466;24
8;65-74;Vorarlberg;8;16802;M;740;697;27
8;65-74;Vorarlberg;8;18708;W;803;775;12
8;65-74;Wien;9;70556;M;2248;1855;150
8;65-74;Wien;9;87728;W;2248;1975;71
8;65-74;Österreich;10;393151;M;14337;12920;691
8;65-74;Österreich;10;448884;W;14247;13219;333
9;75-84;Burgenland;1;9974;M;316;257;37
9;75-84;Burgenland;1;12803;W;409;353;37
9;75-84;Kärnten;2;19150;M;968;782;126
9;75-84;Kärnten;2;25643;W;1213;1044;83
9;75-84;Niederösterreich;3;57182;M;1867;1514;238
9;75-84;Niederösterreich;3;72202;W;2200;1894;171
9;75-84;Oberösterreich;4;43017;M;2120;1767;291
9;75-84;Oberösterreich;4;58203;W;2568;2315;167
9;75-84;Salzburg;5;16683;M;854;712;106
9;75-84;Salzburg;5;21887;W;1066;942;58
9;75-84;Steiermark;6;40440;M;1724;1337;309
