Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9625;167;1;2021-01-14T13:02:00
Kärnten;21974;538;2;2021-01-14T13:02:00
Niederösterreich;54642;946;3;2021-01-14T13:02:00
Oberösterreich;72650;1164;4;2021-01-14T13:02:00
Salzburg;28639;385;5;2021-01-14T13:02:00
Steiermark;41435;1154;6;2021-01-14T13:02:00
Tirol;41042;501;7;2021-01-14T13:02:00
Vorarlberg;20186;222;8;2021-01-14T13:02:00
Wien;72738;1230;9;2021-01-14T13:02:00
