Altersgruppe;Anzahl;Timestamp
<5;1125;2020-10-28T01:02:00
5-14;6162;2020-10-28T01:02:00
15-24;16048;2020-10-28T01:02:00
25-34;15941;2020-10-28T01:02:00
35-44;12910;2020-10-28T01:02:00
45-54;15140;2020-10-28T01:02:00
55-64;10902;2020-10-28T01:02:00
65-74;5374;2020-10-28T01:02:00
75-84;4229;2020-10-28T01:02:00
>84;2622;2020-10-28T01:02:00
