Altersgruppe;Anzahl;Timestamp
<5;636;2020-09-26T11:00:00
5-14;2348;2020-09-26T11:00:00
15-24;7966;2020-09-26T11:00:00
25-34;7794;2020-09-26T11:00:00
35-44;6115;2020-09-26T11:00:00
45-54;6961;2020-09-26T11:00:00
55-64;4988;2020-09-26T11:00:00
65-74;2402;2020-09-26T11:00:00
75-84;1969;2020-09-26T11:00:00
>84;1200;2020-09-26T11:00:00
