Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6040;5201,78445320978;305;2020-12-29T17:02:00
Baden;4286;2931,54039246801;306;2020-12-29T17:02:00
Bludenz;2796;4388,36048592146;801;2020-12-29T17:02:00
Braunau am Inn;4298;4116,54279365566;404;2020-12-29T17:02:00
Bregenz;6120;4554,14747401085;802;2020-12-29T17:02:00
Bruck an der Leitha;2745;2690,912655622;307;2020-12-29T17:02:00
Bruck-Mürzzuschlag;3549;3585,42794795118;621;2020-12-29T17:02:00
Deutschlandsberg;1790;2943,06242909521;603;2020-12-29T17:02:00
Dornbirn;4943;5551,3752091733;803;2020-12-29T17:02:00
Eferding;2005;6047,17094945108;405;2020-12-29T17:02:00
Eisenstadt(Stadt);489;3340,84853453577;101;2020-12-29T17:02:00
Eisenstadt-Umgebung;1221;2844,36368718988;103;2020-12-29T17:02:00
Feldkirch;5214;4865,66690618613;804;2020-12-29T17:02:00
Feldkirchen;1195;3991,71593680061;210;2020-12-29T17:02:00
Freistadt;3526;5292,62544843218;406;2020-12-29T17:02:00
Gänserndorf;2243;2163,26215689678;308;2020-12-29T17:02:00
Gmünd;1487;4043,72773502298;309;2020-12-29T17:02:00
Gmunden;4461;4389,40874339522;407;2020-12-29T17:02:00
Graz(Stadt);9132;3161,98416930396;601;2020-12-29T17:02:00
Graz-Umgebung;4591;2976,14417217684;606;2020-12-29T17:02:00
Grieskirchen;3688;5698,30503236971;408;2020-12-29T17:02:00
Güssing;915;3546,92406093732;104;2020-12-29T17:02:00
Hallein;3710;6145,02931725577;502;2020-12-29T17:02:00
Hartberg-Fürstenfeld;3565;3933,92332987575;622;2020-12-29T17:02:00
Hermagor;849;4658,69183494293;203;2020-12-29T17:02:00
Hollabrunn;1149;2259,23158598451;310;2020-12-29T17:02:00
Horn;591;1900,93277581216;311;2020-12-29T17:02:00
Imst;2929;4877,11469295324;702;2020-12-29T17:02:00
Innsbruck-Land;8934;4982,21037486477;703;2020-12-29T17:02:00
Innsbruck-Stadt;6337;4796,76027552797;701;2020-12-29T17:02:00
Jennersdorf;607;3556,77956170163;105;2020-12-29T17:02:00
Kirchdorf an der Krems;2298;4041,07902789013;409;2020-12-29T17:02:00
Kitzbühel;2605;4077,89483571015;704;2020-12-29T17:02:00
Klagenfurt Land;2149;3593,64548494983;204;2020-12-29T17:02:00
Klagenfurt Stadt;3905;3873,35469216501;201;2020-12-29T17:02:00
Korneuburg;2253;2478,84782536941;312;2020-12-29T17:02:00
Krems an der Donau(Stadt);868;3489,30696253417;301;2020-12-29T17:02:00
Krems(Land);1902;3360,66153085024;313;2020-12-29T17:02:00
Kufstein;6186;5639,94092011451;705;2020-12-29T17:02:00
Landeck;2560;5770,70465713899;706;2020-12-29T17:02:00
Leibnitz;2998;3634,64429465108;610;2020-12-29T17:02:00
Leoben;1998;3326,67332667333;611;2020-12-29T17:02:00
Lienz;2513;5154,55459151232;707;2020-12-29T17:02:00
Liezen (inkl. Gröbming);2890;3616,97600780966;612;2020-12-29T17:02:00
Lilienfeld;951;3684,33286843329;314;2020-12-29T17:02:00
Linz(Stadt);8403;4084,55907371941;401;2020-12-29T17:02:00
Linz-Land;6275;4175,73349836631;410;2020-12-29T17:02:00
Mattersburg;1139;2852,84909204759;106;2020-12-29T17:02:00
Melk;3023;3877,53007875632;315;2020-12-29T17:02:00
Mistelbach;1511;2001,77523415868;316;2020-12-29T17:02:00
Mödling;3328;2796,6856585825;317;2020-12-29T17:02:00
Murau;957;3459,99493835641;614;2020-12-29T17:02:00
Murtal;2630;3652,57485695239;620;2020-12-29T17:02:00
Neunkirchen;2687;3113,88209662653;318;2020-12-29T17:02:00
Neusiedl am See;1558;2616,20096722192;107;2020-12-29T17:02:00
Oberpullendorf;1317;3510,78292858476;108;2020-12-29T17:02:00
Oberwart;1828;3380,42754641616;109;2020-12-29T17:02:00
Perg;3489;5096,48110547919;411;2020-12-29T17:02:00
Reutte;930;2846,64830119376;708;2020-12-29T17:02:00
Ried im Innkreis;3604;5888,50401934514;412;2020-12-29T17:02:00
Rohrbach;3787;6699,80893071969;413;2020-12-29T17:02:00
Rust(Stadt);51;2628,86597938144;102;2020-12-29T17:02:00
Salzburg(Stadt);6261;4060,02165863654;501;2020-12-29T17:02:00
Salzburg-Umgebung;6962;4571,81132248935;503;2020-12-29T17:02:00
Sankt Johann im Pongau;5232;6493,49037518772;504;2020-12-29T17:02:00
Sankt Pölten(Land);4136;3156,19181343671;319;2020-12-29T17:02:00
Sankt Pölten(Stadt);2204;4004,06947169537;302;2020-12-29T17:02:00
Sankt Veit an der Glan;2264;4149,94042709193;205;2020-12-29T17:02:00
Schärding;3489;6088,2614689305;414;2020-12-29T17:02:00
Scheibbs;2023;4886,11936333116;320;2020-12-29T17:02:00
Schwaz;6694;7981,11430376879;709;2020-12-29T17:02:00
Spittal an der Drau;1862;2447,06995571093;206;2020-12-29T17:02:00
Steyr(Stadt);1537;4024,29764616553;402;2020-12-29T17:02:00
Steyr-Land;2972;4918,33120955864;415;2020-12-29T17:02:00
Südoststeiermark;2947;3428,85731904546;623;2020-12-29T17:02:00
Tamsweg;1378;6781,49606299213;505;2020-12-29T17:02:00
Tulln;2847;2743,54106638656;321;2020-12-29T17:02:00
Urfahr-Umgebung;4615;5397,34518449214;416;2020-12-29T17:02:00
Villach Land;2190;3386,52811282242;207;2020-12-29T17:02:00
Villach Stadt;1965;3156,98150796073;202;2020-12-29T17:02:00
Vöcklabruck;6483;4758,06037298261;417;2020-12-29T17:02:00
Voitsberg;1864;3643,40024628135;616;2020-12-29T17:02:00
Völkermarkt;2187;5222,3124313482;208;2020-12-29T17:02:00
Waidhofen an der Thaya;813;3140,45117428925;322;2020-12-29T17:02:00
Waidhofen an der Ybbs(Stadt);471;4182,57703578723;303;2020-12-29T17:02:00
Weiz;2618;2897,84488006818;617;2020-12-29T17:02:00
Wels(Stadt);3051;4942,73170573655;403;2020-12-29T17:02:00
Wels-Land;3010;4117,98506033327;418;2020-12-29T17:02:00
Wien(Stadt);72037;3796,43434408912;900;2020-12-29T17:02:00
Wiener Neustadt(Land);2073;2657,9989998846;323;2020-12-29T17:02:00
Wiener Neustadt(Stadt);1560;3445,45795878702;304;2020-12-29T17:02:00
Wolfsberg;2206;4183,89409399537;209;2020-12-29T17:02:00
Zell am See;4292;4907,27401614415;506;2020-12-29T17:02:00
Zwettl;1670;3955,28397517882;325;2020-12-29T17:02:00
