Altersgruppe;Anzahl;Timestamp
<5;343;2020-08-27T21:00:00
5-14;1082;2020-08-27T21:00:00
15-24;4159;2020-08-27T21:00:00
25-34;4464;2020-08-27T21:00:00
35-44;3739;2020-08-27T21:00:00
45-54;4711;2020-08-27T21:00:00
55-64;3487;2020-08-27T21:00:00
65-74;1782;2020-08-27T21:00:00
75-84;1575;2020-08-27T21:00:00
>84;1010;2020-08-27T21:00:00
