Altersgruppe;Anzahl;Timestamp
<5;2667;2020-12-12T21:02:00
5-14;17603;2020-12-12T21:02:00
15-24;45981;2020-12-12T21:02:00
25-34;52565;2020-12-12T21:02:00
35-44;47480;2020-12-12T21:02:00
45-54;57522;2020-12-12T21:02:00
55-64;43690;2020-12-12T21:02:00
65-74;21420;2020-12-12T21:02:00
75-84;18387;2020-12-12T21:02:00
>84;12151;2020-12-12T21:02:00
