time;Todesfälle;Timestamp
26.02.2020;0;2020-05-26T11:00:00
27.02.2020;0;2020-05-26T11:00:00
28.02.2020;0;2020-05-26T11:00:00
29.02.2020;0;2020-05-26T11:00:00
01.03.2020;0;2020-05-26T11:00:00
02.03.2020;0;2020-05-26T11:00:00
03.03.2020;0;2020-05-26T11:00:00
04.03.2020;0;2020-05-26T11:00:00
05.03.2020;0;2020-05-26T11:00:00
06.03.2020;0;2020-05-26T11:00:00
07.03.2020;0;2020-05-26T11:00:00
08.03.2020;0;2020-05-26T11:00:00
09.03.2020;0;2020-05-26T11:00:00
10.03.2020;0;2020-05-26T11:00:00
11.03.2020;0;2020-05-26T11:00:00
12.03.2020;1;2020-05-26T11:00:00
13.03.2020;1;2020-05-26T11:00:00
14.03.2020;1;2020-05-26T11:00:00
15.03.2020;3;2020-05-26T11:00:00
16.03.2020;5;2020-05-26T11:00:00
17.03.2020;7;2020-05-26T11:00:00
18.03.2020;11;2020-05-26T11:00:00
19.03.2020;14;2020-05-26T11:00:00
20.03.2020;19;2020-05-26T11:00:00
21.03.2020;22;2020-05-26T11:00:00
22.03.2020;30;2020-05-26T11:00:00
23.03.2020;41;2020-05-26T11:00:00
24.03.2020;51;2020-05-26T11:00:00
25.03.2020;60;2020-05-26T11:00:00
26.03.2020;74;2020-05-26T11:00:00
27.03.2020;91;2020-05-26T11:00:00
28.03.2020;108;2020-05-26T11:00:00
29.03.2020;122;2020-05-26T11:00:00
30.03.2020;141;2020-05-26T11:00:00
31.03.2020;158;2020-05-26T11:00:00
01.04.2020;169;2020-05-26T11:00:00
02.04.2020;188;2020-05-26T11:00:00
03.04.2020;205;2020-05-26T11:00:00
04.04.2020;225;2020-05-26T11:00:00
05.04.2020;246;2020-05-26T11:00:00
06.04.2020;270;2020-05-26T11:00:00
07.04.2020;296;2020-05-26T11:00:00
08.04.2020;314;2020-05-26T11:00:00
09.04.2020;332;2020-05-26T11:00:00
10.04.2020;353;2020-05-26T11:00:00
11.04.2020;367;2020-05-26T11:00:00
12.04.2020;379;2020-05-26T11:00:00
13.04.2020;400;2020-05-26T11:00:00
14.04.2020;412;2020-05-26T11:00:00
15.04.2020;427;2020-05-26T11:00:00
16.04.2020;449;2020-05-26T11:00:00
17.04.2020;462;2020-05-26T11:00:00
18.04.2020;477;2020-05-26T11:00:00
19.04.2020;492;2020-05-26T11:00:00
20.04.2020;499;2020-05-26T11:00:00
21.04.2020;514;2020-05-26T11:00:00
22.04.2020;524;2020-05-26T11:00:00
23.04.2020;528;2020-05-26T11:00:00
24.04.2020;534;2020-05-26T11:00:00
25.04.2020;545;2020-05-26T11:00:00
26.04.2020;554;2020-05-26T11:00:00
27.04.2020;557;2020-05-26T11:00:00
28.04.2020;568;2020-05-26T11:00:00
29.04.2020;572;2020-05-26T11:00:00
30.04.2020;577;2020-05-26T11:00:00
01.05.2020;579;2020-05-26T11:00:00
02.05.2020;581;2020-05-26T11:00:00
03.05.2020;586;2020-05-26T11:00:00
04.05.2020;588;2020-05-26T11:00:00
05.05.2020;590;2020-05-26T11:00:00
06.05.2020;593;2020-05-26T11:00:00
07.05.2020;594;2020-05-26T11:00:00
08.05.2020;599;2020-05-26T11:00:00
09.05.2020;601;2020-05-26T11:00:00
10.05.2020;603;2020-05-26T11:00:00
11.05.2020;604;2020-05-26T11:00:00
12.05.2020;604;2020-05-26T11:00:00
13.05.2020;605;2020-05-26T11:00:00
14.05.2020;607;2020-05-26T11:00:00
15.05.2020;607;2020-05-26T11:00:00
16.05.2020;608;2020-05-26T11:00:00
17.05.2020;608;2020-05-26T11:00:00
18.05.2020;610;2020-05-26T11:00:00
19.05.2020;611;2020-05-26T11:00:00
20.05.2020;614;2020-05-26T11:00:00
21.05.2020;616;2020-05-26T11:00:00
22.05.2020;617;2020-05-26T11:00:00
23.05.2020;618;2020-05-26T11:00:00
24.05.2020;618;2020-05-26T11:00:00
25.05.2020;618;2020-05-26T11:00:00
26.05.2020;618;2020-05-26T11:00:00
