Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3539;3047,86675164063;305;2020-11-22T11:02:00
Baden;2907;1988,33129279153;306;2020-11-22T11:02:00
Bludenz;2066;3242,61543773739;801;2020-11-22T11:02:00
Braunau am Inn;2576;2467,24388935714;404;2020-11-22T11:02:00
Bregenz;4588;3414,1223220199;802;2020-11-22T11:02:00
Bruck an der Leitha;1905;1867,46397412018;307;2020-11-22T11:02:00
Bruck-Mürzzuschlag;2189;2211,46852016488;621;2020-11-22T11:02:00
Deutschlandsberg;977;1606,35306884135;603;2020-11-22T11:02:00
Dornbirn;3836;4308,12771644523;803;2020-11-22T11:02:00
Eferding;1559;4702,01471830136;405;2020-11-22T11:02:00
Eisenstadt(Stadt);316;2158,91234542598;101;2020-11-22T11:02:00
Eisenstadt-Umgebung;867;2019,70787616186;103;2020-11-22T11:02:00
Feldkirch;3700;3452,8131094915;804;2020-11-22T11:02:00
Feldkirchen;644;2151,18415338878;210;2020-11-22T11:02:00
Freistadt;2457;3688,02629801414;406;2020-11-22T11:02:00
Gänserndorf;1525;1470,78679860348;308;2020-11-22T11:02:00
Gmünd;965;2624,20797868001;309;2020-11-22T11:02:00
Gmunden;2889;2842,63659710128;407;2020-11-22T11:02:00
Graz(Stadt);6254;2165,46747643747;601;2020-11-22T11:02:00
Graz-Umgebung;2864;1856,60573058473;606;2020-11-22T11:02:00
Grieskirchen;2632;4066,6862378517;408;2020-11-22T11:02:00
Güssing;631;2446,02085513819;104;2020-11-22T11:02:00
Hallein;2379;3940,43793686024;502;2020-11-22T11:02:00
Hartberg-Fürstenfeld;2264;2498,28959855223;622;2020-11-22T11:02:00
Hermagor;417;2288,19139596137;203;2020-11-22T11:02:00
Hollabrunn;892;1753,90302410634;310;2020-11-22T11:02:00
Horn;421;1354,13316178836;311;2020-11-22T11:02:00
Imst;2062;3433,4621020381;702;2020-11-22T11:02:00
Innsbruck-Land;6338;3534,50295006636;703;2020-11-22T11:02:00
Innsbruck-Stadt;5130;3883,12769661646;701;2020-11-22T11:02:00
Jennersdorf;417;2443,454822454;105;2020-11-22T11:02:00
Kirchdorf an der Krems;1400;2461,92804136039;409;2020-11-22T11:02:00
Kitzbühel;1880;2942,97208872748;704;2020-11-22T11:02:00
Klagenfurt Land;1267;2118,72909698997;204;2020-11-22T11:02:00
Klagenfurt Stadt;2427;2407,33209676939;201;2020-11-22T11:02:00
Korneuburg;1818;2000,24205349382;312;2020-11-22T11:02:00
Krems an der Donau(Stadt);676;2717,47869432385;301;2020-11-22T11:02:00
Krems(Land);1435;2535,51487737649;313;2020-11-22T11:02:00
Kufstein;4547;4145,62097700625;705;2020-11-22T11:02:00
Landeck;1993;4492,58374284297;706;2020-11-22T11:02:00
Leibnitz;1976;2395,61611948984;610;2020-11-22T11:02:00
Leoben;1300;2164,50216450216;611;2020-11-22T11:02:00
Lienz;1367;2803,93001456321;707;2020-11-22T11:02:00
Liezen (inkl. Gröbming);1849;2314,11371572321;612;2020-11-22T11:02:00
Lilienfeld;653;2529,83108631644;314;2020-11-22T11:02:00
Linz(Stadt);6131;2980,17751766913;401;2020-11-22T11:02:00
Linz-Land;4534;3017,17540742515;410;2020-11-22T11:02:00
Mattersburg;744;1863,49405134627;106;2020-11-22T11:02:00
Melk;1836;2354,9934583515;315;2020-11-22T11:02:00
Mistelbach;1116;1478,47859782998;316;2020-11-22T11:02:00
Mödling;2352;1976,50380678667;317;2020-11-22T11:02:00
Murau;464;1677,57330344553;614;2020-11-22T11:02:00
Murtal;1369;1901,283262041;620;2020-11-22T11:02:00
Neunkirchen;1666;1930,67643207287;318;2020-11-22T11:02:00
Neusiedl am See;1062;1783,31542181623;107;2020-11-22T11:02:00
Oberpullendorf;957;2551,11561325407;108;2020-11-22T11:02:00
Oberwart;1397;2583,40113913751;109;2020-11-22T11:02:00
Perg;2444;3570,02001197797;411;2020-11-22T11:02:00
Reutte;623;1906,94827058463;708;2020-11-22T11:02:00
Ried im Innkreis;2698;4408,20861381609;412;2020-11-22T11:02:00
Rohrbach;2905;5139,40980822306;413;2020-11-22T11:02:00
Rust(Stadt);39;2010,30927835052;102;2020-11-22T11:02:00
Salzburg(Stadt);3973;2576,3402091939;501;2020-11-22T11:02:00
Salzburg-Umgebung;4652;3054,87880956915;503;2020-11-22T11:02:00
Sankt Johann im Pongau;3697;4588,38568751319;504;2020-11-22T11:02:00
Sankt Pölten(Land);2835;2163,39550074784;319;2020-11-22T11:02:00
Sankt Pölten(Stadt);1410;2561,58709396119;302;2020-11-22T11:02:00
Sankt Veit an der Glan;1300;2382,91632297681;205;2020-11-22T11:02:00
Schärding;2205;3847,69748896295;414;2020-11-22T11:02:00
Scheibbs;1329;3209,91232519383;320;2020-11-22T11:02:00
Schwaz;5286;6302,38574988375;709;2020-11-22T11:02:00
Spittal an der Drau;891;1170,96634293149;206;2020-11-22T11:02:00
Steyr(Stadt);1104;2890,58204383002;402;2020-11-22T11:02:00
Steyr-Land;2097;3470,30301024377;415;2020-11-22T11:02:00
Südoststeiermark;1992;2317,70742434291;623;2020-11-22T11:02:00
Tamsweg;700;3444,88188976378;505;2020-11-22T11:02:00
Tulln;2131;2053,56024322788;321;2020-11-22T11:02:00
Urfahr-Umgebung;3499;4092,15835331267;416;2020-11-22T11:02:00
Villach Land;1137;1758,21117090369;207;2020-11-22T11:02:00
Villach Stadt;1202;1931,14085118005;202;2020-11-22T11:02:00
Vöcklabruck;4440;3258,64384637402;417;2020-11-22T11:02:00
Voitsberg;1320;2580,09030316061;616;2020-11-22T11:02:00
Völkermarkt;1309;3125,74621519652;208;2020-11-22T11:02:00
Waidhofen an der Thaya;600;2317,6761433869;322;2020-11-22T11:02:00
Waidhofen an der Ybbs(Stadt);281;2495,33789183909;303;2020-11-22T11:02:00
Weiz;1758;1945,91722656985;617;2020-11-22T11:02:00
Wels(Stadt);2186;3541,40003564081;403;2020-11-22T11:02:00
Wels-Land;2075;2838,81029906695;418;2020-11-22T11:02:00
Wien(Stadt);54506;2872,53009368687;900;2020-11-22T11:02:00
Wiener Neustadt(Land);1385;1775,84593094075;323;2020-11-22T11:02:00
Wiener Neustadt(Stadt);1181;2608,38836495351;304;2020-11-22T11:02:00
Wolfsberg;1206;2287,29658991769;209;2020-11-22T11:02:00
Zell am See;2638;3016,16702110631;506;2020-11-22T11:02:00
Zwettl;1034;2448,96025768557;325;2020-11-22T11:02:00
