Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4401;3790,24062559209;305;2020-12-02T18:02:00
Baden;3377;2309,80212444341;306;2020-12-02T18:02:00
Bludenz;2345;3680,50977807075;801;2020-12-02T18:02:00
Braunau am Inn;3321;3180,79074400429;404;2020-12-02T18:02:00
Bregenz;5146;3829,35341523854;802;2020-12-02T18:02:00
Bruck an der Leitha;2205;2161,55278894226;307;2020-12-02T18:02:00
Bruck-Mürzzuschlag;2728;2756,00096985371;621;2020-12-02T18:02:00
Deutschlandsberg;1169;1922,0335081633;603;2020-12-02T18:02:00
Dornbirn;4127;4634,94345301603;803;2020-12-02T18:02:00
Eferding;1779;5365,54469779225;405;2020-12-02T18:02:00
Eisenstadt(Stadt);375;2562,00040992007;101;2020-12-02T18:02:00
Eisenstadt-Umgebung;1035;2411,06995597177;103;2020-12-02T18:02:00
Feldkirch;4228;3945,53887214326;804;2020-12-02T18:02:00
Feldkirchen;843;2815,91341817817;210;2020-12-02T18:02:00
Freistadt;3013;4522,59797961604;406;2020-12-02T18:02:00
Gänserndorf;1735;1673,32137414887;308;2020-12-02T18:02:00
Gmünd;1134;3083,78429826231;309;2020-12-02T18:02:00
Gmunden;3384;3329,69271186941;407;2020-12-02T18:02:00
Graz(Stadt);7382;2556,04107947896;601;2020-12-02T18:02:00
Graz-Umgebung;3543;2296,77168416958;606;2020-12-02T18:02:00
Grieskirchen;3192;4931,93862888398;408;2020-12-02T18:02:00
Güssing;735;2849,16850796604;104;2020-12-02T18:02:00
Hallein;2821;4672,54116010203;502;2020-12-02T18:02:00
Hartberg-Fürstenfeld;2750;3034,58321378915;622;2020-12-02T18:02:00
Hermagor;514;2820,45654082529;203;2020-12-02T18:02:00
Hollabrunn;1012;1989,85410358252;310;2020-12-02T18:02:00
Horn;469;1508,52364104214;311;2020-12-02T18:02:00
Imst;2344;3903,02384441188;702;2020-12-02T18:02:00
Innsbruck-Land;7408;4131,2082445711;703;2020-12-02T18:02:00
Innsbruck-Stadt;5703;4316,85716448414;701;2020-12-02T18:02:00
Jennersdorf;518;3035,27481542248;105;2020-12-02T18:02:00
Kirchdorf an der Krems;1744;3066,85893152323;409;2020-12-02T18:02:00
Kitzbühel;2155;3373,46002723815;704;2020-12-02T18:02:00
Klagenfurt Land;1633;2730,76923076923;204;2020-12-02T18:02:00
Klagenfurt Stadt;3042;3017,34826467758;201;2020-12-02T18:02:00
Korneuburg;1984;2182,88241701416;312;2020-12-02T18:02:00
Krems an der Donau(Stadt);784;3151,63209519215;301;2020-12-02T18:02:00
Krems(Land);1625;2871,22764859707;313;2020-12-02T18:02:00
Kufstein;5412;4934,26451012928;705;2020-12-02T18:02:00
Landeck;2113;4763,08552364636;706;2020-12-02T18:02:00
Leibnitz;2383;2889,04514814994;610;2020-12-02T18:02:00
Leoben;1619;2695,6376956377;611;2020-12-02T18:02:00
Lienz;1930;3958,73074477468;707;2020-12-02T18:02:00
Liezen (inkl. Gröbming);2247;2812,23013479181;612;2020-12-02T18:02:00
Lilienfeld;753;2917,24779172478;314;2020-12-02T18:02:00
