Altersgruppe;Anzahl;Timestamp
<5;2463;2020-12-02T18:02:00
5-14;16209;2020-12-02T18:02:00
15-24;42695;2020-12-02T18:02:00
25-34;48365;2020-12-02T18:02:00
35-44;43305;2020-12-02T18:02:00
45-54;52186;2020-12-02T18:02:00
55-64;39730;2020-12-02T18:02:00
65-74;19447;2020-12-02T18:02:00
75-84;16053;2020-12-02T18:02:00
>84;10181;2020-12-02T18:02:00
