Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;430;11;1;2020-08-29T17:00:00
Kärnten;584;13;2;2020-08-29T17:00:00
Niederösterreich;3548;115;3;2020-08-29T17:00:00
Oberösterreich;4134;64;4;2020-08-29T17:00:00
Salzburg;1440;39;5;2020-08-29T17:00:00
Steiermark;2062;144;6;2020-08-29T17:00:00
Tirol;3832;101;7;2020-08-29T17:00:00
Vorarlberg;995;20;8;2020-08-29T17:00:00
Wien;5841;219;9;2020-08-29T17:00:00
