AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;50;0
1;<5;Burgenland;1;5908;W;29;26;0
1;<5;Kärnten;2;12224;M;84;73;0
1;<5;Kärnten;2;11683;W;74;66;0
1;<5;Niederösterreich;3;40492;M;234;203;0
1;<5;Niederösterreich;3;38354;W;188;165;0
1;<5;Oberösterreich;4;39650;M;298;287;0
1;<5;Oberösterreich;4;37428;W;252;243;0
1;<5;Salzburg;5;14528;M;164;155;0
1;<5;Salzburg;5;13799;W;115;112;0
1;<5;Steiermark;6;29066;M;220;186;0
1;<5;Steiermark;6;27485;W;181;160;0
1;<5;Tirol;7;19768;M;257;252;0
1;<5;Tirol;7;18326;W;219;209;0
1;<5;Vorarlberg;8;11200;M;121;117;0
1;<5;Vorarlberg;8;10560;W;103;95;0
1;<5;Wien;9;50897;M;610;519;0
1;<5;Wien;9;48196;W;581;493;0
1;<5;Österreich;10;224096;M;2039;1842;0
1;<5;Österreich;10;211739;W;1742;1569;0
2;5-14;Burgenland;1;13528;M;420;396;0
2;5-14;Burgenland;1;12962;W;316;302;0
2;5-14;Kärnten;2;26135;M;571;505;0
2;5-14;Kärnten;2;24667;W;552;475;0
2;5-14;Niederösterreich;3;84399;M;2354;2138;0
2;5-14;Niederösterreich;3;80034;W;2069;1889;0
2;5-14;Oberösterreich;4;76223;M;1942;1831;0
2;5-14;Oberösterreich;4;72202;W;1788;1675;0
2;5-14;Salzburg;5;27260;M;1331;1288;0
2;5-14;Salzburg;5;26109;W;1193;1148;0
2;5-14;Steiermark;6;56981;M;1069;964;0
2;5-14;Steiermark;6;53566;W;922;845;0
2;5-14;Tirol;7;36954;M;1588;1548;0
2;5-14;Tirol;7;35185;W;1550;1518;0
2;5-14;Vorarlberg;8;21371;M;676;653;0
2;5-14;Vorarlberg;8;20345;W;648;623;0
2;5-14;Wien;9;92739;M;3148;2840;1
2;5-14;Wien;9;86565;W;2854;2564;0
2;5-14;Österreich;10;435590;M;13099;12163;1
2;5-14;Österreich;10;411635;W;11892;11039;0
3;15-24;Burgenland;1;14211;M;781;751;0
3;15-24;Burgenland;1;13131;W;639;608;0
3;15-24;Kärnten;2;28406;M;1819;1706;0
3;15-24;Kärnten;2;26320;W;1570;1470;0
3;15-24;Niederösterreich;3;89919;M;5099;4839;1
3;15-24;Niederösterreich;3;83156;W;4541;4273;0
3;15-24;Oberösterreich;4;83998;M;5752;5531;0
3;15-24;Oberösterreich;4;78239;W;5597;5375;0
3;15-24;Salzburg;5;31568;M;2930;2843;0
3;15-24;Salzburg;5;29388;W;2620;2547;0
3;15-24;Steiermark;6;66905;M;3094;2891;0
3;15-24;Steiermark;6;62165;W;3082;2928;0
3;15-24;Tirol;7;42988;M;3445;3375;0
3;15-24;Tirol;7;40872;W;3217;3165;0
3;15-24;Vorarlberg;8;23260;M;1775;1745;0
3;15-24;Vorarlberg;8;21284;W;1695;1657;0
3;15-24;Wien;9;110503;M;6937;6452;1
3;15-24;Wien;9;109312;W;6736;6290;0
3;15-24;Österreich;10;491758;M;31633;30134;2
3;15-24;Österreich;10;463867;W;29697;28313;0
4;25-34;Burgenland;1;15869;M;755;713;1
4;25-34;Burgenland;1;15497;W;736;692;0
4;25-34;Kärnten;2;33170;M;1894;1770;0
4;25-34;Kärnten;2;32067;W;1939;1810;0
4;25-34;Niederösterreich;3;100196;M;5003;4769;0
4;25-34;Niederösterreich;3;96933;W;4946;4677;1
4;25-34;Oberösterreich;4;102058;M;6866;6609;0
4;25-34;Oberösterreich;4;95289;W;6966;6685;1
4;25-34;Salzburg;5;38299;M;2865;2777;1
4;25-34;Salzburg;5;37188;W;2799;2718;0
4;25-34;Steiermark;6;85306;M;4068;3877;1
4;25-34;Steiermark;6;79007;W;4184;3987;0
4;25-34;Tirol;7;54701;M;3778;3694;0
4;25-34;Tirol;7;52293;W;3701;3631;0
4;25-34;Vorarlberg;8;27098;M;1813;1776;0
4;25-34;Vorarlberg;8;25794;W;1787;1759;0
4;25-34;Wien;9;160526;M;8706;8133;2
4;25-34;Wien;9;157739;W;8453;7831;1
4;25-34;Österreich;10;617223;M;35748;34118;5
4;25-34;Österreich;10;591807;W;35512;33791;3
5;35-44;Burgenland;1;18298;M;841;796;0
5;35-44;Burgenland;1;19387;W;929;883;1
5;35-44;Kärnten;2;34383;M;1712;1577;1
