AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;52;50;0
1;<5;Burgenland;1;5908;W;32;28;0
1;<5;Kärnten;2;12224;M;87;75;0
1;<5;Kärnten;2;11683;W;76;69;0
1;<5;Niederösterreich;3;40492;M;254;210;0
1;<5;Niederösterreich;3;38354;W;210;174;0
1;<5;Oberösterreich;4;39650;M;306;290;0
1;<5;Oberösterreich;4;37428;W;259;246;0
1;<5;Salzburg;5;14528;M;168;158;0
1;<5;Salzburg;5;13799;W;120;113;0
1;<5;Steiermark;6;29066;M;240;199;0
1;<5;Steiermark;6;27485;W;190;165;0
1;<5;Tirol;7;19768;M;266;253;0
1;<5;Tirol;7;18326;W;228;213;0
1;<5;Vorarlberg;8;11200;M;123;119;0
1;<5;Vorarlberg;8;10560;W;105;99;0
1;<5;Wien;9;50897;M;638;530;0
1;<5;Wien;9;48196;W;616;508;0
1;<5;Österreich;10;224096;M;2134;1884;0
1;<5;Österreich;10;211739;W;1836;1615;0
2;5-14;Burgenland;1;13528;M;439;404;0
2;5-14;Burgenland;1;12962;W;331;304;0
2;5-14;Kärnten;2;26135;M;588;528;0
2;5-14;Kärnten;2;24667;W;573;489;0
2;5-14;Niederösterreich;3;84399;M;2489;2187;0
2;5-14;Niederösterreich;3;80034;W;2197;1933;0
2;5-14;Oberösterreich;4;76223;M;2000;1859;0
2;5-14;Oberösterreich;4;72202;W;1834;1706;0
2;5-14;Salzburg;5;27260;M;1360;1307;0
2;5-14;Salzburg;5;26109;W;1206;1166;0
2;5-14;Steiermark;6;56981;M;1111;1014;0
2;5-14;Steiermark;6;53566;W;972;872;0
2;5-14;Tirol;7;36954;M;1620;1559;0
2;5-14;Tirol;7;35185;W;1562;1529;0
2;5-14;Vorarlberg;8;21371;M;683;659;0
2;5-14;Vorarlberg;8;20345;W;652;635;0
2;5-14;Wien;9;92739;M;3240;2868;1
2;5-14;Wien;9;86565;W;2952;2594;0
2;5-14;Österreich;10;435590;M;13530;12385;1
2;5-14;Österreich;10;411635;W;12279;11228;0
3;15-24;Burgenland;1;14211;M;804;764;0
3;15-24;Burgenland;1;13131;W;654;618;0
3;15-24;Kärnten;2;28406;M;1848;1736;0
3;15-24;Kärnten;2;26320;W;1602;1492;0
3;15-24;Niederösterreich;3;89919;M;5190;4905;1
3;15-24;Niederösterreich;3;83156;W;4636;4343;0
3;15-24;Oberösterreich;4;83998;M;5828;5590;0
3;15-24;Oberösterreich;4;78239;W;5677;5434;0
3;15-24;Salzburg;5;31568;M;2974;2868;0
3;15-24;Salzburg;5;29388;W;2649;2562;0
3;15-24;Steiermark;6;66905;M;3179;2962;0
3;15-24;Steiermark;6;62165;W;3147;2987;0
3;15-24;Tirol;7;42988;M;3474;3412;0
3;15-24;Tirol;7;40872;W;3244;3182;0
3;15-24;Vorarlberg;8;23260;M;1783;1757;0
3;15-24;Vorarlberg;8;21284;W;1710;1676;0
3;15-24;Wien;9;110503;M;7039;6526;1
3;15-24;Wien;9;109312;W;6829;6349;0
