Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;417;359,129820693456;305;2020-10-03T20:00:00
Baden;650;444,587320369623;306;2020-10-03T20:00:00
Bludenz;462;725,115359261701;801;2020-10-03T20:00:00
Braunau am Inn;339;324,687763389779;404;2020-10-03T20:00:00
Bregenz;599;445,740904727533;802;2020-10-03T20:00:00
Bruck an der Leitha;429;420,547005195569;307;2020-10-03T20:00:00
Bruck-Mürzzuschlag;164;165,683342762467;621;2020-10-03T20:00:00
Deutschlandsberg;104;170,993571299387;603;2020-10-03T20:00:00
Dornbirn;488;548,062128682292;803;2020-10-03T20:00:00
Eferding;128;386,053806249246;405;2020-10-03T20:00:00
Eisenstadt(Stadt);45;307,440049190408;101;2020-10-03T20:00:00
Eisenstadt-Umgebung;117;272,55573415333;103;2020-10-03T20:00:00
Feldkirch;522;487,12660625799;804;2020-10-03T20:00:00
Feldkirchen;35;116,91218224939;210;2020-10-03T20:00:00
Freistadt;310;465,318743339187;406;2020-10-03T20:00:00
Gänserndorf;442;426,287059005073;308;2020-10-03T20:00:00
Gmünd;122;331,765153781307;309;2020-10-03T20:00:00
Gmunden;300;295,185524101898;407;2020-10-03T20:00:00
Graz(Stadt);1294;448,051633276317;601;2020-10-03T20:00:00
Graz-Umgebung;476;308,569946842992;606;2020-10-03T20:00:00
Grieskirchen;193;298,203056195053;408;2020-10-03T20:00:00
Güssing;84;325,619258053262;104;2020-10-03T20:00:00
Hallein;243;402,491138569583;502;2020-10-03T20:00:00
Hartberg-Fürstenfeld;403;444,704376420737;622;2020-10-03T20:00:00
Hermagor;51;279,850746268657;203;2020-10-03T20:00:00
Hollabrunn;102;200,55841755476;310;2020-10-03T20:00:00
Horn;115;369,893856545513;311;2020-10-03T20:00:00
Imst;429;714,333288930332;702;2020-10-03T20:00:00
Innsbruck-Land;977;544,842124047781;703;2020-10-03T20:00:00
Innsbruck-Stadt;1279;968,132616758762;701;2020-10-03T20:00:00
Jennersdorf;19;111,332473924763;105;2020-10-03T20:00:00
Kirchdorf an der Krems;145;254,985404283755;409;2020-10-03T20:00:00
Kitzbühel;476;745,135486294829;704;2020-10-03T20:00:00
Klagenfurt Land;99;165,551839464883;204;2020-10-03T20:00:00
Klagenfurt Stadt;214;212,265788507891;201;2020-10-03T20:00:00
Korneuburg;439;483,006744490532;312;2020-10-03T20:00:00
Krems an der Donau(Stadt);136;546,711689982312;301;2020-10-03T20:00:00
Krems(Land);309;545,974980563998;313;2020-10-03T20:00:00
Kufstein;966;880,727922539706;705;2020-10-03T20:00:00
Landeck;1173;2644,15490735314;706;2020-10-03T20:00:00
Leibnitz;265;321,274428980166;610;2020-10-03T20:00:00
Leoben;97;161,505161505162;611;2020-10-03T20:00:00
Lienz;183;375,361516214387;707;2020-10-03T20:00:00
Liezen (inkl. Gröbming);199;249,058209534299;612;2020-10-03T20:00:00
Lilienfeld;101;391,290872462421;314;2020-10-03T20:00:00
Linz(Stadt);1441;700,446224589989;401;2020-10-03T20:00:00
Linz-Land;982;653,477337911667;410;2020-10-03T20:00:00
Mattersburg;140;350,657482780213;106;2020-10-03T20:00:00
Melk;360;461,763423206177;315;2020-10-03T20:00:00
Mistelbach;334;442,483738060226;316;2020-10-03T20:00:00
Mödling;587;493,28560143868;317;2020-10-03T20:00:00
Murau;38;137,38746881666;614;2020-10-03T20:00:00
Murtal;121;168,046219654464;620;2020-10-03T20:00:00
Neunkirchen;482;558,575054177145;318;2020-10-03T20:00:00
Neusiedl am See;201;337,520150456744;107;2020-10-03T20:00:00
Oberpullendorf;62;165,276037640285;108;2020-10-03T20:00:00
Oberwart;222;410,533323470671;109;2020-10-03T20:00:00
Perg;453;661,709928570385;411;2020-10-03T20:00:00
Reutte;119;364,248546066728;708;2020-10-03T20:00:00
Ried im Innkreis;274;447,683157963532;412;2020-10-03T20:00:00
Rohrbach;248;438,751680702003;413;2020-10-03T20:00:00
Rust(Stadt);3;154,639175257732;102;2020-10-03T20:00:00
Salzburg(Stadt);560;363,138816297151;501;2020-10-03T20:00:00
Salzburg-Umgebung;492;323,086924829756;503;2020-10-03T20:00:00
Sankt Johann im Pongau;597;740,942995792635;504;2020-10-03T20:00:00
Sankt Pölten(Land);542;413,601538414578;319;2020-10-03T20:00:00
Sankt Pölten(Stadt);267;485,066492260737;302;2020-10-03T20:00:00
Sankt Veit an der Glan;80;146,641004490881;205;2020-10-03T20:00:00
Schärding;131;228,593365557436;414;2020-10-03T20:00:00
Scheibbs;166;400,93713015965;320;2020-10-03T20:00:00
Schwaz;692;825,056931312818;709;2020-10-03T20:00:00
Spittal an der Drau;82;107,765701594144;206;2020-10-03T20:00:00
Steyr(Stadt);175;458,199146440447;402;2020-10-03T20:00:00
Steyr-Land;279;461,714134410115;415;2020-10-03T20:00:00
Südoststeiermark;96;111,696743341827;623;2020-10-03T20:00:00
Tamsweg;39;191,929133858268;505;2020-10-03T20:00:00
Tulln;389;374,863882973085;321;2020-10-03T20:00:00
Urfahr-Umgebung;459;536,810712823812;416;2020-10-03T20:00:00
Villach Land;127;196,387703346323;207;2020-10-03T20:00:00
Villach Stadt;110;176,726700191186;202;2020-10-03T20:00:00
Vöcklabruck;486;356,689393994995;417;2020-10-03T20:00:00
Voitsberg;161;314,692832430953;616;2020-10-03T20:00:00
Völkermarkt;101;241,176751516309;208;2020-10-03T20:00:00
Waidhofen an der Thaya;143;552,379480840544;322;2020-10-03T20:00:00
Waidhofen an der Ybbs(Stadt);30;266,40618062339;303;2020-10-03T20:00:00
Weiz;295;326,533323002336;617;2020-10-03T20:00:00
Wels(Stadt);384;622,094059325741;403;2020-10-03T20:00:00
Wels-Land;306;418,639012778067;418;2020-10-03T20:00:00
Wien(Stadt);17432;918,686834351256;900;2020-10-03T20:00:00
Wiener Neustadt(Land);265;339,782795450757;323;2020-10-03T20:00:00
Wiener Neustadt(Stadt);257;567,617112441195;304;2020-10-03T20:00:00
Wolfsberg;88;166,900580358836;209;2020-10-03T20:00:00
Zell am See;467;533,946170908509;506;2020-10-03T20:00:00
Zwettl;182;431,054900288949;325;2020-10-03T20:00:00
