Bundesland;Anzahl;GKZ;Timestamp
Wien;5300;9;2020-10-10T20:02:00
Vorarlberg;383;8;2020-10-10T20:02:00
Tirol;880;7;2020-10-10T20:02:00
Steiermark;614;6;2020-10-10T20:02:00
Salzburg;434;5;2020-10-10T20:02:00
Oberösterreich;1197;4;2020-10-10T20:02:00
Niederösterreich;1479;3;2020-10-10T20:02:00
Kärnten;165;2;2020-10-10T20:02:00
Burgenland;252;1;2020-10-10T20:02:00
