Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;891;767,349329107601;305;2020-10-28T23:02:00
Baden;1268;867,287264967203;306;2020-10-28T23:02:00
Bludenz;789;1238,34636029758;801;2020-10-28T23:02:00
Braunau am Inn;696;666,615585012643;404;2020-10-28T23:02:00
Bregenz;1431;1064,86683583489;802;2020-10-28T23:02:00
Bruck an der Leitha;899;881,286148416822;307;2020-10-28T23:02:00
Bruck-Mürzzuschlag;461;465,731835448153;621;2020-10-28T23:02:00
Deutschlandsberg;248;407,753900790845;603;2020-10-28T23:02:00
Dornbirn;1263;1418,4476814052;803;2020-10-28T23:02:00
Eferding;414;1248,64277958741;405;2020-10-28T23:02:00
Eisenstadt(Stadt);80;546,560087449614;101;2020-10-28T23:02:00
Eisenstadt-Umgebung;299;696,531320614066;103;2020-10-28T23:02:00
Feldkirch;1290;1203,81862466055;804;2020-10-28T23:02:00
Feldkirchen;94;313,99271804122;210;2020-10-28T23:02:00
Freistadt;676;1014,69506612029;406;2020-10-28T23:02:00
Gänserndorf;827;797,600447504967;308;2020-10-28T23:02:00
Gmünd;331;900,116933619775;309;2020-10-28T23:02:00
Gmunden;954;938,689966644036;407;2020-10-28T23:02:00
Graz(Stadt);2317;802,268650928305;601;2020-10-28T23:02:00
Graz-Umgebung;951;616,491637495138;606;2020-10-28T23:02:00
Grieskirchen;758;1171,1809150044;408;2020-10-28T23:02:00
Güssing;159;616,35073845796;104;2020-10-28T23:02:00
Hallein;1043;1727,56484579455;502;2020-10-28T23:02:00
Hartberg-Fürstenfeld;696;768,025424289908;622;2020-10-28T23:02:00
Hermagor;93;510,316066725198;203;2020-10-28T23:02:00
Hollabrunn;215;422,745684061505;310;2020-10-28T23:02:00
Horn;171;550,016082341589;311;2020-10-28T23:02:00
Imst;826;1375,38297588917;702;2020-10-28T23:02:00
Innsbruck-Land;2359;1315,5399904081;703;2020-10-28T23:02:00
Innsbruck-Stadt;2677;2026,3416849595;701;2020-10-28T23:02:00
Jennersdorf;67;392,593460682058;105;2020-10-28T23:02:00
Kirchdorf an der Krems;291;511,729328597053;409;2020-10-28T23:02:00
Kitzbühel;649;1015,95153488518;704;2020-10-28T23:02:00
Klagenfurt Land;222;371,23745819398;204;2020-10-28T23:02:00
Klagenfurt Stadt;596;591,170139956555;201;2020-10-28T23:02:00
Korneuburg;893;982,517136287119;312;2020-10-28T23:02:00
Krems an der Donau(Stadt);230;924,585946293616;301;2020-10-28T23:02:00
Krems(Land);556;982,401583150753;313;2020-10-28T23:02:00
Kufstein;1607;1465,14469101585;705;2020-10-28T23:02:00
Landeck;1445;3257,29227717416;706;2020-10-28T23:02:00
Leibnitz;577;699,52960574172;610;2020-10-28T23:02:00
