Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3816;3286,42540951134;305;2020-11-25T19:02:00
Baden;3036;2076,56477637258;306;2020-11-25T19:02:00
Bludenz;2152;3377,59362149606;801;2020-11-25T19:02:00
Braunau am Inn;2793;2675,08236916711;404;2020-11-25T19:02:00
Bregenz;4797;3569,64794654086;802;2020-11-25T19:02:00
Bruck an der Leitha;1994;1954,7103225174;307;2020-11-25T19:02:00
Bruck-Mürzzuschlag;2348;2372,10054150166;621;2020-11-25T19:02:00
Deutschlandsberg;1039;1708,29154403907;603;2020-11-25T19:02:00
Dornbirn;3946;4431,66631102526;803;2020-11-25T19:02:00
Eferding;1655;4991,5550729883;405;2020-11-25T19:02:00
Eisenstadt(Stadt);332;2268,2243629159;101;2020-11-25T19:02:00
Eisenstadt-Umgebung;922;2147,83236657581;103;2020-11-25T19:02:00
Feldkirch;3903;3642,25123414739;804;2020-11-25T19:02:00
Feldkirchen;698;2331,56294885927;210;2020-11-25T19:02:00
Freistadt;2657;3988,23193887813;406;2020-11-25T19:02:00
Gänserndorf;1577;1520,93821730996;308;2020-11-25T19:02:00
Gmünd;1016;2762,89669050662;309;2020-11-25T19:02:00
Gmunden;3085;3035,49113951452;407;2020-11-25T19:02:00
Graz(Stadt);6640;2299,12120939316;601;2020-11-25T19:02:00
Graz-Umgebung;3080;1996,6290678076;606;2020-11-25T19:02:00
Grieskirchen;2898;4477,68112359203;408;2020-11-25T19:02:00
Güssing;676;2620,45974338101;104;2020-11-25T19:02:00
Hallein;2562;4243,54854738795;502;2020-11-25T19:02:00
Hartberg-Fürstenfeld;2421;2671,53671293946;622;2020-11-25T19:02:00
Hermagor;454;2491,22036874451;203;2020-11-25T19:02:00
Hollabrunn;938;1844,35093790554;310;2020-11-25T19:02:00
Horn;441;1418,4625281441;311;2020-11-25T19:02:00
Imst;2144;3570,00133209005;702;2020-11-25T19:02:00
Innsbruck-Land;6752;3765,37770887474;703;2020-11-25T19:02:00
Innsbruck-Stadt;5380;4072,36393914162;701;2020-11-25T19:02:00
Jennersdorf;450;2636,82175084964;105;2020-11-25T19:02:00
Kirchdorf an der Krems;1538;2704,60380543734;409;2020-11-25T19:02:00
Kitzbühel;1977;3094,81692522033;704;2020-11-25T19:02:00
Klagenfurt Land;1397;2336,12040133779;204;2020-11-25T19:02:00
Klagenfurt Stadt;2633;2611,66271561344;201;2020-11-25T19:02:00
Korneuburg;1876;2064,05615641057;312;2020-11-25T19:02:00
Krems an der Donau(Stadt);711;2858,17655571635;301;2020-11-25T19:02:00
Krems(Land);1477;2609,72506890946;313;2020-11-25T19:02:00
Kufstein;4977;4537,66342699805;705;2020-11-25T19:02:00
Landeck;2034;4585,00518461746;706;2020-11-25T19:02:00
Leibnitz;2123;2573,83250084865;610;2020-11-25T19:02:00
