time;tägliche Erkrankungen;Timestamp
20.04.2020;60;2021-01-06T11:42:50
21.04.2020;63;2021-01-06T11:42:50
22.04.2020;81;2021-01-06T11:42:50
23.04.2020;63;2021-01-06T11:42:50
24.04.2020;83;2021-01-06T11:42:50
25.04.2020;58;2021-01-06T11:42:50
26.04.2020;35;2021-01-06T11:42:50
27.04.2020;65;2021-01-06T11:42:50
28.04.2020;53;2021-01-06T11:42:50
29.04.2020;55;2021-01-06T11:42:50
30.04.2020;65;2021-01-06T11:42:50
01.05.2020;30;2021-01-06T11:42:50
02.05.2020;32;2021-01-06T11:42:50
03.05.2020;16;2021-01-06T11:42:50
04.05.2020;26;2021-01-06T11:42:50
05.05.2020;45;2021-01-06T11:42:50
06.05.2020;53;2021-01-06T11:42:50
07.05.2020;34;2021-01-06T11:42:50
08.05.2020;47;2021-01-06T11:42:50
09.05.2020;38;2021-01-06T11:42:50
10.05.2020;11;2021-01-06T11:42:50
11.05.2020;73;2021-01-06T11:42:50
12.05.2020;38;2021-01-06T11:42:50
13.05.2020;62;2021-01-06T11:42:50
14.05.2020;43;2021-01-06T11:42:50
15.05.2020;81;2021-01-06T11:42:50
16.05.2020;17;2021-01-06T11:42:50
17.05.2020;26;2021-01-06T11:42:50
18.05.2020;46;2021-01-06T11:42:50
19.05.2020;52;2021-01-06T11:42:50
20.05.2020;45;2021-01-06T11:42:50
21.05.2020;27;2021-01-06T11:42:50
22.05.2020;31;2021-01-06T11:42:50
23.05.2020;27;2021-01-06T11:42:50
24.05.2020;32;2021-01-06T11:42:50
25.05.2020;26;2021-01-06T11:42:50
26.05.2020;26;2021-01-06T11:42:50
27.05.2020;34;2021-01-06T11:42:50
28.05.2020;28;2021-01-06T11:42:50
29.05.2020;29;2021-01-06T11:42:50
30.05.2020;46;2021-01-06T11:42:50
31.05.2020;5;2021-01-06T11:42:50
01.06.2020;18;2021-01-06T11:42:50
02.06.2020;16;2021-01-06T11:42:50
03.06.2020;36;2021-01-06T11:42:50
04.06.2020;33;2021-01-06T11:42:50
05.06.2020;60;2021-01-06T11:42:50
06.06.2020;19;2021-01-06T11:42:50
07.06.2020;43;2021-01-06T11:42:50
08.06.2020;29;2021-01-06T11:42:50
09.06.2020;15;2021-01-06T11:42:50
10.06.2020;36;2021-01-06T11:42:50
11.06.2020;21;2021-01-06T11:42:50
12.06.2020;32;2021-01-06T11:42:50
13.06.2020;18;2021-01-06T11:42:50
14.06.2020;23;2021-01-06T11:42:50
15.06.2020;56;2021-01-06T11:42:50
16.06.2020;10;2021-01-06T11:42:50
17.06.2020;24;2021-01-06T11:42:50
18.06.2020;47;2021-01-06T11:42:50
19.06.2020;54;2021-01-06T11:42:50
20.06.2020;19;2021-01-06T11:42:50
21.06.2020;37;2021-01-06T11:42:50
22.06.2020;30;2021-01-06T11:42:50
23.06.2020;42;2021-01-06T11:42:50
24.06.2020;30;2021-01-06T11:42:50
25.06.2020;50;2021-01-06T11:42:50
26.06.2020;66;2021-01-06T11:42:50
27.06.2020;62;2021-01-06T11:42:50
28.06.2020;65;2021-01-06T11:42:50
29.06.2020;46;2021-01-06T11:42:50
30.06.2020;108;2021-01-06T11:42:50
01.07.2020;84;2021-01-06T11:42:50
02.07.2020;97;2021-01-06T11:42:50
03.07.2020;125;2021-01-06T11:42:50
04.07.2020;116;2021-01-06T11:42:50
05.07.2020;77;2021-01-06T11:42:50
06.07.2020;67;2021-01-06T11:42:50
07.07.2020;96;2021-01-06T11:42:50
08.07.2020;102;2021-01-06T11:42:50
09.07.2020;92;2021-01-06T11:42:50
10.07.2020;92;2021-01-06T11:42:50
11.07.2020;109;2021-01-06T11:42:50
12.07.2020;53;2021-01-06T11:42:50
13.07.2020;98;2021-01-06T11:42:50
14.07.2020;124;2021-01-06T11:42:50
15.07.2020;125;2021-01-06T11:42:50
16.07.2020;168;2021-01-06T11:42:50
17.07.2020;137;2021-01-06T11:42:50
18.07.2020;77;2021-01-06T11:42:50
19.07.2020;89;2021-01-06T11:42:50
20.07.2020;97;2021-01-06T11:42:50
21.07.2020;139;2021-01-06T11:42:50
22.07.2020;169;2021-01-06T11:42:50
23.07.2020;127;2021-01-06T11:42:50
24.07.2020;150;2021-01-06T11:42:50
25.07.2020;125;2021-01-06T11:42:50
26.07.2020;98;2021-01-06T11:42:50
27.07.2020;112;2021-01-06T11:42:50
28.07.2020;165;2021-01-06T11:42:50
29.07.2020;104;2021-01-06T11:42:50
30.07.2020;201;2021-01-06T11:42:50
31.07.2020;128;2021-01-06T11:42:50
01.08.2020;62;2021-01-06T11:42:50
02.08.2020;83;2021-01-06T11:42:50
03.08.2020;88;2021-01-06T11:42:50
04.08.2020;106;2021-01-06T11:42:50
05.08.2020;163;2021-01-06T11:42:50
06.08.2020;133;2021-01-06T11:42:50
07.08.2020;106;2021-01-06T11:42:50
08.08.2020;104;2021-01-06T11:42:50
09.08.2020;82;2021-01-06T11:42:50
10.08.2020;164;2021-01-06T11:42:50
11.08.2020;202;2021-01-06T11:42:50
12.08.2020;197;2021-01-06T11:42:50
13.08.2020;257;2021-01-06T11:42:50
14.08.2020;343;2021-01-06T11:42:50
15.08.2020;176;2021-01-06T11:42:50
16.08.2020;166;2021-01-06T11:42:50
17.08.2020;282;2021-01-06T11:42:50
18.08.2020;309;2021-01-06T11:42:50
19.08.2020;419;2021-01-06T11:42:50
20.08.2020;397;2021-01-06T11:42:50
21.08.2020;339;2021-01-06T11:42:50
22.08.2020;264;2021-01-06T11:42:50
23.08.2020;214;2021-01-06T11:42:50
24.08.2020;230;2021-01-06T11:42:50
25.08.2020;377;2021-01-06T11:42:50
26.08.2020;358;2021-01-06T11:42:50
27.08.2020;269;2021-01-06T11:42:50
28.08.2020;407;2021-01-06T11:42:50
29.08.2020;221;2021-01-06T11:42:50
30.08.2020;298;2021-01-06T11:42:50
31.08.2020;226;2021-01-06T11:42:50
01.09.2020;325;2021-01-06T11:42:50
02.09.2020;477;2021-01-06T11:42:50
03.09.2020;407;2021-01-06T11:42:50
04.09.2020;405;2021-01-06T11:42:50
05.09.2020;220;2021-01-06T11:42:50
06.09.2020;310;2021-01-06T11:42:50
07.09.2020;537;2021-01-06T11:42:50
08.09.2020;612;2021-01-06T11:42:50
09.09.2020;738;2021-01-06T11:42:50
10.09.2020;693;2021-01-06T11:42:50
11.09.2020;985;2021-01-06T11:42:50
12.09.2020;449;2021-01-06T11:42:50
13.09.2020;481;2021-01-06T11:42:50
14.09.2020;892;2021-01-06T11:42:50
15.09.2020;842;2021-01-06T11:42:50
16.09.2020;914;2021-01-06T11:42:50
17.09.2020;907;2021-01-06T11:42:50
18.09.2020;967;2021-01-06T11:42:50
19.09.2020;719;2021-01-06T11:42:50
20.09.2020;525;2021-01-06T11:42:50
21.09.2020;696;2021-01-06T11:42:50
22.09.2020;764;2021-01-06T11:42:50
23.09.2020;908;2021-01-06T11:42:50
24.09.2020;742;2021-01-06T11:42:50
25.09.2020;810;2021-01-06T11:42:50
26.09.2020;687;2021-01-06T11:42:50
27.09.2020;644;2021-01-06T11:42:50
28.09.2020;753;2021-01-06T11:42:50
29.09.2020;801;2021-01-06T11:42:50
30.09.2020;941;2021-01-06T11:42:50
01.10.2020;959;2021-01-06T11:42:50
02.10.2020;1019;2021-01-06T11:42:50
03.10.2020;798;2021-01-06T11:42:50
04.10.2020;807;2021-01-06T11:42:50
05.10.2020;1010;2021-01-06T11:42:50
06.10.2020;1144;2021-01-06T11:42:50
07.10.2020;1357;2021-01-06T11:42:50
08.10.2020;1235;2021-01-06T11:42:50
09.10.2020;1231;2021-01-06T11:42:50
10.10.2020;1011;2021-01-06T11:42:50
11.10.2020;975;2021-01-06T11:42:50
12.10.2020;1178;2021-01-06T11:42:50
13.10.2020;1429;2021-01-06T11:42:50
14.10.2020;1528;2021-01-06T11:42:50
15.10.2020;1540;2021-01-06T11:42:50
16.10.2020;1756;2021-01-06T11:42:50
17.10.2020;1458;2021-01-06T11:42:50
18.10.2020;1292;2021-01-06T11:42:50
19.10.2020;1796;2021-01-06T11:42:50
20.10.2020;2022;2021-01-06T11:42:50
21.10.2020;2731;2021-01-06T11:42:50
22.10.2020;3205;2021-01-06T11:42:50
23.10.2020;3254;2021-01-06T11:42:50
24.10.2020;3186;2021-01-06T11:42:50
25.10.2020;2555;2021-01-06T11:42:50
26.10.2020;2747;2021-01-06T11:42:50
27.10.2020;4112;2021-01-06T11:42:50
28.10.2020;4227;2021-01-06T11:42:50
29.10.2020;5326;2021-01-06T11:42:50
30.10.2020;5407;2021-01-06T11:42:50
31.10.2020;4674;2021-01-06T11:42:50
01.11.2020;4293;2021-01-06T11:42:50
02.11.2020;5104;2021-01-06T11:42:50
03.11.2020;6219;2021-01-06T11:42:50
04.11.2020;7112;2021-01-06T11:42:50
05.11.2020;6884;2021-01-06T11:42:50
06.11.2020;7475;2021-01-06T11:42:50
07.11.2020;6009;2021-01-06T11:42:50
08.11.2020;5152;2021-01-06T11:42:50
09.11.2020;6449;2021-01-06T11:42:50
10.11.2020;7668;2021-01-06T11:42:50
11.11.2020;9101;2021-01-06T11:42:50
12.11.2020;8310;2021-01-06T11:42:50
13.11.2020;7103;2021-01-06T11:42:50
14.11.2020;5065;2021-01-06T11:42:50
15.11.2020;4482;2021-01-06T11:42:50
16.11.2020;6358;2021-01-06T11:42:50
17.11.2020;7444;2021-01-06T11:42:50
18.11.2020;6899;2021-01-06T11:42:50
19.11.2020;6315;2021-01-06T11:42:50
20.11.2020;6345;2021-01-06T11:42:50
21.11.2020;4529;2021-01-06T11:42:50
22.11.2020;2844;2021-01-06T11:42:50
23.11.2020;4990;2021-01-06T11:42:50
24.11.2020;5692;2021-01-06T11:42:50
25.11.2020;5030;2021-01-06T11:42:50
26.11.2020;4810;2021-01-06T11:42:50
27.11.2020;4262;2021-01-06T11:42:50
28.11.2020;3397;2021-01-06T11:42:50
29.11.2020;2504;2021-01-06T11:42:50
30.11.2020;3604;2021-01-06T11:42:50
01.12.2020;3716;2021-01-06T11:42:50
02.12.2020;3834;2021-01-06T11:42:50
03.12.2020;3398;2021-01-06T11:42:50
04.12.2020;3574;2021-01-06T11:42:50
05.12.2020;2502;2021-01-06T11:42:50
06.12.2020;2042;2021-01-06T11:42:50
07.12.2020;2665;2021-01-06T11:42:50
08.12.2020;2529;2021-01-06T11:42:50
09.12.2020;2733;2021-01-06T11:42:50
10.12.2020;2886;2021-01-06T11:42:50
11.12.2020;3214;2021-01-06T11:42:50
12.12.2020;2674;2021-01-06T11:42:50
13.12.2020;2524;2021-01-06T11:42:50
14.12.2020;2600;2021-01-06T11:42:50
15.12.2020;2364;2021-01-06T11:42:50
16.12.2020;2245;2021-01-06T11:42:50
17.12.2020;2050;2021-01-06T11:42:50
18.12.2020;2124;2021-01-06T11:42:50
19.12.2020;1475;2021-01-06T11:42:50
20.12.2020;1264;2021-01-06T11:42:50
21.12.2020;2268;2021-01-06T11:42:50
22.12.2020;2288;2021-01-06T11:42:50
23.12.2020;2559;2021-01-06T11:42:50
24.12.2020;1770;2021-01-06T11:42:50
25.12.2020;1297;2021-01-06T11:42:50
26.12.2020;1237;2021-01-06T11:42:50
27.12.2020;1556;2021-01-06T11:42:50
28.12.2020;2122;2021-01-06T11:42:50
29.12.2020;2608;2021-01-06T11:42:50
30.12.2020;2557;2021-01-06T11:42:50
31.12.2020;1876;2021-01-06T11:42:50
01.01.2021;1456;2021-01-06T11:42:50
02.01.2021;1451;2021-01-06T11:42:50
03.01.2021;1629;2021-01-06T11:42:50
04.01.2021;2053;2021-01-06T11:42:50
05.01.2021;1916;2021-01-06T11:42:50
