Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8182;142;1;2020-12-21T18:02:00
Kärnten;17525;406;2;2020-12-21T18:02:00
Niederösterreich;45359;718;3;2020-12-21T18:02:00
Oberösterreich;63411;916;4;2020-12-21T18:02:00
Salzburg;22937;302;5;2020-12-21T18:02:00
Steiermark;31710;911;6;2020-12-21T18:02:00
Tirol;36633;445;7;2020-12-21T18:02:00
Vorarlberg;16825;194;8;2020-12-21T18:02:00
Wien;63076;982;9;2020-12-21T18:02:00
