Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5449;4692,80190157948;305;2020-12-21T18:02:00
Baden;4047;2768,06905467056;306;2020-12-21T18:02:00
Bludenz;2711;4254,95181592743;801;2020-12-21T18:02:00
Braunau am Inn;4088;3915,40878093633;404;2020-12-21T18:02:00
Bregenz;5842;4347,27606914565;802;2020-12-21T18:02:00
Bruck an der Leitha;2641;2588,96186648368;307;2020-12-21T18:02:00
Bruck-Mürzzuschlag;3409;3443,99094803201;621;2020-12-21T18:02:00
Deutschlandsberg;1641;2698,08125482975;603;2020-12-21T18:02:00
Dornbirn;4701;5279,59030109725;803;2020-12-21T18:02:00
Eferding;1974;5953,67354325009;405;2020-12-21T18:02:00
Eisenstadt(Stadt);435;2971,92047550728;101;2020-12-21T18:02:00
Eisenstadt-Umgebung;1177;2741,86409485871;103;2020-12-21T18:02:00
Feldkirch;4952;4621,17041032484;804;2020-12-21T18:02:00
Feldkirchen;1104;3687,7442629522;210;2020-12-21T18:02:00
Freistadt;3403;5107,99897930082;406;2020-12-21T18:02:00
Gänserndorf;2073;1999,30559574099;308;2020-12-21T18:02:00
Gmünd;1397;3798,9829494466;309;2020-12-21T18:02:00
Gmunden;4170;4103,07878501638;407;2020-12-21T18:02:00
Graz(Stadt);8762;3033,87048745525;601;2020-12-21T18:02:00
Graz-Umgebung;4381;2840,01037209905;606;2020-12-21T18:02:00
Grieskirchen;3589;5545,34077038365;408;2020-12-21T18:02:00
Güssing;875;3391,86727138815;104;2020-12-21T18:02:00
Hallein;3396;5624,93788716997;502;2020-12-21T18:02:00
Hartberg-Fürstenfeld;3410;3762,88318509854;622;2020-12-21T18:02:00
Hermagor;752;4126,42669007902;203;2020-12-21T18:02:00
Hollabrunn;1110;2182,54748515474;310;2020-12-21T18:02:00
Horn;569;1830,17047282084;311;2020-12-21T18:02:00
Imst;2786;4639,00359664313;702;2020-12-21T18:02:00
Innsbruck-Land;8614;4803,75645501288;703;2020-12-21T18:02:00
Innsbruck-Stadt;6292;4762,69775187344;701;2020-12-21T18:02:00
Jennersdorf;587;3439,58748388609;105;2020-12-21T18:02:00
Kirchdorf an der Krems;2167;3810,71290401998;409;2020-12-21T18:02:00
Kitzbühel;2480;3882,21850002348;704;2020-12-21T18:02:00
Klagenfurt Land;2038;3408,02675585284;204;2020-12-21T18:02:00
Klagenfurt Stadt;3690;3660,09700744914;201;2020-12-21T18:02:00
Korneuburg;2243;2467,84539383204;312;2020-12-21T18:02:00
Krems an der Donau(Stadt);846;3400,86830680174;301;2020-12-21T18:02:00
Krems(Land);1829;3231,67715032865;313;2020-12-21T18:02:00
Kufstein;6022;5490,4177531409;705;2020-12-21T18:02:00
Landeck;2412;5437,08579414814;706;2020-12-21T18:02:00
Leibnitz;2839;3441,87963726298;610;2020-12-21T18:02:00
Leoben;1963;3268,39826839827;611;2020-12-21T18:02:00
Lienz;2417;4957,64363218674;707;2020-12-21T18:02:00
Liezen (inkl. Gröbming);2649;3315,35274902692;612;2020-12-21T18:02:00
Lilienfeld;918;3556,48535564854;314;2020-12-21T18:02:00
Linz(Stadt);8138;3955,74696440897;401;2020-12-21T18:02:00
Linz-Land;6111;4066,59879020183;410;2020-12-21T18:02:00
Mattersburg;1103;2762,68002504696;106;2020-12-21T18:02:00
Melk;2873;3685,12865242041;315;2020-12-21T18:02:00
Mistelbach;1453;1924,93674072308;316;2020-12-21T18:02:00
Mödling;3171;2664,75066807846;317;2020-12-21T18:02:00
Murau;917;3315,37655012835;614;2020-12-21T18:02:00
Murtal;2468;3427,58735625799;620;2020-12-21T18:02:00
Neunkirchen;2527;2928,46299150549;318;2020-12-21T18:02:00
Neusiedl am See;1470;2468,43095110156;107;2020-12-21T18:02:00
Oberpullendorf;1279;3409,48471196652;108;2020-12-21T18:02:00
Oberwart;1772;3276,86959094608;109;2020-12-21T18:02:00
Perg;3367;4918,27225054412;411;2020-12-21T18:02:00
Reutte;862;2638,50627486991;708;2020-12-21T18:02:00
Ried im Innkreis;3494;5708,77720410431;412;2020-12-21T18:02:00
Rohrbach;3697;6540,58453046494;413;2020-12-21T18:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-21T18:02:00
Salzburg(Stadt);5917;3836,95067148258;501;2020-12-21T18:02:00
Salzburg-Umgebung;6540;4294,69204956626;503;2020-12-21T18:02:00
Sankt Johann im Pongau;4963;6159,63163839003;504;2020-12-21T18:02:00
Sankt Pölten(Land);3922;2992,8878849852;319;2020-12-21T18:02:00
Sankt Pölten(Stadt);2179;3958,65126080953;302;2020-12-21T18:02:00
Sankt Veit an der Glan;2187;4008,79846026945;205;2020-12-21T18:02:00
Schärding;3352;5849,19817823302;414;2020-12-21T18:02:00
Scheibbs;1937;4678,40494650146;320;2020-12-21T18:02:00
Schwaz;6512;7764,11956171831;709;2020-12-21T18:02:00
Spittal an der Drau;1722;2263,07973347702;206;2020-12-21T18:02:00
Steyr(Stadt);1475;3861,96423428377;402;2020-12-21T18:02:00
Steyr-Land;2875;4757,80694060602;415;2020-12-21T18:02:00
Südoststeiermark;2917;3393,95208675114;623;2020-12-21T18:02:00
Tamsweg;1315;6471,45669291339;505;2020-12-21T18:02:00
Tulln;2694;2596,10103015293;321;2020-12-21T18:02:00
Urfahr-Umgebung;4510;5274,54534822525;416;2020-12-21T18:02:00
Villach Land;2094;3238,07756541102;207;2020-12-21T18:02:00
Villach Stadt;1878;3017,20675417316;202;2020-12-21T18:02:00
Vöcklabruck;6185;4539,34959230255;417;2020-12-21T18:02:00
Voitsberg;1815;3547,62416684584;616;2020-12-21T18:02:00
Völkermarkt;2122;5067,09967047137;208;2020-12-21T18:02:00
