Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4961;64;1;2020-11-24T15:02:00
Kärnten;8428;99;2;2020-11-24T15:02:00
Niederösterreich;26708;304;3;2020-11-24T15:02:00
Oberösterreich;40714;402;4;2020-11-24T15:02:00
Salzburg;12256;136;5;2020-11-24T15:02:00
Steiermark;14745;422;6;2020-11-24T15:02:00
Tirol;24115;248;7;2020-11-24T15:02:00
Vorarlberg;10909;100;8;2020-11-24T15:02:00
Wien;39784;567;9;2020-11-24T15:02:00
