Altersgruppe;Anzahl;Timestamp
<5;0;2021-02-01T10:02:00
5-14;0;2021-02-01T10:02:00
15-24;2;2021-02-01T10:02:00
25-34;5;2021-02-01T10:02:00
35-44;13;2021-02-01T10:02:00
45-54;86;2021-02-01T10:02:00
55-64;305;2021-02-01T10:02:00
65-74;910;2021-02-01T10:02:00
75-84;2391;2021-02-01T10:02:00
>84;3292;2021-02-01T10:02:00
