Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-13T22:02:00
5-14;0;2020-12-13T22:02:00
15-24;1;2020-12-13T22:02:00
25-34;5;2020-12-13T22:02:00
35-44;11;2020-12-13T22:02:00
45-54;55;2020-12-13T22:02:00
55-64;179;2020-12-13T22:02:00
65-74;554;2020-12-13T22:02:00
75-84;1437;2020-12-13T22:02:00
>84;1881;2020-12-13T22:02:00
