AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;50;47;0
1;<5;Burgenland;1;5908;W;27;26;0
1;<5;Kärnten;2;12224;M;76;69;0
1;<5;Kärnten;2;11683;W;70;62;0
1;<5;Niederösterreich;3;40492;M;200;182;0
1;<5;Niederösterreich;3;38354;W;156;145;0
1;<5;Oberösterreich;4;39650;M;286;272;0
1;<5;Oberösterreich;4;37428;W;242;228;0
1;<5;Salzburg;5;14528;M;152;143;0
1;<5;Salzburg;5;13799;W;113;105;0
1;<5;Steiermark;6;29066;M;180;165;0
1;<5;Steiermark;6;27485;W;152;139;0
1;<5;Tirol;7;19768;M;248;243;0
1;<5;Tirol;7;18326;W;208;193;0
1;<5;Vorarlberg;8;11200;M;116;113;0
1;<5;Vorarlberg;8;10560;W;96;90;0
1;<5;Wien;9;50897;M;538;490;0
1;<5;Wien;9;48196;W;527;471;0
1;<5;Österreich;10;224096;M;1846;1724;0
1;<5;Österreich;10;211739;W;1591;1459;0
2;5-14;Burgenland;1;13528;M;394;371;0
2;5-14;Burgenland;1;12962;W;298;279;0
2;5-14;Kärnten;2;26135;M;504;475;0
2;5-14;Kärnten;2;24667;W;481;431;0
2;5-14;Niederösterreich;3;84399;M;2096;1992;0
2;5-14;Niederösterreich;3;80034;W;1873;1770;0
2;5-14;Oberösterreich;4;76223;M;1830;1760;0
2;5-14;Oberösterreich;4;72202;W;1660;1593;0
2;5-14;Salzburg;5;27260;M;1275;1233;0
2;5-14;Salzburg;5;26109;W;1128;1091;0
2;5-14;Steiermark;6;56981;M;920;850;0
2;5-14;Steiermark;6;53566;W;805;737;0
2;5-14;Tirol;7;36954;M;1537;1504;0
2;5-14;Tirol;7;35185;W;1506;1476;0
2;5-14;Vorarlberg;8;21371;M;647;635;0
2;5-14;Vorarlberg;8;20345;W;616;594;0
2;5-14;Wien;9;92739;M;2916;2741;0
2;5-14;Wien;9;86565;W;2640;2475;0
2;5-14;Österreich;10;435590;M;12119;11561;0
2;5-14;Österreich;10;411635;W;11007;10446;0
3;15-24;Burgenland;1;14211;M;748;719;0
3;15-24;Burgenland;1;13131;W;600;578;0
3;15-24;Kärnten;2;28406;M;1734;1635;0
3;15-24;Kärnten;2;26320;W;1500;1411;0
3;15-24;Niederösterreich;3;89919;M;4801;4576;1
3;15-24;Niederösterreich;3;83156;W;4261;4067;0
3;15-24;Oberösterreich;4;83998;M;5549;5401;0
3;15-24;Oberösterreich;4;78239;W;5398;5230;0
3;15-24;Salzburg;5;31568;M;2827;2706;0
3;15-24;Salzburg;5;29388;W;2513;2434;0
3;15-24;Steiermark;6;66905;M;2854;2738;0
3;15-24;Steiermark;6;62165;W;2890;2796;0
3;15-24;Tirol;7;42988;M;3365;3288;0
3;15-24;Tirol;7;40872;W;3139;3055;0
3;15-24;Vorarlberg;8;23260;M;1734;1684;0
3;15-24;Vorarlberg;8;21284;W;1655;1615;0
3;15-24;Wien;9;110503;M;6623;6256;1
3;15-24;Wien;9;109312;W;6446;6093;0
3;15-24;Österreich;10;491758;M;30235;29003;2
3;15-24;Österreich;10;463867;W;28402;27279;0
4;25-34;Burgenland;1;15869;M;713;675;1
4;25-34;Burgenland;1;15497;W;689;656;0
4;25-34;Kärnten;2;33170;M;1800;1701;0
4;25-34;Kärnten;2;32067;W;1843;1721;0
4;25-34;Niederösterreich;3;100196;M;4743;4513;0
4;25-34;Niederösterreich;3;96933;W;4667;4417;0
4;25-34;Oberösterreich;4;102058;M;6624;6395;0
4;25-34;Oberösterreich;4;95289;W;6713;6469;1
4;25-34;Salzburg;5;38299;M;2741;2647;1
4;25-34;Salzburg;5;37188;W;2682;2602;0
4;25-34;Steiermark;6;85306;M;3835;3669;1
4;25-34;Steiermark;6;79007;W;3939;3786;0
4;25-34;Tirol;7;54701;M;3652;3559;0
4;25-34;Tirol;7;52293;W;3610;3522;0
4;25-34;Vorarlberg;8;27098;M;1773;1707;0
4;25-34;Vorarlberg;8;25794;W;1755;1711;0
4;25-34;Wien;9;160526;M;8347;7856;2
4;25-34;Wien;9;157739;W;8070;7529;1
4;25-34;Österreich;10;617223;M;34228;32722;5
4;25-34;Österreich;10;591807;W;33969;32414;2
5;35-44;Burgenland;1;18298;M;797;758;0
5;35-44;Burgenland;1;19387;W;876;837;1
5;35-44;Kärnten;2;34383;M;1607;1500;1
5;35-44;Kärnten;2;34229;W;2111;1977;0
5;35-44;Niederösterreich;3;106173;M;4431;4178;4
5;35-44;Niederösterreich;3;107318;W;4869;4584;0
5;35-44;Oberösterreich;4;97716;M;5831;5607;3
5;35-44;Oberösterreich;4;93775;W;6497;6287;1
5;35-44;Salzburg;5;36981;M;2533;2433;0
5;35-44;Salzburg;5;36583;W;2584;2495;0
5;35-44;Steiermark;6;81448;M;3360;3199;2
5;35-44;Steiermark;6;78824;W;3831;3682;0
5;35-44;Tirol;7;49976;M;2996;2916;0
5;35-44;Tirol;7;50079;W;3352;3284;0
5;35-44;Vorarlberg;8;26757;M;1617;1567;0
5;35-44;Vorarlberg;8;26809;W;1824;1786;0
5;35-44;Wien;9;138896;M;6344;5911;2
5;35-44;Wien;9;137113;W;6606;6148;1
5;35-44;Österreich;10;590628;M;29516;28069;12
5;35-44;Österreich;10;584117;W;32550;31080;3
6;45-54;Burgenland;1;23198;M;1013;967;3
6;45-54;Burgenland;1;23111;W;1130;1084;0
6;45-54;Kärnten;2;42248;M;2129;2003;6
6;45-54;Kärnten;2;43197;W;2725;2553;1
6;45-54;Niederösterreich;3;132507;M;5617;5320;11
6;45-54;Niederösterreich;3;133561;W;6483;6125;8
6;45-54;Oberösterreich;4;111122;M;7080;6819;9
6;45-54;Oberösterreich;4;109542;W;8152;7886;4
6;45-54;Salzburg;5;40972;M;2980;2871;4
6;45-54;Salzburg;5;42207;W;3379;3254;3
6;45-54;Steiermark;6;94416;M;4322;4114;12
6;45-54;Steiermark;6;92354;W;5027;4795;4
6;45-54;Tirol;7;56912;M;3759;3652;7
6;45-54;Tirol;7;57521;W;4242;4120;3
6;45-54;Vorarlberg;8;30023;M;1968;1925;1
6;45-54;Vorarlberg;8;29851;W;2165;2113;0
6;45-54;Wien;9;134056;M;6320;5823;15
6;45-54;Wien;9;137059;W;6807;6260;9
6;45-54;Österreich;10;665454;M;35189;33495;68
6;45-54;Österreich;10;668403;W;40110;38190;32
7;55-64;Burgenland;1;23739;M;877;815;10
7;55-64;Burgenland;1;23841;W;804;757;1
7;55-64;Kärnten;2;43390;M;2040;1897;13
7;55-64;Kärnten;2;45306;W;1983;1847;11
7;55-64;Niederösterreich;3;124044;M;4954;4640;31
7;55-64;Niederösterreich;3;125362;W;4462;4196;21
7;55-64;Oberösterreich;4;107183;M;6198;5964;54
7;55-64;Oberösterreich;4;107982;W;5925;5709;15
7;55-64;Salzburg;5;37432;M;2525;2428;15
7;55-64;Salzburg;5;40224;W;2429;2342;9
7;55-64;Steiermark;6;90939;M;3688;3464;38
7;55-64;Steiermark;6;92404;W;3479;3297;30
7;55-64;Tirol;7;51443;M;3243;3134;13
7;55-64;Tirol;7;52659;W;3096;3006;3
7;55-64;Vorarlberg;8;26503;M;1565;1508;10
7;55-64;Vorarlberg;8;26569;W;1520;1475;6
7;55-64;Wien;9;113414;M;4782;4319;49
7;55-64;Wien;9;118686;W;4296;3918;27
7;55-64;Österreich;10;618087;M;29872;28169;233
7;55-64;Österreich;10;633033;W;27994;26547;123
8;65-74;Burgenland;1;16429;M;466;424;24
8;65-74;Burgenland;1;17400;W;439;417;2
8;65-74;Kärnten;2;28957;M;1072;951;56
8;65-74;Kärnten;2;32719;W;1096;1006;25
8;65-74;Niederösterreich;3;78908;M;2345;2115;105
8;65-74;Niederösterreich;3;87896;W;2290;2134;49
8;65-74;Oberösterreich;4;66173;M;2932;2699;139
8;65-74;Oberösterreich;4;72610;W;2756;2611;60
8;65-74;Salzburg;5;24832;M;1136;1054;32
8;65-74;Salzburg;5;29066;W;1168;1102;17
8;65-74;Steiermark;6;58267;M;1927;1724;116
8;65-74;Steiermark;6;66010;W;1942;1773;73
8;65-74;Tirol;7;32227;M;1504;1425;42
8;65-74;Tirol;7;36747;W;1539;1469;24
8;65-74;Vorarlberg;8;16802;M;743;699;27
8;65-74;Vorarlberg;8;18708;W;805;777;12
8;65-74;Wien;9;70556;M;2255;1861;151
8;65-74;Wien;9;87728;W;2257;1978;72
8;65-74;Österreich;10;393151;M;14380;12952;692
8;65-74;Österreich;10;448884;W;14292;13267;334
9;75-84;Burgenland;1;9974;M;317;258;37
9;75-84;Burgenland;1;12803;W;411;357;37
9;75-84;Kärnten;2;19150;M;971;783;127
9;75-84;Kärnten;2;25643;W;1214;1047;83
9;75-84;Niederösterreich;3;57182;M;1871;1517;240
9;75-84;Niederösterreich;3;72202;W;2214;1899;172
9;75-84;Oberösterreich;4;43017;M;2124;1771;292
9;75-84;Oberösterreich;4;58203;W;2574;2317;167
9;75-84;Salzburg;5;16683;M;855;715;106
9;75-84;Salzburg;5;21887;W;1068;946;58
9;75-84;Steiermark;6;40440;M;1729;1339;309
