Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;333;11;1;2020-07-03T05:00:00
Kärnten;402;13;2;2020-07-03T05:00:00
Niederösterreich;2812;106;3;2020-07-03T05:00:00
Oberösterreich;2274;58;4;2020-07-03T05:00:00
Salzburg;1203;37;5;2020-07-03T05:00:00
Steiermark;1685;140;6;2020-07-03T05:00:00
Tirol;3447;101;7;2020-07-03T05:00:00
Vorarlberg;891;18;8;2020-07-03T05:00:00
Wien;3467;196;9;2020-07-03T05:00:00
