Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6688;113;1;2020-12-07T09:02:00
Kärnten;13487;196;2;2020-12-07T09:02:00
Niederösterreich;37122;568;3;2020-12-07T09:02:00
Oberösterreich;54793;675;4;2020-12-07T09:02:00
Salzburg;18214;216;5;2020-12-07T09:02:00
Steiermark;22011;539;6;2020-12-07T09:02:00
Tirol;31872;372;7;2020-12-07T09:02:00
Vorarlberg;14579;150;8;2020-12-07T09:02:00
Wien;53999;734;9;2020-12-07T09:02:00
