Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;410;11;1;2020-08-18T18:00:00
Kärnten;475;13;2;2020-08-18T18:00:00
Niederösterreich;3304;115;3;2020-08-18T18:00:00
Oberösterreich;3734;64;4;2020-08-18T18:00:00
Salzburg;1345;39;5;2020-08-18T18:00:00
Steiermark;1952;143;6;2020-08-18T18:00:00
Tirol;3612;101;7;2020-08-18T18:00:00
Vorarlberg;955;20;8;2020-08-18T18:00:00
Wien;5083;215;9;2020-08-18T18:00:00
