Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;584;502,953993489157;305;2020-10-21T12:02:00
Baden;950;649,781468232526;306;2020-10-21T12:02:00
Bludenz;599;940,138745016794;801;2020-10-21T12:02:00
Braunau am Inn;502;480,806068500498;404;2020-10-21T12:02:00
Bregenz;1007;749,350736328256;802;2020-10-21T12:02:00
Bruck an der Leitha;715;700,911675325949;307;2020-10-21T12:02:00
Bruck-Mürzzuschlag;274;276,812414127536;621;2020-10-21T12:02:00
Deutschlandsberg;152;249,913681129873;603;2020-10-21T12:02:00
Dornbirn;748;840,062443144169;803;2020-10-21T12:02:00
Eferding;195;588,128845457836;405;2020-10-21T12:02:00
Eisenstadt(Stadt);55;375,76006012161;101;2020-10-21T12:02:00
Eisenstadt-Umgebung;189;440,282339786149;103;2020-10-21T12:02:00
Feldkirch;922;860,403699175991;804;2020-10-21T12:02:00
Feldkirchen;53;177,03844740622;210;2020-10-21T12:02:00
Freistadt;422;633,433902223023;406;2020-10-21T12:02:00
Gänserndorf;674;650,039542464749;308;2020-10-21T12:02:00
Gmünd;203;552,035460800043;309;2020-10-21T12:02:00
Gmunden;570;560,852495793606;407;2020-10-21T12:02:00
Graz(Stadt);1744;603,865570659889;601;2020-10-21T12:02:00
Graz-Umgebung;658;426,552573577078;606;2020-10-21T12:02:00
Grieskirchen;419;647,394199718793;408;2020-10-21T12:02:00
Güssing;119;461,293948908788;104;2020-10-21T12:02:00
Hallein;766;1268,7580746679;502;2020-10-21T12:02:00
Hartberg-Fürstenfeld;502;553,949372117146;622;2020-10-21T12:02:00
Hermagor;67;367,647058823529;203;2020-10-21T12:02:00
Hollabrunn;151;296,905108340871;310;2020-10-21T12:02:00
Horn;140;450,30556449019;311;2020-10-21T12:02:00
Imst;652;1085,65339016918;702;2020-10-21T12:02:00
Innsbruck-Land;1681;937,440747721924;703;2020-10-21T12:02:00
Innsbruck-Stadt;2017;1526,75800469306;701;2020-10-21T12:02:00
Jennersdorf;32;187,507324504863;105;2020-10-21T12:02:00
Kirchdorf an der Krems;196;344,669925790455;409;2020-10-21T12:02:00
Kitzbühel;534;835,929306053443;704;2020-10-21T12:02:00
Klagenfurt Land;155;259,197324414716;204;2020-10-21T12:02:00
Klagenfurt Stadt;380;376,920559032703;201;2020-10-21T12:02:00
Korneuburg;656;721,759508851456;312;2020-10-21T12:02:00
Krems an der Donau(Stadt);185;743,688695931822;301;2020-10-21T12:02:00
Krems(Land);428;756,237189907414;313;2020-10-21T12:02:00
Kufstein;1157;1054,86770846629;705;2020-10-21T12:02:00
Landeck;1342;3025,11158198458;706;2020-10-21T12:02:00
Leibnitz;368;446,14713156491;610;2020-10-21T12:02:00
Leoben;227;377,955377955378;611;2020-10-21T12:02:00
Lienz;225;461,510060919328;707;2020-10-21T12:02:00
Liezen (inkl. Gröbming);300;375,464637488892;612;2020-10-21T12:02:00
Lilienfeld;151;584,999225166589;314;2020-10-21T12:02:00
Linz(Stadt);1848;898,282181153573;401;2020-10-21T12:02:00
Linz-Land;1186;789,230267579672;410;2020-10-21T12:02:00
Mattersburg;184;460,864120225423;106;2020-10-21T12:02:00
Melk;471;604,140478694749;315;2020-10-21T12:02:00
Mistelbach;445;589,536716876648;316;2020-10-21T12:02:00
Mödling;888;746,231029092926;317;2020-10-21T12:02:00
Murau;45;162,695686756571;614;2020-10-21T12:02:00
Murtal;234;324,981945447475;620;2020-10-21T12:02:00
Neunkirchen;619;717,340162937039;318;2020-10-21T12:02:00
Neusiedl am See;387;649,85222998388;107;2020-10-21T12:02:00
Oberpullendorf;135;359,875243249007;108;2020-10-21T12:02:00
Oberwart;335;619,498483615652;109;2020-10-21T12:02:00
Perg;518;756,65726931448;411;2020-10-21T12:02:00
Reutte;158;483,624119987756;708;2020-10-21T12:02:00
Ried im Innkreis;512;836,546630939154;412;2020-10-21T12:02:00
Rohrbach;416;735,970561177553;413;2020-10-21T12:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-21T12:02:00
Salzburg(Stadt);869;563,513627432544;501;2020-10-21T12:02:00
Salzburg-Umgebung;1019;669,157675612847;503;2020-10-21T12:02:00
Sankt Johann im Pongau;943;1170,36724461048;504;2020-10-21T12:02:00
Sankt Pölten(Land);839;640,242971826257;319;2020-10-21T12:02:00
Sankt Pölten(Stadt);427;775,743041930092;302;2020-10-21T12:02:00
Sankt Veit an der Glan;186;340,940335441298;205;2020-10-21T12:02:00
Schärding;372;649,135358682185;414;2020-10-21T12:02:00
Scheibbs;195;470,980363741758;320;2020-10-21T12:02:00
Schwaz;1098;1309,12212511774;709;2020-10-21T12:02:00
Spittal an der Drau;111;145,877961914024;206;2020-10-21T12:02:00
Steyr(Stadt);247;646,715366690231;402;2020-10-21T12:02:00
Steyr-Land;389;643,751965181128;415;2020-10-21T12:02:00
Südoststeiermark;164;190,815269875621;623;2020-10-21T12:02:00
Tamsweg;87;428,149606299213;505;2020-10-21T12:02:00
Tulln;621;598,43308824238;321;2020-10-21T12:02:00
Urfahr-Umgebung;600;701,713350096486;416;2020-10-21T12:02:00
Villach Land;164;253,603018494464;207;2020-10-21T12:02:00
