Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-23T08:02:00
5-14;0;2020-12-23T08:02:00
15-24;2;2020-12-23T08:02:00
25-34;5;2020-12-23T08:02:00
35-44;12;2020-12-23T08:02:00
45-54;66;2020-12-23T08:02:00
55-64;232;2020-12-23T08:02:00
65-74;689;2020-12-23T08:02:00
75-84;1772;2020-12-23T08:02:00
>84;2371;2020-12-23T08:02:00
