Altersgruppe;Anzahl;Timestamp
<5;2687;2020-12-14T15:02:00
5-14;17829;2020-12-14T15:02:00
15-24;46499;2020-12-14T15:02:00
25-34;53203;2020-12-14T15:02:00
35-44;48107;2020-12-14T15:02:00
45-54;58316;2020-12-14T15:02:00
55-64;44400;2020-12-14T15:02:00
65-74;21799;2020-12-14T15:02:00
75-84;18676;2020-12-14T15:02:00
>84;12270;2020-12-14T15:02:00
