Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6825;5877,84418760873;305;2021-01-18T22:02:00
Baden;5072;3469,14905986881;306;2021-01-18T22:02:00
Bludenz;3019;4738,36205543523;801;2021-01-18T22:02:00
Braunau am Inn;4745;4544,67090644395;404;2021-01-18T22:02:00
Bregenz;6573;4891,24368409695;802;2021-01-18T22:02:00
Bruck an der Leitha;3088;3027,15420056857;307;2021-01-18T22:02:00
Bruck-Mürzzuschlag;3881;3920,83569061667;621;2021-01-18T22:02:00
Deutschlandsberg;2122;3488,92652208941;603;2021-01-18T22:02:00
Dornbirn;5364;6024,19110297503;803;2021-01-18T22:02:00
Eferding;2086;6291,47062371818;405;2021-01-18T22:02:00
Eisenstadt(Stadt);554;3784,92860558858;101;2021-01-18T22:02:00
Eisenstadt-Umgebung;1351;3147,20339180469;103;2021-01-18T22:02:00
Feldkirch;5713;5331,33007960134;804;2021-01-18T22:02:00
Feldkirchen;1444;4823,46260480342;210;2021-01-18T22:02:00
Freistadt;3724;5589,82903288753;406;2021-01-18T22:02:00
Gänserndorf;2700;2604,01597129796;308;2021-01-18T22:02:00
Gmünd;1622;4410,84491338754;309;2021-01-18T22:02:00
Gmunden;5117;5034,88108943137;407;2021-01-18T22:02:00
Graz(Stadt);9948;3444,52677575951;601;2021-01-18T22:02:00
Graz-Umgebung;5085;3296,38273045508;606;2021-01-18T22:02:00
Grieskirchen;3959;6117,02538588712;408;2021-01-18T22:02:00
Güssing;1095;4244,67961390859;104;2021-01-18T22:02:00
Hallein;4440;7354,15907509855;502;2021-01-18T22:02:00
Hartberg-Fürstenfeld;3936;4343,31619253603;622;2021-01-18T22:02:00
Hermagor;1014;5564,09130816506;203;2021-01-18T22:02:00
Hollabrunn;1231;2420,46482362657;310;2021-01-18T22:02:00
Horn;647;2081,05500160823;311;2021-01-18T22:02:00
Imst;3145;5236,77900626082;702;2021-01-18T22:02:00
Innsbruck-Land;9523;5310,67712109214;703;2021-01-18T22:02:00
Innsbruck-Stadt;6674;5051,8507304519;701;2021-01-18T22:02:00
Jennersdorf;660;3867,33856791281;105;2021-01-18T22:02:00
Kirchdorf an der Krems;2609;4587,97875707804;409;2021-01-18T22:02:00
Kitzbühel;3007;4707,18993127847;704;2021-01-18T22:02:00
Klagenfurt Land;2454;4103,67892976589;204;2021-01-18T22:02:00
Klagenfurt Stadt;4204;4169,93165835127;201;2021-01-18T22:02:00
Korneuburg;2492;2741,80593911254;312;2021-01-18T22:02:00
Krems an der Donau(Stadt);923;3710,40360186525;301;2021-01-18T22:02:00
Krems(Land);2073;3662,80302494876;313;2021-01-18T22:02:00
Kufstein;6621;6036,54200324575;705;2021-01-18T22:02:00
Landeck;2815;6345,5209413462;706;2021-01-18T22:02:00
Leibnitz;3316;4020,17360942728;610;2021-01-18T22:02:00
Leoben;2177;3624,70862470862;611;2021-01-18T22:02:00
Lienz;2819;5782,2082743626;707;2021-01-18T22:02:00
Liezen (inkl. Gröbming);3484;4360,39599003767;612;2021-01-18T22:02:00
Lilienfeld;1020;3951,65039516504;314;2021-01-18T22:02:00
Linz(Stadt);8964;4357,25187871246;401;2021-01-18T22:02:00
Linz-Land;6727;4476,5194013562;410;2021-01-18T22:02:00
Mattersburg;1256;3145,89855979962;106;2021-01-18T22:02:00
Melk;3346;4291,8344834663;315;2021-01-18T22:02:00
Mistelbach;1747;2314,42841434495;316;2021-01-18T22:02:00
Mödling;3693;3103,41350274795;317;2021-01-18T22:02:00
Murau;1090;3940,85107921472;614;2021-01-18T22:02:00
Murtal;3065;4256,70796066885;620;2021-01-18T22:02:00
Neunkirchen;3145;3644,64428503552;318;2021-01-18T22:02:00
Neusiedl am See;1852;3109,88715744224;107;2021-01-18T22:02:00
Oberpullendorf;1439;3836,00351878016;108;2021-01-18T22:02:00
Oberwart;1946;3598,63895258525;109;2021-01-18T22:02:00
Perg;3778;5518,63158971063;411;2021-01-18T22:02:00
Reutte;1103;3376,18610345883;708;2021-01-18T22:02:00
Ried im Innkreis;3850;6290,43853342919;412;2021-01-18T22:02:00
Rohrbach;3974;7030,64185124903;413;2021-01-18T22:02:00
Rust(Stadt);62;3195,87628865979;102;2021-01-18T22:02:00
Salzburg(Stadt);7314;4742,85232570958;501;2021-01-18T22:02:00
Salzburg-Umgebung;7937;5212,07504547514;503;2021-01-18T22:02:00
Sankt Johann im Pongau;5886;7305,17667208618;504;2021-01-18T22:02:00
Sankt Pölten(Land);4548;3470,59003082934;319;2021-01-18T22:02:00
Sankt Pölten(Stadt);2368;4302,01293510646;302;2021-01-18T22:02:00
Sankt Veit an der Glan;2569;4709,00925671341;205;2021-01-18T22:02:00
Schärding;3821;6667,59732667911;414;2021-01-18T22:02:00
Scheibbs;2272;5487,52505857063;320;2021-01-18T22:02:00
Schwaz;7026;8376,95086619055;709;2021-01-18T22:02:00
Spittal an der Drau;2404;3159,37495893075;206;2021-01-18T22:02:00
Steyr(Stadt);1628;4262,56120231456;402;2021-01-18T22:02:00
Steyr-Land;3139;5194,69773445645;415;2021-01-18T22:02:00
Südoststeiermark;3300;3839,5755523753;623;2021-01-18T22:02:00
Tamsweg;1678;8257,87401574803;505;2021-01-18T22:02:00
Tulln;3328;3207,06170317333;321;2021-01-18T22:02:00
Urfahr-Umgebung;4782;5592,65540026899;416;2021-01-18T22:02:00
Villach Land;2401;3712,81004515371;207;2021-01-18T22:02:00
Villach Stadt;2130;3422,07155824751;202;2021-01-18T22:02:00
Vöcklabruck;7122;5227,04087249455;417;2021-01-18T22:02:00
Voitsberg;2045;3997,18535603292;616;2021-01-18T22:02:00
Völkermarkt;2399;5728,54482066956;208;2021-01-18T22:02:00
Waidhofen an der Thaya;904;3491,96538936959;322;2021-01-18T22:02:00
Waidhofen an der Ybbs(Stadt);591;5248,20175828079;303;2021-01-18T22:02:00
Weiz;2893;3202,24035066358;617;2021-01-18T22:02:00
Wels(Stadt);3214;5206,79767362742;403;2021-01-18T22:02:00
Wels-Land;3288;4498,31723534079;418;2021-01-18T22:02:00
Wien(Stadt);78327;4127,92471742949;900;2021-01-18T22:02:00
Wiener Neustadt(Land);2440;3128,5661166032;323;2021-01-18T22:02:00
Wiener Neustadt(Stadt);1850;4085,95975881794;304;2021-01-18T22:02:00
Wolfsberg;2373;4500,62587717635;209;2021-01-18T22:02:00
Zell am See;4867;5564,70238503579;506;2021-01-18T22:02:00
Zwettl;2005;4748,70920373265;325;2021-01-18T22:02:00
