Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-08T05:00:00
5-14;0;2020-05-08T05:00:00
15-24;0;2020-05-08T05:00:00
25-34;1;2020-05-08T05:00:00
35-44;2;2020-05-08T05:00:00
45-54;10;2020-05-08T05:00:00
55-64;21;2020-05-08T05:00:00
65-74;94;2020-05-08T05:00:00
75-84;216;2020-05-08T05:00:00
>84;235;2020-05-08T05:00:00
