Altersgruppe;Anzahl;Timestamp
<5;695;2020-10-03T04:00:00
5-14;2810;2020-10-03T04:00:00
15-24;8954;2020-10-03T04:00:00
25-34;8740;2020-10-03T04:00:00
35-44;6868;2020-10-03T04:00:00
45-54;7814;2020-10-03T04:00:00
55-64;5575;2020-10-03T04:00:00
65-74;2650;2020-10-03T04:00:00
75-84;2136;2020-10-03T04:00:00
>84;1290;2020-10-03T04:00:00
