Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5441;70;1;2020-11-28T11:02:00
Kärnten;9803;133;2;2020-11-28T11:02:00
Niederösterreich;29271;370;3;2020-11-28T11:02:00
Oberösterreich;44169;485;4;2020-11-28T11:02:00
Salzburg;13937;155;5;2020-11-28T11:02:00
Steiermark;17172;464;6;2020-11-28T11:02:00
Tirol;26180;287;7;2020-11-28T11:02:00
Vorarlberg;12013;119;8;2020-11-28T11:02:00
Wien;45265;614;9;2020-11-28T11:02:00
