Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6870;5916,59920423033;305;2021-01-21T02:02:00
Baden;5122;3503,34808451263;306;2021-01-21T02:02:00
Bludenz;3047;4782,30844084503;801;2021-01-21T02:02:00
Braunau am Inn;4787;4584,89770898782;404;2021-01-21T02:02:00
Bregenz;6612;4920,2652121176;802;2021-01-21T02:02:00
Bruck an der Leitha;3141;3079,10989118714;307;2021-01-21T02:02:00
Bruck-Mürzzuschlag;3914;3954,17441202619;621;2021-01-21T02:02:00
Deutschlandsberg;2148;3531,67491491426;603;2021-01-21T02:02:00
Dornbirn;5396;6060,1296032165;803;2021-01-21T02:02:00
Eferding;2096;6321,6310773314;405;2021-01-21T02:02:00
Eisenstadt(Stadt);542;3702,94459247113;101;2021-01-21T02:02:00
Eisenstadt-Umgebung;1358;3163,5101451301;103;2021-01-21T02:02:00
Feldkirch;5763;5377,98971621609;804;2021-01-21T02:02:00
Feldkirchen;1458;4870,22747770318;210;2021-01-21T02:02:00
Freistadt;3748;5625,85370979121;406;2021-01-21T02:02:00
Gänserndorf;2738;2640,66508496808;308;2021-01-21T02:02:00
Gmünd;1644;4470,67141652843;309;2021-01-21T02:02:00
Gmunden;5169;5086,0465802757;407;2021-01-21T02:02:00
Graz(Stadt);10028;3472,22703129436;601;2021-01-21T02:02:00
Graz-Umgebung;5115;3315,83041618047;606;2021-01-21T02:02:00
Grieskirchen;3980;6149,47235055083;408;2021-01-21T02:02:00
Güssing;1103;4275,69097181843;104;2021-01-21T02:02:00
Hallein;4513;7475,07205088283;502;2021-01-21T02:02:00
Hartberg-Fürstenfeld;3974;4385,24861512657;622;2021-01-21T02:02:00
Hermagor;1028;5640,91308165057;203;2021-01-21T02:02:00
Hollabrunn;1243;2444,05993157419;310;2021-01-21T02:02:00
Horn;656;2110,00321646832;311;2021-01-21T02:02:00
Imst;3147;5240,10923138404;702;2021-01-21T02:02:00
Innsbruck-Land;9565;5334,0991980727;703;2021-01-21T02:02:00
Innsbruck-Stadt;6699;5070,77435470441;701;2021-01-21T02:02:00
Jennersdorf;669;3920,0750029298;105;2021-01-21T02:02:00
Kirchdorf an der Krems;2620;4607,32247740302;409;2021-01-21T02:02:00
Kitzbühel;3021;4729,10568087538;704;2021-01-21T02:02:00
Klagenfurt Land;2495;4172,24080267559;204;2021-01-21T02:02:00
Klagenfurt Stadt;4224;4189,76958251089;201;2021-01-21T02:02:00
Korneuburg;2512;2763,81080218728;312;2021-01-21T02:02:00
Krems an der Donau(Stadt);929;3734,52323524682;301;2021-01-21T02:02:00
Krems(Land);2099;3708,74266732631;313;2021-01-21T02:02:00
Kufstein;6657;6069,36416184971;705;2021-01-21T02:02:00
Landeck;2822;6361,30021189306;706;2021-01-21T02:02:00
Leibnitz;3347;4057,75665583628;610;2021-01-21T02:02:00
Leoben;2184;3636,36363636364;611;2021-01-21T02:02:00
Lienz;2849;5843,74294915185;707;2021-01-21T02:02:00
Liezen (inkl. Gröbming);3482;4357,89289245441;612;2021-01-21T02:02:00
Lilienfeld;1026;3974,89539748954;314;2021-01-21T02:02:00
Linz(Stadt);9015;4382,04213371183;401;2021-01-21T02:02:00
Linz-Land;6771;4505,79944501008;410;2021-01-21T02:02:00
Mattersburg;1273;3188,47839699436;106;2021-01-21T02:02:00
Melk;3381;4336,72814961135;315;2021-01-21T02:02:00
Mistelbach;1764;2336,95004173125;316;2021-01-21T02:02:00
Mödling;3719;3125,26260945562;317;2021-01-21T02:02:00
Murau;1096;3962,54383744893;614;2021-01-21T02:02:00
Murtal;3096;4299,76112438198;620;2021-01-21T02:02:00
Neunkirchen;3194;3701,42888597884;318;2021-01-21T02:02:00
Neusiedl am See;1866;3133,3960236432;107;2021-01-21T02:02:00
Oberpullendorf;1452;3870,65817183376;108;2021-01-21T02:02:00
Oberwart;1959;3622,67919224795;109;2021-01-21T02:02:00
Perg;3795;5543,46397113601;411;2021-01-21T02:02:00
Reutte;1113;3406,79522497704;708;2021-01-21T02:02:00
Ried im Innkreis;3885;6347,62433827854;412;2021-01-21T02:02:00
Rohrbach;3983;7046,5642912745;413;2021-01-21T02:02:00
Rust(Stadt);64;3298,96907216495;102;2021-01-21T02:02:00
Salzburg(Stadt);7444;4827,15240806428;501;2021-01-21T02:02:00
Salzburg-Umgebung;8015;5263,29614331401;503;2021-01-21T02:02:00
Sankt Johann im Pongau;5935;7365,99108882628;504;2021-01-21T02:02:00
Sankt Pölten(Land);4582;3496,53551478893;319;2021-01-21T02:02:00
Sankt Pölten(Stadt);2385;4332,89731850883;302;2021-01-21T02:02:00
Sankt Veit an der Glan;2586;4740,17047016772;205;2021-01-21T02:02:00
Schärding;3837;6695,51712705254;414;2021-01-21T02:02:00
Scheibbs;2305;5567,22942781924;320;2021-01-21T02:02:00
Schwaz;7064;8422,25746068461;709;2021-01-21T02:02:00
Spittal an der Drau;2456;3227,71418433192;206;2021-01-21T02:02:00
Steyr(Stadt);1636;4283,50744900898;402;2021-01-21T02:02:00
Steyr-Land;3150;5212,90151753355;415;2021-01-21T02:02:00
Südoststeiermark;3345;3891,93340081678;623;2021-01-21T02:02:00
Tamsweg;1713;8430,11811023622;505;2021-01-21T02:02:00
Tulln;3360;3237,89883493462;321;2021-01-21T02:02:00
Urfahr-Umgebung;4794;5606,68966727092;416;2021-01-21T02:02:00
Villach Land;2415;3734,45908331787;207;2021-01-21T02:02:00
Villach Stadt;2144;3444,56404736276;202;2021-01-21T02:02:00
Vöcklabruck;7175;5265,93909858865;417;2021-01-21T02:02:00
Voitsberg;2061;4028,45917788941;616;2021-01-21T02:02:00
Völkermarkt;2416;5769,13892736043;208;2021-01-21T02:02:00
Waidhofen an der Thaya;912;3522,86773794808;322;2021-01-21T02:02:00
Waidhofen an der Ybbs(Stadt);602;5345,88402450937;303;2021-01-21T02:02:00
Weiz;2910;3221,05752520948;617;2021-01-21T02:02:00
Wels(Stadt);3247;5260,25888185073;403;2021-01-21T02:02:00
Wels-Land;3303;4518,83875557501;418;2021-01-21T02:02:00
Wien(Stadt);78927;4159,54542076879;900;2021-01-21T02:02:00
Wiener Neustadt(Land);2488;3190,11167955277;323;2021-01-21T02:02:00
Wiener Neustadt(Stadt);1877;4145,59268502772;304;2021-01-21T02:02:00
Wolfsberg;2389;4530,97143724159;209;2021-01-21T02:02:00
Zell am See;4915;5619,58336191718;506;2021-01-21T02:02:00
Zwettl;2051;4857,65714556392;325;2021-01-21T02:02:00
