Altersgruppe;Anzahl;Timestamp
<5;3170;2021-01-26T05:02:00
5-14;21863;2021-01-26T05:02:00
15-24;55970;2021-01-26T05:02:00
25-34;64908;2021-01-26T05:02:00
35-44;58919;2021-01-26T05:02:00
45-54;71517;2021-01-26T05:02:00
55-64;54903;2021-01-26T05:02:00
65-74;27317;2021-01-26T05:02:00
75-84;24277;2021-01-26T05:02:00
>84;16943;2021-01-26T05:02:00
