Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5937;5113,0785262759;305;2020-12-27T16:02:00
Baden;4229;2892,55350437406;306;2020-12-27T16:02:00
Bludenz;2764;4338,13604545312;801;2020-12-27T16:02:00
Braunau am Inn;4243;4063,86483794345;404;2020-12-27T16:02:00
Bregenz;6006;4469,31531518124;802;2020-12-27T16:02:00
Bruck an der Leitha;2730;2676,20821488089;307;2020-12-27T16:02:00
Bruck-Mürzzuschlag;3520;3556,13028368221;621;2020-12-27T16:02:00
Deutschlandsberg;1741;2862,49815030993;603;2020-12-27T16:02:00
Dornbirn;4849;5445,80586471401;803;2020-12-27T16:02:00
Eferding;2003;6041,13885872844;405;2020-12-27T16:02:00
Eisenstadt(Stadt);480;3279,36052469768;101;2020-12-27T16:02:00
Eisenstadt-Umgebung;1215;2830,38647005381;103;2020-12-27T16:02:00
Feldkirch;5132;4789,14510213794;804;2020-12-27T16:02:00
Feldkirchen;1174;3921,56862745098;210;2020-12-27T16:02:00
Freistadt;3489;5237,08740487234;406;2020-12-27T16:02:00
Gänserndorf;2207;2128,54194394615;308;2020-12-27T16:02:00
Gmünd;1469;3994,7787779077;309;2020-12-27T16:02:00
Gmunden;4416;4345,13091477994;407;2020-12-27T16:02:00
Graz(Stadt);9077;3142,94024362375;601;2020-12-27T16:02:00
Graz-Umgebung;4533;2938,54531310774;606;2020-12-27T16:02:00
Grieskirchen;3679;5684,39919037098;408;2020-12-27T16:02:00
Güssing;908;3519,78912276621;104;2020-12-27T16:02:00
Hallein;3588;5942,95557690397;502;2020-12-27T16:02:00
Hartberg-Fürstenfeld;3539;3905,23272494538;622;2020-12-27T16:02:00
Hermagor;840;4609,30640913082;203;2020-12-27T16:02:00
Hollabrunn;1141;2243,50151401943;310;2020-12-27T16:02:00
Horn;585;1881,63396590544;311;2020-12-27T16:02:00
Imst;2883;4800,51951511922;702;2020-12-27T16:02:00
Innsbruck-Land;8841;4930,34720440781;703;2020-12-27T16:02:00
Innsbruck-Stadt;6337;4796,76027552797;701;2020-12-27T16:02:00
Jennersdorf;606;3550,91995781085;105;2020-12-27T16:02:00
Kirchdorf an der Krems;2280;4009,42566735835;409;2020-12-27T16:02:00
Kitzbühel;2569;4021,54005103239;704;2020-12-27T16:02:00
Klagenfurt Land;2134;3568,5618729097;204;2020-12-27T16:02:00
Klagenfurt Stadt;3869;3837,6464286777;201;2020-12-27T16:02:00
Korneuburg;2244;2468,94563698577;312;2020-12-27T16:02:00
Krems an der Donau(Stadt);859;3453,12751246181;301;2020-12-27T16:02:00
Krems(Land);1859;3284,68442999505;313;2020-12-27T16:02:00
Kufstein;6149;5606,20703488266;705;2020-12-27T16:02:00
Landeck;2515;5669,26648933772;706;2020-12-27T16:02:00
Leibnitz;2940;3564,32762717618;610;2020-12-27T16:02:00
