Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;526;453,003083176878;305;2020-10-18T12:02:00
Baden;894;611,478560631451;306;2020-10-18T12:02:00
Bludenz;567;889,914304548451;801;2020-10-18T12:02:00
Braunau am Inn;457;437,705922917784;404;2020-10-18T12:02:00
Bregenz;918;683,122121101628;802;2020-10-18T12:02:00
Bruck an der Leitha;631;618,566807175767;307;2020-10-18T12:02:00
Bruck-Mürzzuschlag;255;257,617392709933;621;2020-10-18T12:02:00
Deutschlandsberg;143;235,116160536657;603;2020-10-18T12:02:00
Dornbirn;660;741,23156748015;803;2020-10-18T12:02:00
Eferding;169;509,711666063458;405;2020-10-18T12:02:00
Eisenstadt(Stadt);52;355,264056842249;101;2020-10-18T12:02:00
Eisenstadt-Umgebung;165;384,373471241876;103;2020-10-18T12:02:00
Feldkirch;820;765,218040481901;804;2020-10-18T12:02:00
Feldkirchen;48;160,336707084878;210;2020-10-18T12:02:00
Freistadt;384;576,394830458864;406;2020-10-18T12:02:00
Gänserndorf;628;605,67482591671;308;2020-10-18T12:02:00
Gmünd;174;473,173252114323;309;2020-10-18T12:02:00
Gmunden;510;501,815390973227;407;2020-10-18T12:02:00
Graz(Stadt);1573;544,656274454132;601;2020-10-18T12:02:00
Graz-Umgebung;600;388,953714507974;606;2020-10-18T12:02:00
Grieskirchen;351;542,327837950588;408;2020-10-18T12:02:00
Güssing;118;457,417529170059;104;2020-10-18T12:02:00
Hallein;672;1113,06191406897;502;2020-10-18T12:02:00
Hartberg-Fürstenfeld;477;526,36225199179;622;2020-10-18T12:02:00
Hermagor;63;345,697980684811;203;2020-10-18T12:02:00
Hollabrunn;138;271,343741397617;310;2020-10-18T12:02:00
Horn;135;434,223222901254;311;2020-10-18T12:02:00
Imst;605;1007,39309977354;702;2020-10-18T12:02:00
Innsbruck-Land;1549;863,828505783022;703;2020-10-18T12:02:00
Innsbruck-Stadt;1869;1414,73014911816;701;2020-10-18T12:02:00
Jennersdorf;29;169,928512832533;105;2020-10-18T12:02:00
Kirchdorf an der Krems;181;318,292125347308;409;2020-10-18T12:02:00
Kitzbühel;512;801,49027097259;704;2020-10-18T12:02:00
Klagenfurt Land;141;235,785953177258;204;2020-10-18T12:02:00
Klagenfurt Stadt;345;342,204191753375;201;2020-10-18T12:02:00
Korneuburg;614;675,549296394503;312;2020-10-18T12:02:00
Krems an der Donau(Stadt);161;647,210162405531;301;2020-10-18T12:02:00
Krems(Land);391;690,861544985511;313;2020-10-18T12:02:00
Kufstein;1137;1036,63317590854;705;2020-10-18T12:02:00
Landeck;1288;2903,38578062306;706;2020-10-18T12:02:00
Leibnitz;336;407,351728820135;610;2020-10-18T12:02:00
Leoben;201;334,665334665335;611;2020-10-18T12:02:00
Lienz;226;463,561216745636;707;2020-10-18T12:02:00
Liezen (inkl. Gröbming);264;330,408880990225;612;2020-10-18T12:02:00
Lilienfeld;126;488,145048814505;314;2020-10-18T12:02:00
Linz(Stadt);1762;856,479006056599;401;2020-10-18T12:02:00
Linz-Land;1145;761,946590538553;410;2020-10-18T12:02:00
Mattersburg;172;430,807764558547;106;2020-10-18T12:02:00
Melk;443;568,225545778713;315;2020-10-18T12:02:00
Mistelbach;427;565,69028787939;316;2020-10-18T12:02:00
Mödling;815;684,885460259836;317;2020-10-18T12:02:00
Murau;43;155,464767345168;614;2020-10-18T12:02:00
Murtal;196;272,207099605577;620;2020-10-18T12:02:00
Neunkirchen;584;676,77973369181;318;2020-10-18T12:02:00
Neusiedl am See;360;604,513702310586;107;2020-10-18T12:02:00
Oberpullendorf;120;319,889105110228;108;2020-10-18T12:02:00
Oberwart;316;584,362748724018;109;2020-10-18T12:02:00
Perg;497;725,981974612542;411;2020-10-18T12:02:00
Reutte;144;440,771349862259;708;2020-10-18T12:02:00
Ried im Innkreis;427;697,666819162146;412;2020-10-18T12:02:00
Rohrbach;394;697,049041115278;413;2020-10-18T12:02:00
Rust(Stadt);3;154,639175257732;102;2020-10-18T12:02:00
Salzburg(Stadt);776;503,206645440338;501;2020-10-18T12:02:00
Salzburg-Umgebung;857;562,775395485977;503;2020-10-18T12:02:00
Sankt Johann im Pongau;846;1049,979521676;504;2020-10-18T12:02:00
Sankt Pölten(Land);762;581,484081682488;319;2020-10-18T12:02:00
Sankt Pölten(Stadt);406;737,591744785989;302;2020-10-18T12:02:00
Sankt Veit an der Glan;175;320,777197323802;205;2020-10-18T12:02:00
Schärding;292;509,536356815049;414;2020-10-18T12:02:00
Scheibbs;188;454,073376325387;320;2020-10-18T12:02:00
Schwaz;1004;1197,04791768507;709;2020-10-18T12:02:00
Spittal an der Drau;108;141,935314294726;206;2020-10-18T12:02:00
