Altersgruppe;Anzahl;Timestamp
<5;2724;2020-12-17T01:02:00
5-14;18213;2020-12-17T01:02:00
15-24;47323;2020-12-17T01:02:00
25-34;54205;2020-12-17T01:02:00
35-44;49099;2020-12-17T01:02:00
45-54;59474;2020-12-17T01:02:00
55-64;45334;2020-12-17T01:02:00
65-74;22344;2020-12-17T01:02:00
75-84;19205;2020-12-17T01:02:00
>84;12766;2020-12-17T01:02:00
