Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;1116;961,124412215581;305;2020-11-01T11:02:00
Baden;1442;986,299870727687;306;2020-11-01T11:02:00
Bludenz;910;1428,2575258185;801;2020-11-01T11:02:00
Braunau am Inn;839;803,578269864378;404;2020-11-01T11:02:00
Bregenz;1768;1315,64260360313;802;2020-11-01T11:02:00
Bruck an der Leitha;1011;991,079305950397;307;2020-11-01T11:02:00
Bruck-Mürzzuschlag;625;631,41517821062;621;2020-11-01T11:02:00
Deutschlandsberg;344;565,594120451818;603;2020-11-01T11:02:00
Dornbirn;1580;1774,46344942218;803;2020-11-01T11:02:00
Eferding;540;1628,66449511401;405;2020-11-01T11:02:00
Eisenstadt(Stadt);141;963,312154129945;101;2020-11-01T11:02:00
Eisenstadt-Umgebung;373;868,916998625574;103;2020-11-01T11:02:00
Feldkirch;1535;1432,45084407283;804;2020-11-01T11:02:00
Feldkirchen;137;457,627684804757;210;2020-11-01T11:02:00
Freistadt;904;1356,92949670524;406;2020-11-01T11:02:00
Gänserndorf;898;866,076423046506;308;2020-11-01T11:02:00
Gmünd;415;1128,54540015772;309;2020-11-01T11:02:00
Gmunden;1224;1204,35693833574;407;2020-11-01T11:02:00
Graz(Stadt);2780;962,583879836292;601;2020-11-01T11:02:00
Graz-Umgebung;1169;757,811487099702;606;2020-11-01T11:02:00
Grieskirchen;1009;1558,99939741351;408;2020-11-01T11:02:00
Güssing;207;802,418885916967;104;2020-11-01T11:02:00
Hallein;1178;1951,17103388876;502;2020-11-01T11:02:00
Hartberg-Fürstenfeld;878;968,859658802498;622;2020-11-01T11:02:00
Hermagor;137;751,755926251097;203;2020-11-01T11:02:00
Hollabrunn;297;583,978921703567;310;2020-11-01T11:02:00
Horn;198;636,86072692184;311;2020-11-01T11:02:00
Imst;943;1570,20114559744;702;2020-11-01T11:02:00
Innsbruck-Land;2821;1573,18283719426;703;2020-11-01T11:02:00
Innsbruck-Stadt;3022;2287,48769964424;701;2020-11-01T11:02:00
Jennersdorf;111;650,416031876245;105;2020-11-01T11:02:00
Kirchdorf an der Krems;383;673,513171315021;409;2020-11-01T11:02:00
Kitzbühel;784;1227,28197742678;704;2020-11-01T11:02:00
Klagenfurt Land;305;510,033444816054;204;2020-11-01T11:02:00
Klagenfurt Stadt;744;737,970778737713;201;2020-11-01T11:02:00
Korneuburg;1024;1126,64898942666;312;2020-11-01T11:02:00
Krems an der Donau(Stadt);262;1053,22399099534;301;2020-11-01T11:02:00
Krems(Land);643;1136,12269418333;313;2020-11-01T11:02:00
Kufstein;1912;1743,22131252165;705;2020-11-01T11:02:00
Landeck;1491;3360,98462648212;706;2020-11-01T11:02:00
Leibnitz;792;960,186217933175;610;2020-11-01T11:02:00
Leoben;493;820,845820845821;611;2020-11-01T11:02:00
Lienz;384;787,64383730232;707;2020-11-01T11:02:00
Liezen (inkl. Gröbming);692;866,071763807712;612;2020-11-01T11:02:00
Lilienfeld;317;1228,11095614443;314;2020-11-01T11:02:00
Linz(Stadt);2791;1356,6588569262;401;2020-11-01T11:02:00
Linz-Land;1849;1230,42728900069;410;2020-11-01T11:02:00
Mattersburg;308;771,446462116468;106;2020-11-01T11:02:00
Melk;677;868,371770862728;315;2020-11-01T11:02:00
Mistelbach;551;729,965687638276;316;2020-11-01T11:02:00
Mödling;1330;1117,66584312341;317;2020-11-01T11:02:00
Murau;88;318,160454101739;614;2020-11-01T11:02:00
Murtal;432;599,966668518416;620;2020-11-01T11:02:00
Neunkirchen;887;1027,91716401479;318;2020-11-01T11:02:00
Neusiedl am See;530;889,978506179473;107;2020-11-01T11:02:00
Oberpullendorf;316;842,374643456935;108;2020-11-01T11:02:00
Oberwart;642;1187,21798949626;109;2020-11-01T11:02:00
Perg;857;1251,84416950291;411;2020-11-01T11:02:00
Reutte;233;713,19253137435;708;2020-11-01T11:02:00
Ried im Innkreis;985;1609,37193647474;412;2020-11-01T11:02:00
Rohrbach;981;1735,54596277687;413;2020-11-01T11:02:00
Rust(Stadt);8;412,371134020619;102;2020-11-01T11:02:00
Salzburg(Stadt);1516;983,068652690145;501;2020-11-01T11:02:00
Salzburg-Umgebung;1881;1235,21647480644;503;2020-11-01T11:02:00
Sankt Johann im Pongau;1616;2005,63464187755;504;2020-11-01T11:02:00
Sankt Pölten(Land);1266;966,087726259882;319;2020-11-01T11:02:00
Sankt Pölten(Stadt);648;1177,24002616089;302;2020-11-01T11:02:00
Sankt Veit an der Glan;324;593,896068188067;205;2020-11-01T11:02:00
Schärding;811;1415,1848814281;414;2020-11-01T11:02:00
Scheibbs;339;818,781247735671;320;2020-11-01T11:02:00
Schwaz;2095;2497,82409118548;709;2020-11-01T11:02:00
Spittal an der Drau;197;258,900527000565;206;2020-11-01T11:02:00
Steyr(Stadt);461;1207,02746576598;402;2020-11-01T11:02:00
Steyr-Land;731;1209,72412994191;415;2020-11-01T11:02:00
Südoststeiermark;615;715,557262033579;623;2020-11-01T11:02:00
Tamsweg;180;885,826771653543;505;2020-11-01T11:02:00
Tulln;1049;1010,87972554953;321;2020-11-01T11:02:00
Urfahr-Umgebung;1099;1285,30495292673;416;2020-11-01T11:02:00
Villach Land;286;442,258922496443;207;2020-11-01T11:02:00
Villach Stadt;302;485,195122343075;202;2020-11-01T11:02:00
Vöcklabruck;1583;1161,80928126353;417;2020-11-01T11:02:00
Voitsberg;454;887,394695177968;616;2020-11-01T11:02:00
Völkermarkt;295;704,427145517933;208;2020-11-01T11:02:00
Waidhofen an der Thaya;340;1313,34981458591;322;2020-11-01T11:02:00
Waidhofen an der Ybbs(Stadt);84;745,937305745493;303;2020-11-01T11:02:00
Weiz;740;819,100539056706;617;2020-11-01T11:02:00
Wels(Stadt);1053;1705,8985533073;403;2020-11-01T11:02:00
Wels-Land;778;1064,38284948149;418;2020-11-01T11:02:00
Wien(Stadt);32628;1719,53384759137;900;2020-11-01T11:02:00
Wiener Neustadt(Land);643;824,45410367863;323;2020-11-01T11:02:00
Wiener Neustadt(Stadt);676;1493,03178214104;304;2020-11-01T11:02:00
Wolfsberg;270;512,081326100975;209;2020-11-01T11:02:00
Zell am See;957;1094,18947657268;506;2020-11-01T11:02:00
Zwettl;431;1020,79484628866;325;2020-11-01T11:02:00
