Altersgruppe;Anzahl;Timestamp
<5;1124;2020-10-27T22:02:00
5-14;6141;2020-10-27T22:02:00
15-24;15999;2020-10-27T22:02:00
25-34;15886;2020-10-27T22:02:00
35-44;12849;2020-10-27T22:02:00
45-54;15058;2020-10-27T22:02:00
55-64;10836;2020-10-27T22:02:00
65-74;5327;2020-10-27T22:02:00
75-84;4208;2020-10-27T22:02:00
>84;2611;2020-10-27T22:02:00
