Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;872;13;1;2020-10-15T14:02:01
Kärnten;994;13;2;2020-10-15T14:02:01
Niederösterreich;7410;132;3;2020-10-15T14:02:01
Oberösterreich;7150;75;4;2020-10-15T14:02:01
Salzburg;2350;44;5;2020-10-15T14:02:01
Steiermark;3466;169;6;2020-10-15T14:02:01
Tirol;6529;104;7;2020-10-15T14:02:01
Vorarlberg;1973;27;8;2020-10-15T14:02:01
Wien;16054;278;9;2020-10-15T14:02:01
