AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;33;29;0
1;<5;Burgenland;1;5908;W;15;12;0
1;<5;Kärnten;2;12224;M;44;31;0
1;<5;Kärnten;2;11683;W;46;32;0
1;<5;Niederösterreich;3;40492;M;133;96;0
1;<5;Niederösterreich;3;38354;W;107;77;0
1;<5;Oberösterreich;4;39650;M;235;205;0
1;<5;Oberösterreich;4;37428;W;205;178;0
1;<5;Salzburg;5;14528;M;109;92;0
1;<5;Salzburg;5;13799;W;78;66;0
1;<5;Steiermark;6;29066;M;106;72;0
1;<5;Steiermark;6;27485;W;93;71;0
1;<5;Tirol;7;19768;M;189;167;0
1;<5;Tirol;7;18326;W;143;126;0
1;<5;Vorarlberg;8;11200;M;82;68;0
1;<5;Vorarlberg;8;10560;W;66;60;0
1;<5;Wien;9;50897;M;427;147;0
1;<5;Wien;9;48196;W;403;124;1
1;<5;Österreich;10;224096;M;1358;907;0
1;<5;Österreich;10;211739;W;1156;746;1
2;5-14;Burgenland;1;13528;M;261;229;0
2;5-14;Burgenland;1;12962;W;184;163;0
2;5-14;Kärnten;2;26135;M;308;175;0
2;5-14;Kärnten;2;24667;W;297;175;0
2;5-14;Niederösterreich;3;84399;M;1302;918;0
2;5-14;Niederösterreich;3;80034;W;1176;768;0
2;5-14;Oberösterreich;4;76223;M;1410;1158;0
2;5-14;Oberösterreich;4;72202;W;1281;1073;0
2;5-14;Salzburg;5;27260;M;885;714;0
2;5-14;Salzburg;5;26109;W;767;648;0
2;5-14;Steiermark;6;56981;M;564;429;0
2;5-14;Steiermark;6;53566;W;513;400;0
2;5-14;Tirol;7;36954;M;1167;1023;0
2;5-14;Tirol;7;35185;W;1154;1021;0
2;5-14;Vorarlberg;8;21371;M;491;440;0
2;5-14;Vorarlberg;8;20345;W;448;408;0
2;5-14;Wien;9;92739;M;2276;656;0
2;5-14;Wien;9;86565;W;2080;563;0
2;5-14;Österreich;10;435590;M;8664;5742;0
2;5-14;Österreich;10;411635;W;7900;5219;0
3;15-24;Burgenland;1;14211;M;573;510;0
3;15-24;Burgenland;1;13131;W;441;359;0
3;15-24;Kärnten;2;28406;M;1153;686;0
3;15-24;Kärnten;2;26320;W;959;550;0
3;15-24;Niederösterreich;3;89919;M;3475;2632;0
3;15-24;Niederösterreich;3;83156;W;2899;2097;0
3;15-24;Oberösterreich;4;83998;M;4287;3392;0
3;15-24;Oberösterreich;4;78239;W;4102;3222;0
3;15-24;Salzburg;5;31568;M;1770;1453;0
3;15-24;Salzburg;5;29388;W;1564;1290;0
3;15-24;Steiermark;6;66905;M;2060;1535;0
