Altersgruppe;Anzahl;Timestamp
<5;1026;2020-10-23T16:02:00
5-14;5281;2020-10-23T16:02:00
15-24;13953;2020-10-23T16:02:00
25-34;13739;2020-10-23T16:02:00
35-44;11051;2020-10-23T16:02:00
45-54;12807;2020-10-23T16:02:00
55-64;9188;2020-10-23T16:02:00
65-74;4458;2020-10-23T16:02:00
75-84;3500;2020-10-23T16:02:00
>84;2156;2020-10-23T16:02:00
