Altersgruppe;Anzahl;Timestamp
<5;1225;2020-10-31T08:02:00
5-14;6892;2020-10-31T08:02:00
15-24;18411;2020-10-31T08:02:00
25-34;18551;2020-10-31T08:02:00
35-44;15089;2020-10-31T08:02:00
45-54;17893;2020-10-31T08:02:00
55-64;13039;2020-10-31T08:02:00
65-74;6408;2020-10-31T08:02:00
75-84;5067;2020-10-31T08:02:00
>84;3081;2020-10-31T08:02:00
