Altersgruppe;Anzahl;Timestamp
<5;3008;2021-01-11T20:02:00
5-14;20855;2021-01-11T20:02:00
15-24;53323;2021-01-11T20:02:00
25-34;61812;2021-01-11T20:02:00
35-44;56294;2021-01-11T20:02:00
45-54;68015;2021-01-11T20:02:00
55-64;52234;2021-01-11T20:02:00
65-74;25990;2021-01-11T20:02:00
75-84;22860;2021-01-11T20:02:00
>84;15742;2021-01-11T20:02:00
