time;Todesfälle;Timestamp
28.04.2020;603;2021-01-06T11:42:50
29.04.2020;609;2021-01-06T11:42:50
30.04.2020;615;2021-01-06T11:42:50
01.05.2020;618;2021-01-06T11:42:50
02.05.2020;620;2021-01-06T11:42:50
03.05.2020;626;2021-01-06T11:42:50
04.05.2020;629;2021-01-06T11:42:50
05.05.2020;632;2021-01-06T11:42:50
06.05.2020;636;2021-01-06T11:42:50
07.05.2020;638;2021-01-06T11:42:50
08.05.2020;643;2021-01-06T11:42:50
09.05.2020;646;2021-01-06T11:42:50
10.05.2020;648;2021-01-06T11:42:50
11.05.2020;650;2021-01-06T11:42:50
12.05.2020;651;2021-01-06T11:42:50
13.05.2020;652;2021-01-06T11:42:50
14.05.2020;655;2021-01-06T11:42:50
15.05.2020;655;2021-01-06T11:42:50
16.05.2020;656;2021-01-06T11:42:50
17.05.2020;657;2021-01-06T11:42:50
18.05.2020;659;2021-01-06T11:42:50
19.05.2020;660;2021-01-06T11:42:50
20.05.2020;663;2021-01-06T11:42:50
21.05.2020;665;2021-01-06T11:42:50
22.05.2020;667;2021-01-06T11:42:50
23.05.2020;668;2021-01-06T11:42:50
24.05.2020;668;2021-01-06T11:42:50
25.05.2020;669;2021-01-06T11:42:50
26.05.2020;670;2021-01-06T11:42:50
27.05.2020;670;2021-01-06T11:42:50
28.05.2020;670;2021-01-06T11:42:50
29.05.2020;671;2021-01-06T11:42:50
30.05.2020;671;2021-01-06T11:42:50
31.05.2020;671;2021-01-06T11:42:50
01.06.2020;672;2021-01-06T11:42:50
02.06.2020;672;2021-01-06T11:42:50
03.06.2020;674;2021-01-06T11:42:50
04.06.2020;676;2021-01-06T11:42:50
05.06.2020;677;2021-01-06T11:42:50
06.06.2020;677;2021-01-06T11:42:50
07.06.2020;677;2021-01-06T11:42:50
08.06.2020;678;2021-01-06T11:42:50
09.06.2020;680;2021-01-06T11:42:50
10.06.2020;682;2021-01-06T11:42:50
11.06.2020;682;2021-01-06T11:42:50
12.06.2020;682;2021-01-06T11:42:50
13.06.2020;683;2021-01-06T11:42:50
14.06.2020;686;2021-01-06T11:42:50
15.06.2020;691;2021-01-06T11:42:50
16.06.2020;693;2021-01-06T11:42:50
17.06.2020;694;2021-01-06T11:42:50
18.06.2020;694;2021-01-06T11:42:50
19.06.2020;695;2021-01-06T11:42:50
20.06.2020;697;2021-01-06T11:42:50
21.06.2020;698;2021-01-06T11:42:50
22.06.2020;699;2021-01-06T11:42:50
23.06.2020;701;2021-01-06T11:42:50
24.06.2020;703;2021-01-06T11:42:50
25.06.2020;704;2021-01-06T11:42:50
26.06.2020;704;2021-01-06T11:42:50
27.06.2020;706;2021-01-06T11:42:50
28.06.2020;707;2021-01-06T11:42:50
29.06.2020;708;2021-01-06T11:42:50
30.06.2020;708;2021-01-06T11:42:50
01.07.2020;708;2021-01-06T11:42:50
02.07.2020;708;2021-01-06T11:42:50
03.07.2020;709;2021-01-06T11:42:50
04.07.2020;709;2021-01-06T11:42:50
05.07.2020;709;2021-01-06T11:42:50
06.07.2020;709;2021-01-06T11:42:50
07.07.2020;709;2021-01-06T11:42:50
08.07.2020;709;2021-01-06T11:42:50
09.07.2020;709;2021-01-06T11:42:50
10.07.2020;709;2021-01-06T11:42:50
11.07.2020;711;2021-01-06T11:42:50
12.07.2020;712;2021-01-06T11:42:50
13.07.2020;713;2021-01-06T11:42:50
14.07.2020;713;2021-01-06T11:42:50
15.07.2020;714;2021-01-06T11:42:50
16.07.2020;714;2021-01-06T11:42:50
17.07.2020;714;2021-01-06T11:42:50
18.07.2020;714;2021-01-06T11:42:50
19.07.2020;714;2021-01-06T11:42:50
20.07.2020;716;2021-01-06T11:42:50
21.07.2020;716;2021-01-06T11:42:50
22.07.2020;716;2021-01-06T11:42:50
23.07.2020;717;2021-01-06T11:42:50
24.07.2020;717;2021-01-06T11:42:50
25.07.2020;718;2021-01-06T11:42:50
26.07.2020;718;2021-01-06T11:42:50
27.07.2020;721;2021-01-06T11:42:50
28.07.2020;721;2021-01-06T11:42:50
29.07.2020;722;2021-01-06T11:42:50
30.07.2020;722;2021-01-06T11:42:50
31.07.2020;722;2021-01-06T11:42:50
01.08.2020;722;2021-01-06T11:42:50
02.08.2020;723;2021-01-06T11:42:50
03.08.2020;723;2021-01-06T11:42:50
04.08.2020;723;2021-01-06T11:42:50
05.08.2020;724;2021-01-06T11:42:50
06.08.2020;725;2021-01-06T11:42:50
07.08.2020;725;2021-01-06T11:42:50
08.08.2020;726;2021-01-06T11:42:50
09.08.2020;726;2021-01-06T11:42:50
10.08.2020;726;2021-01-06T11:42:50
11.08.2020;728;2021-01-06T11:42:50
12.08.2020;729;2021-01-06T11:42:50
13.08.2020;731;2021-01-06T11:42:50
14.08.2020;732;2021-01-06T11:42:50
15.08.2020;732;2021-01-06T11:42:50
16.08.2020;732;2021-01-06T11:42:50
17.08.2020;732;2021-01-06T11:42:50
18.08.2020;732;2021-01-06T11:42:50
19.08.2020;733;2021-01-06T11:42:50
20.08.2020;733;2021-01-06T11:42:50
21.08.2020;734;2021-01-06T11:42:50
22.08.2020;734;2021-01-06T11:42:50
23.08.2020;734;2021-01-06T11:42:50
24.08.2020;735;2021-01-06T11:42:50
25.08.2020;735;2021-01-06T11:42:50
26.08.2020;735;2021-01-06T11:42:50
27.08.2020;735;2021-01-06T11:42:50
28.08.2020;735;2021-01-06T11:42:50
29.08.2020;735;2021-01-06T11:42:50
30.08.2020;735;2021-01-06T11:42:50
31.08.2020;736;2021-01-06T11:42:50
01.09.2020;737;2021-01-06T11:42:50
02.09.2020;737;2021-01-06T11:42:50
03.09.2020;737;2021-01-06T11:42:50
04.09.2020;739;2021-01-06T11:42:50
05.09.2020;739;2021-01-06T11:42:50
06.09.2020;739;2021-01-06T11:42:50
07.09.2020;739;2021-01-06T11:42:50
08.09.2020;740;2021-01-06T11:42:50
09.09.2020;740;2021-01-06T11:42:50
10.09.2020;744;2021-01-06T11:42:50
11.09.2020;748;2021-01-06T11:42:50
12.09.2020;750;2021-01-06T11:42:50
13.09.2020;750;2021-01-06T11:42:50
14.09.2020;750;2021-01-06T11:42:50
15.09.2020;750;2021-01-06T11:42:50
16.09.2020;754;2021-01-06T11:42:50
17.09.2020;757;2021-01-06T11:42:50
18.09.2020;760;2021-01-06T11:42:50
19.09.2020;760;2021-01-06T11:42:50
20.09.2020;763;2021-01-06T11:42:50
21.09.2020;766;2021-01-06T11:42:50
22.09.2020;769;2021-01-06T11:42:50
23.09.2020;773;2021-01-06T11:42:50
24.09.2020;776;2021-01-06T11:42:50
25.09.2020;779;2021-01-06T11:42:50
26.09.2020;782;2021-01-06T11:42:50
27.09.2020;787;2021-01-06T11:42:50
28.09.2020;788;2021-01-06T11:42:50
29.09.2020;793;2021-01-06T11:42:50
30.09.2020;794;2021-01-06T11:42:50
01.10.2020;800;2021-01-06T11:42:50
02.10.2020;805;2021-01-06T11:42:50
03.10.2020;809;2021-01-06T11:42:50
04.10.2020;817;2021-01-06T11:42:50
05.10.2020;824;2021-01-06T11:42:50
06.10.2020;831;2021-01-06T11:42:50
07.10.2020;837;2021-01-06T11:42:50
08.10.2020;843;2021-01-06T11:42:50
09.10.2020;848;2021-01-06T11:42:50
10.10.2020;854;2021-01-06T11:42:50
11.10.2020;862;2021-01-06T11:42:50
12.10.2020;870;2021-01-06T11:42:50
13.10.2020;875;2021-01-06T11:42:50
14.10.2020;879;2021-01-06T11:42:50
15.10.2020;885;2021-01-06T11:42:50
16.10.2020;893;2021-01-06T11:42:50
17.10.2020;907;2021-01-06T11:42:50
18.10.2020;914;2021-01-06T11:42:50
19.10.2020;925;2021-01-06T11:42:50
20.10.2020;937;2021-01-06T11:42:50
21.10.2020;953;2021-01-06T11:42:50
22.10.2020;972;2021-01-06T11:42:50
23.10.2020;981;2021-01-06T11:42:50
24.10.2020;992;2021-01-06T11:42:50
25.10.2020;1010;2021-01-06T11:42:50
26.10.2020;1034;2021-01-06T11:42:50
27.10.2020;1061;2021-01-06T11:42:50
28.10.2020;1089;2021-01-06T11:42:50
29.10.2020;1120;2021-01-06T11:42:50
30.10.2020;1156;2021-01-06T11:42:50
31.10.2020;1201;2021-01-06T11:42:50
01.11.2020;1233;2021-01-06T11:42:50
02.11.2020;1267;2021-01-06T11:42:50
03.11.2020;1320;2021-01-06T11:42:50
04.11.2020;1372;2021-01-06T11:42:50
05.11.2020;1429;2021-01-06T11:42:50
06.11.2020;1471;2021-01-06T11:42:50
07.11.2020;1534;2021-01-06T11:42:50
08.11.2020;1582;2021-01-06T11:42:50
09.11.2020;1653;2021-01-06T11:42:50
10.11.2020;1713;2021-01-06T11:42:50
11.11.2020;1783;2021-01-06T11:42:50
12.11.2020;1861;2021-01-06T11:42:50
13.11.2020;1948;2021-01-06T11:42:50
14.11.2020;2029;2021-01-06T11:42:50
15.11.2020;2102;2021-01-06T11:42:50
16.11.2020;2187;2021-01-06T11:42:50
17.11.2020;2280;2021-01-06T11:42:50
18.11.2020;2356;2021-01-06T11:42:50
19.11.2020;2455;2021-01-06T11:42:50
20.11.2020;2558;2021-01-06T11:42:50
21.11.2020;2656;2021-01-06T11:42:50
22.11.2020;2740;2021-01-06T11:42:50
23.11.2020;2839;2021-01-06T11:42:50
24.11.2020;2925;2021-01-06T11:42:50
25.11.2020;3024;2021-01-06T11:42:50
26.11.2020;3123;2021-01-06T11:42:50
27.11.2020;3221;2021-01-06T11:42:50
28.11.2020;3308;2021-01-06T11:42:50
29.11.2020;3397;2021-01-06T11:42:50
30.11.2020;3495;2021-01-06T11:42:50
01.12.2020;3593;2021-01-06T11:42:50
02.12.2020;3696;2021-01-06T11:42:50
03.12.2020;3801;2021-01-06T11:42:50
04.12.2020;3899;2021-01-06T11:42:50
05.12.2020;3994;2021-01-06T11:42:50
06.12.2020;4075;2021-01-06T11:42:50
07.12.2020;4176;2021-01-06T11:42:50
08.12.2020;4255;2021-01-06T11:42:50
09.12.2020;4356;2021-01-06T11:42:50
10.12.2020;4443;2021-01-06T11:42:50
11.12.2020;4543;2021-01-06T11:42:50
12.12.2020;4609;2021-01-06T11:42:50
13.12.2020;4683;2021-01-06T11:42:50
14.12.2020;4771;2021-01-06T11:42:50
15.12.2020;4844;2021-01-06T11:42:50
16.12.2020;4922;2021-01-06T11:42:50
17.12.2020;5005;2021-01-06T11:42:50
18.12.2020;5080;2021-01-06T11:42:50
19.12.2020;5137;2021-01-06T11:42:50
20.12.2020;5196;2021-01-06T11:42:50
21.12.2020;5246;2021-01-06T11:42:50
22.12.2020;5315;2021-01-06T11:42:50
23.12.2020;5375;2021-01-06T11:42:50
24.12.2020;5434;2021-01-06T11:42:50
25.12.2020;5475;2021-01-06T11:42:50
26.12.2020;5538;2021-01-06T11:42:50
27.12.2020;5571;2021-01-06T11:42:50
28.12.2020;5628;2021-01-06T11:42:50
29.12.2020;5666;2021-01-06T11:42:50
30.12.2020;5716;2021-01-06T11:42:50
31.12.2020;5760;2021-01-06T11:42:50
01.01.2021;5801;2021-01-06T11:42:50
02.01.2021;5838;2021-01-06T11:42:50
03.01.2021;5870;2021-01-06T11:42:50
04.01.2021;5911;2021-01-06T11:42:50
05.01.2021;5930;2021-01-06T11:42:50
06.01.2021;5933;2021-01-06T11:42:50
