Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9035;158;1;2021-01-06T11:42:50
Kärnten;20102;500;2;2021-01-06T11:42:50
Niederösterreich;51568;875;3;2021-01-06T11:42:50
Oberösterreich;69345;1103;4;2021-01-06T11:42:50
Salzburg;26073;359;5;2021-01-06T11:42:50
Steiermark;38891;1111;6;2021-01-06T11:42:50
Tirol;39356;486;7;2021-01-06T11:42:50
Vorarlberg;19114;215;8;2021-01-06T11:42:50
Wien;69555;1127;9;2021-01-06T11:42:50
