Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;5922;93;1;2020-12-01T06:02:00
Kärnten;11107;139;2;2020-12-01T06:02:00
Niederösterreich;31922;393;3;2020-12-01T06:02:00
Oberösterreich;49040;552;4;2020-12-01T06:02:00
Salzburg;15823;174;5;2020-12-01T06:02:00
Steiermark;18531;499;6;2020-12-01T06:02:00
Tirol;28480;312;7;2020-12-01T06:02:00
Vorarlberg;12660;129;8;2020-12-01T06:02:00
Wien;48207;638;9;2020-12-01T06:02:00
