Altersgruppe;Anzahl;Timestamp
<5;583;2020-09-21T14:00:00
5-14;2071;2020-09-21T14:00:00
15-24;7289;2020-09-21T14:00:00
25-34;7148;2020-09-21T14:00:00
35-44;5599;2020-09-21T14:00:00
45-54;6414;2020-09-21T14:00:00
55-64;4665;2020-09-21T14:00:00
65-74;2234;2020-09-21T14:00:00
75-84;1843;2020-09-21T14:00:00
>84;1143;2020-09-21T14:00:00
