Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5428;4674,71622715607;305;2020-12-21T10:02:00
Baden;4032;2757,80934727742;306;2020-12-21T10:02:00
Bludenz;2701;4239,25667828107;801;2020-12-21T10:02:00
Braunau am Inn;4082;3909,66209485863;404;2020-12-21T10:02:00
Bregenz;5833;4340,57879344858;802;2020-12-21T10:02:00
Bruck an der Leitha;2639;2587,00127438486;307;2020-12-21T10:02:00
Bruck-Mürzzuschlag;3393;3427,82671946981;621;2020-12-21T10:02:00
Deutschlandsberg;1620;2663,55370677891;603;2020-12-21T10:02:00
Dornbirn;4687;5263,86720724161;803;2020-12-21T10:02:00
Eferding;1972;5947,64145252745;405;2020-12-21T10:02:00
Eisenstadt(Stadt);433;2958,25647332104;101;2020-12-21T10:02:00
Eisenstadt-Umgebung;1172;2730,21641391199;103;2020-12-21T10:02:00
Feldkirch;4935;4605,30613387583;804;2020-12-21T10:02:00
Feldkirchen;1105;3691,08461101647;210;2020-12-21T10:02:00
Freistadt;3394;5094,48972546194;406;2020-12-21T10:02:00
Gänserndorf;2061;1987,73219142411;308;2020-12-21T10:02:00
Gmünd;1394;3790,82478992739;309;2020-12-21T10:02:00
Gmunden;4148;4081,43184658224;407;2020-12-21T10:02:00
Graz(Stadt);8712;3016,55782774596;601;2020-12-21T10:02:00
Graz-Umgebung;4366;2830,28652923635;606;2020-12-21T10:02:00
Grieskirchen;3587;5542,25058327282;408;2020-12-21T10:02:00
Güssing;875;3391,86727138815;104;2020-12-21T10:02:00
Hallein;3387;5610,03080796369;502;2020-12-21T10:02:00
Hartberg-Fürstenfeld;3401;3752,95182185341;622;2020-12-21T10:02:00
Hermagor;750;4115,45215100966;203;2020-12-21T10:02:00
Hollabrunn;1110;2182,54748515474;310;2020-12-21T10:02:00
Horn;568;1826,95400450306;311;2020-12-21T10:02:00
Imst;2784;4635,67337151992;702;2020-12-21T10:02:00
Innsbruck-Land;8609;4800,9681125152;703;2020-12-21T10:02:00
Innsbruck-Stadt;6286;4758,15608205283;701;2020-12-21T10:02:00
Jennersdorf;586;3433,72787999531;105;2020-12-21T10:02:00
Kirchdorf an der Krems;2161;3800,16178384272;409;2020-12-21T10:02:00
Kitzbühel;2476;3875,95685728151;704;2020-12-21T10:02:00
Klagenfurt Land;1986;3321,07023411371;204;2020-12-21T10:02:00
Klagenfurt Stadt;3653;3623,39684775385;201;2020-12-21T10:02:00
Korneuburg;2232;2455,74271914093;312;2020-12-21T10:02:00
Krems an der Donau(Stadt);851;3420,96800128638;301;2020-12-21T10:02:00
Krems(Land);1817;3210,47423846208;313;2020-12-21T10:02:00
Kufstein;6019;5487,68257325723;705;2020-12-21T10:02:00
Landeck;2408;5428,06906812136;706;2020-12-21T10:02:00
Leibnitz;2831;3432,18078657679;610;2020-12-21T10:02:00
Leoben;1932;3216,78321678322;611;2020-12-21T10:02:00
Lienz;2417;4957,64363218674;707;2020-12-21T10:02:00
Liezen (inkl. Gröbming);2638;3301,58571231899;612;2020-12-21T10:02:00
Lilienfeld;920;3564,2336897567;314;2020-12-21T10:02:00
Linz(Stadt);8119;3946,51137921313;401;2020-12-21T10:02:00
Linz-Land;6105;4062,6060569763;410;2020-12-21T10:02:00
Mattersburg;1099;2752,66123982467;106;2020-12-21T10:02:00
Melk;2862;3671,01921448911;315;2020-12-21T10:02:00
Mistelbach;1452;1923,61193911212;316;2020-12-21T10:02:00
Mödling;3163;2658,02786601455;317;2020-12-21T10:02:00
Murau;911;3293,68379189414;614;2020-12-21T10:02:00
Murtal;2466;3424,80973279262;620;2020-12-21T10:02:00
Neunkirchen;2516;2915,71542802842;318;2020-12-21T10:02:00
Neusiedl am See;1466;2461,714132187;107;2020-12-21T10:02:00
Oberpullendorf;1275;3398,82174179618;108;2020-12-21T10:02:00
Oberwart;1771;3275,02034174125;109;2020-12-21T10:02:00
Perg;3354;4899,2827823953;411;2020-12-21T10:02:00
Reutte;862;2638,50627486991;708;2020-12-21T10:02:00
Ried im Innkreis;3485;5694,07228285733;412;2020-12-21T10:02:00
Rohrbach;3691;6529,96957044795;413;2020-12-21T10:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-21T10:02:00
Salzburg(Stadt);5882;3814,25449546401;501;2020-12-21T10:02:00
Salzburg-Umgebung;6500;4268,42481990531;503;2020-12-21T10:02:00
Sankt Johann im Pongau;4944;6136,05053802142;504;2020-12-21T10:02:00
Sankt Pölten(Land);3907;2981,4413479442;319;2020-12-21T10:02:00
Sankt Pölten(Stadt);2175;3951,3843470678;302;2020-12-21T10:02:00
Sankt Veit an der Glan;2183;4001,46641004491;205;2020-12-21T10:02:00
Schärding;3336;5821,2783778596;414;2020-12-21T10:02:00
Scheibbs;1926;4651,83682341859;320;2020-12-21T10:02:00
Schwaz;6503;7753,38905249604;709;2020-12-21T10:02:00
Spittal an der Drau;1720;2260,45130173082;206;2020-12-21T10:02:00
Steyr(Stadt);1473;3856,72767261016;402;2020-12-21T10:02:00
Steyr-Land;2862;4736,29337878763;415;2020-12-21T10:02:00
Südoststeiermark;2904;3378,82648609027;623;2020-12-21T10:02:00
Tamsweg;1308;6437,00787401575;505;2020-12-21T10:02:00
Tulln;2686;2588,39174721261;321;2020-12-21T10:02:00
Urfahr-Umgebung;4502;5265,18917022396;416;2020-12-21T10:02:00
Villach Land;2090;3231,89212593555;207;2020-12-21T10:02:00
Villach Stadt;1868;3001,14069051942;202;2020-12-21T10:02:00
Vöcklabruck;6163;4523,20315882953;417;2020-12-21T10:02:00
Voitsberg;1813;3543,71493911378;616;2020-12-21T10:02:00
Völkermarkt;2123;5069,48755910024;208;2020-12-21T10:02:00
Waidhofen an der Thaya;798;3082,50927070457;322;2020-12-21T10:02:00
Waidhofen an der Ybbs(Stadt);418;3711,92611668591;303;2020-12-21T10:02:00
Weiz;2525;2794,90386637592;617;2020-12-21T10:02:00
Wels(Stadt);2942;4766,14771493836;403;2020-12-21T10:02:00
Wels-Land;2880;3940,13188497004;418;2020-12-21T10:02:00
Wien(Stadt);69166;3645,12927861054;900;2020-12-21T10:02:00
Wiener Neustadt(Land);1934;2479,77330717647;323;2020-12-21T10:02:00
Wiener Neustadt(Stadt);1510;3335,0266139541;304;2020-12-21T10:02:00
Wolfsberg;2131;4041,64928118955;209;2020-12-21T10:02:00
Zell am See;3945;4510,53028743912;506;2020-12-21T10:02:00
Zwettl;1560;3694,75628819099;325;2020-12-21T10:02:00
