Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;795;684,671960314863;305;2020-10-26T11:02:00
Baden;1152;787,945527793547;306;2020-10-26T11:02:00
Bludenz;707;1109,64623159745;801;2020-10-26T11:02:00
Braunau am Inn;574;549,76630143284;404;2020-10-26T11:02:00
Bregenz;1272;946,548298519902;802;2020-10-26T11:02:00
Bruck an der Leitha;822;805,803352612489;307;2020-10-26T11:02:00
Bruck-Mürzzuschlag;387;390,972278348016;621;2020-10-26T11:02:00
Deutschlandsberg;218;358,428832146791;603;2020-10-26T11:02:00
Dornbirn;1043;1171,37049224515;803;2020-10-26T11:02:00
Eferding;300;904,81360839667;405;2020-10-26T11:02:00
Eisenstadt(Stadt);69;471,408075425292;101;2020-10-26T11:02:00
Eisenstadt-Umgebung;239;556,759149253384;103;2020-10-26T11:02:00
Feldkirch;1158;1080,63718399761;804;2020-10-26T11:02:00
Feldkirchen;63;210,441928048903;210;2020-10-26T11:02:00
Freistadt;590;885,606640548776;406;2020-10-26T11:02:00
Gänserndorf;765;737,804525201088;308;2020-10-26T11:02:00
Gmünd;272;739,67312974193;309;2020-10-26T11:02:00
Gmunden;801;788,145349352068;407;2020-10-26T11:02:00
Graz(Stadt);2087;722,63041626559;601;2020-10-26T11:02:00
Graz-Umgebung;846;548,424737456243;606;2020-10-26T11:02:00
Grieskirchen;623;962,593285023408;408;2020-10-26T11:02:00
Güssing;139;538,822343683374;104;2020-10-26T11:02:00
Hallein;947;1568,55600092755;502;2020-10-26T11:02:00
Hartberg-Fürstenfeld;597;658,780428593498;622;2020-10-26T11:02:00
Hermagor;84;460,930640913082;203;2020-10-26T11:02:00
Hollabrunn;188;369,656691179362;310;2020-10-26T11:02:00
Horn;156;501,769057574783;311;2020-10-26T11:02:00
Imst;763;1270,48088450779;702;2020-10-26T11:02:00
Innsbruck-Land;2065;1151,58545154418;703;2020-10-26T11:02:00
Innsbruck-Stadt;2400;1816,66792824162;701;2020-10-26T11:02:00
Jennersdorf;45;263,682175084964;105;2020-10-26T11:02:00
Kirchdorf an der Krems;248;436,112967326698;409;2020-10-26T11:02:00
Kitzbühel;598;936,115589925017;704;2020-10-26T11:02:00
Klagenfurt Land;185;309,364548494983;204;2020-10-26T11:02:00
Klagenfurt Stadt;479;475,118283622802;201;2020-10-26T11:02:00
Korneuburg;820;902,19938606432;312;2020-10-26T11:02:00
Krems an der Donau(Stadt);210;844,187168355041;301;2020-10-26T11:02:00
Krems(Land);497;878,153933140151;313;2020-10-26T11:02:00
Kufstein;1424;1298,29871811236;705;2020-10-26T11:02:00
Landeck;1398;3151,3457463595;706;2020-10-26T11:02:00
Leibnitz;493;597,691673536686;610;2020-10-26T11:02:00
Leoben;327;544,455544455544;611;2020-10-26T11:02:00
Lienz;270;553,812073103194;707;2020-10-26T11:02:00
Liezen (inkl. Gröbming);441;551,933017108672;612;2020-10-26T11:02:00
Lilienfeld;218;844,568417790175;314;2020-10-26T11:02:00
Linz(Stadt);2212;1075,21655016867;401;2020-10-26T11:02:00
Linz-Land;1430;951,601418751206;410;2020-10-26T11:02:00
Mattersburg;234;586,09893550407;106;2020-10-26T11:02:00
Melk;542;695,210487160412;315;2020-10-26T11:02:00
Mistelbach;485;642,528781314998;316;2020-10-26T11:02:00
Mödling;1061;891,611623724768;317;2020-10-26T11:02:00
Murau;52;188,003904696482;614;2020-10-26T11:02:00
Murtal;288;399,977779012277;620;2020-10-26T11:02:00
Neunkirchen;694;804,255368462528;318;2020-10-26T11:02:00
Neusiedl am See;422;708,624395486298;107;2020-10-26T11:02:00
Oberpullendorf;198;527,817023431877;108;2020-10-26T11:02:00
Oberwart;412;761,890672387011;109;2020-10-26T11:02:00
Perg;616;899,808644590193;411;2020-10-26T11:02:00
Reutte;184;563,207835935109;708;2020-10-26T11:02:00
Ried im Innkreis;677;1106,13685380041;412;2020-10-26T11:02:00
Rohrbach;597;1056,1885216899;413;2020-10-26T11:02:00
Rust(Stadt);4;206,185567010309;102;2020-10-26T11:02:00
Salzburg(Stadt);1121;726,926094766262;501;2020-10-26T11:02:00
Salzburg-Umgebung;1359;892,429127730971;503;2020-10-26T11:02:00
Sankt Johann im Pongau;1212;1504,22598140816;504;2020-10-26T11:02:00
Sankt Pölten(Land);992;756,997649644394;319;2020-10-26T11:02:00
Sankt Pölten(Stadt);495;899,280575539568;302;2020-10-26T11:02:00
Sankt Veit an der Glan;211;386,765649344698;205;2020-10-26T11:02:00
Schärding;486;848,063936342855;414;2020-10-26T11:02:00
Scheibbs;231;557,930584740236;320;2020-10-26T11:02:00
Schwaz;1435;1710,92008155187;709;2020-10-26T11:02:00
Spittal an der Drau;133;174,790711122209;206;2020-10-26T11:02:00
Steyr(Stadt);318;832,613306103213;402;2020-10-26T11:02:00
Steyr-Land;477;789,382229797938;415;2020-10-26T11:02:00
Südoststeiermark;250;290,876935786008;623;2020-10-26T11:02:00
Tamsweg;126;620,07874015748;505;2020-10-26T11:02:00
Tulln;801;771,891954399591;321;2020-10-26T11:02:00
Urfahr-Umgebung;746;872,463598619964;416;2020-10-26T11:02:00
Villach Land;196;303,086534298262;207;2020-10-26T11:02:00
Villach Stadt;203;326,141092171007;202;2020-10-26T11:02:00
Vöcklabruck;1145;840,3484693915;417;2020-10-26T11:02:00
Voitsberg;343;670,432556048553;616;2020-10-26T11:02:00
Völkermarkt;209;499,068723434739;208;2020-10-26T11:02:00
Waidhofen an der Thaya;252;973,423980222497;322;2020-10-26T11:02:00
Waidhofen an der Ybbs(Stadt);64;568,3331853299;303;2020-10-26T11:02:00
Weiz;481;532,415350386859;617;2020-10-26T11:02:00
Wels(Stadt);791;1281,44896074651;403;2020-10-26T11:02:00
Wels-Land;549;751,087640572414;418;2020-10-26T11:02:00
Wien(Stadt);27748;1462,35212709836;900;2020-10-26T11:02:00
Wiener Neustadt(Land);485;621,866625636291;323;2020-10-26T11:02:00
Wiener Neustadt(Stadt);473;1044,6805221194;304;2020-10-26T11:02:00
Wolfsberg;158;299,662405644274;209;2020-10-26T11:02:00
Zell am See;779;890,672520637534;506;2020-10-26T11:02:00
Zwettl;321;760,267159300838;325;2020-10-26T11:02:00
