Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;754;649,361834059631;305;2020-10-25T13:02:00
Baden;1133;774,949898428897;306;2020-10-25T13:02:00
Bludenz;696;1092,38158018646;801;2020-10-25T13:02:00
Braunau am Inn;560;536,357367251552;404;2020-10-25T13:02:00
Bregenz;1231;916,038487011006;802;2020-10-25T13:02:00
Bruck an der Leitha;807;791,098911871385;307;2020-10-25T13:02:00
Bruck-Mürzzuschlag;367;370,766992645276;621;2020-10-25T13:02:00
Deutschlandsberg;209;343,631311553575;603;2020-10-25T13:02:00
Dornbirn;1014;1138,80122640132;803;2020-10-25T13:02:00
Eferding;269;811,316202195681;405;2020-10-25T13:02:00
Eisenstadt(Stadt);73;498,736079797773;101;2020-10-25T13:02:00
Eisenstadt-Umgebung;229;533,463787359937;103;2020-10-25T13:02:00
Feldkirch;1130;1054,50778749335;804;2020-10-25T13:02:00
Feldkirchen;61;203,761231920366;210;2020-10-25T13:02:00
Freistadt;556;834,571681601897;406;2020-10-25T13:02:00
Gänserndorf;756;729,124471963428;308;2020-10-25T13:02:00
Gmünd;253;688,004786120251;309;2020-10-25T13:02:00
Gmunden;740;728,124292784682;407;2020-10-25T13:02:00
Graz(Stadt);2051;710,165301274904;601;2020-10-25T13:02:00
Graz-Umgebung;825;534,811357448464;606;2020-10-25T13:02:00
Grieskirchen;567;876,068045920181;408;2020-10-25T13:02:00
Güssing;135;523,316664728457;104;2020-10-25T13:02:00
Hallein;924;1530,46013184483;502;2020-10-25T13:02:00
Hartberg-Fürstenfeld;592;653,263004568427;622;2020-10-25T13:02:00
Hermagor;84;460,930640913082;203;2020-10-25T13:02:00
Hollabrunn;179;351,960360218648;310;2020-10-25T13:02:00
Horn;151;485,686715985848;311;2020-10-25T13:02:00
Imst;749;1247,16930864526;702;2020-10-25T13:02:00
Innsbruck-Land;2041;1138,20140755529;703;2020-10-25T13:02:00
Innsbruck-Stadt;2384;1804,55680872001;701;2020-10-25T13:02:00
Jennersdorf;41;240,243759521856;105;2020-10-25T13:02:00
Kirchdorf an der Krems;235;413,252206942637;409;2020-10-25T13:02:00
Kitzbühel;583;912,634429642617;704;2020-10-25T13:02:00
Klagenfurt Land;182;304,347826086957;204;2020-10-25T13:02:00
Klagenfurt Stadt;471;467,183113958955;201;2020-10-25T13:02:00
Korneuburg;790;869,192091452211;312;2020-10-25T13:02:00
Krems an der Donau(Stadt);205;824,087473870397;301;2020-10-25T13:02:00
Krems(Land);474;837,515018729239;313;2020-10-25T13:02:00
Kufstein;1360;1239,94821392754;705;2020-10-25T13:02:00
Landeck;1379;3108,51629773229;706;2020-10-25T13:02:00
Leibnitz;476;577,081615828524;610;2020-10-25T13:02:00
Leoben;316;526,140526140526;611;2020-10-25T13:02:00
Lienz;268;549,709761450577;707;2020-10-25T13:02:00
Liezen (inkl. Gröbming);406;508,128809401635;612;2020-10-25T13:02:00
Lilienfeld;203;786,455911978925;314;2020-10-25T13:02:00
Linz(Stadt);2149;1044,59329399298;401;2020-10-25T13:02:00
Linz-Land;1370;911,674086495911;410;2020-10-25T13:02:00
Mattersburg;229;573,575453976205;106;2020-10-25T13:02:00
Melk;522;669,556963648957;315;2020-10-25T13:02:00
Mistelbach;476;630,605566816369;316;2020-10-25T13:02:00
Mödling;1036;870,60286727508;317;2020-10-25T13:02:00
Murau;52;188,003904696482;614;2020-10-25T13:02:00
Murtal;280;388,867285150825;620;2020-10-25T13:02:00
Neunkirchen;684;792,666674392463;318;2020-10-25T13:02:00
Neusiedl am See;419;703,586781300376;107;2020-10-25T13:02:00
Oberpullendorf;183;487,830885293098;108;2020-10-25T13:02:00
Oberwart;398;736,001183519491;109;2020-10-25T13:02:00
