Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6462;107;1;2020-12-04T14:02:00
Kärnten;12715;164;2;2020-12-04T14:02:00
Niederösterreich;35334;549;3;2020-12-04T14:02:00
Oberösterreich;53042;637;4;2020-12-04T14:02:00
Salzburg;17427;207;5;2020-12-04T14:02:00
Steiermark;21098;519;6;2020-12-04T14:02:00
Tirol;30902;367;7;2020-12-04T14:02:00
Vorarlberg;14205;141;8;2020-12-04T14:02:00
Wien;52590;712;9;2020-12-04T14:02:00
